Facility Code,Health Facility Code Short,Health Facility Code Duplicate 1,Source Duplicate 1,Duplicate 1 Date Collected,Health Facility Code Duplicate 2,Source Duplicate 2,Duplicate 2 Date Collected,Health Facility Code Duplicate 3,Source Duplicate 3,Duplicate 3 Date Collected,Health Facility Code Duplicate 4,Source Duplicate 4,Duplicate 4 Date Collected,SPEED Code,Source SPEED Code,SPEED Code Date Collected,PhilHealth Registration Number,Source Phil Health Code,Phil Health Code Date Collected,Health Facility Authorization/License to Operate,Source LTO Code,LTO Code Date Collected,Facility Name,Source Facility Name,Facility Name Date Collected,Old Health Facility Name 1,Source Old Health Facility Name 1,Old Health Facility Name 1 Date Collected,Old Health Facility Name 2,Source Old Health Facility Name 2,Old Health Facility Name 2 Date Collected,Old Health Facility Name 3,Source Old Health Facility Name 3,Old Health Facility Name 3 Date Collected,Health Facility Type,Source Health Facility Type,Health Facility Type Date Collected,Ownership Major Classification,Source Ownership Major Classification,Ownership Major Classification Date Collected,Ownership Sub-Classification for Government facilities,Source Ownership Sub-Classification for Government facilities,OSC Government Date Collected,Ownership Sub-Classification for private facilities,Source Ownership Sub-Classification for private facilities,OSC Private Date Collected,Street Name and #,Source Street Name and #,Street Name and # Date Collected,Building name and #,Source Building name and #,Building name and # Date Collected,Region Name                                             ,Source Region Name,Region Name Date Collected,Region PSGC,Province Name ,Source Province Name,Province Name  Date Collected,Province PSGC,City/Municipality Name,Source City/Municipality Name,City/Municipality Name Date Collected,City/Municipality PSGC,Barangay Name,Source Barangay Name,Barangay Name Date Collected,Barangay PSGC,Zip Code,Source Zip code,Zip Code Date Collected,Landline Number 1,Source Landline Number 1,Landline Number 1 Date Collected,Landline Number 2,Source Landline Number 2,Landline Number 2 Date Collected,Mobile Number 1,Source Mobile Number,Mobile Number Date Collected,Mobile Number 2,mobile number 2 src,mobile number 2 dt,Fax Number,Source Fax Number,Fax Number Date Collected,Email Address,Source Email Address,Email Address Date Collected,Alternate Email Address,Source Alternate Email Address,Alternate Email Address Date Collected,Official Website,Source Official Website,Official Website Date Collected,Facility Head: Last Name,Facility Head: First Name,Facility Head: Middle Name,Source Facility Head,Facility Head Date Collected,Facility Head: Position,Source Facility Head: Position,Facility Head: Position Date Collected,Latitude,Longitude,Source Latitude/Longitude,Latitude/Longitude Coord Date Collected,Precision Latitude/Longitude,Source Precision Latitude/Longitude,Health Facility Status in the database,Source Health Facility Status in the database,Health Facility Status in the database Date Collected,Reason for Inactive,Source Reason for Inactive,Reason for Inactive Date Collected,Comments,Source Comments,Comments Date Collected,Approval Status,Service Capability,Licensing Status,Licensing Status Source,Licensing Status Date Collected,Bed Capacity,Bed Capacity Source,Bed Capacity Date Collected,Request Source
DOH000000000037711,37711,,,,,,,,,,,,,,,,,,,16-69-20-BH-2,Regional Office,6/15/2020,MA'AM BETTY'S BIRTHING HOME AND FAMILY PLANNING CLINIC,Regional Office,6/15/2020,,,,,,,,,,Birthing Home,Regional Office,6/15/2020,Private,Regional Office,6/15/2020,,,,,,,T. VILLA STREET,Regional Office,6/15/2020,,,,REGION XIII (CARAGA),Regional Office,6/15/2020,160000000,AGUSAN DEL NORTE,Regional Office,6/15/2020,160200000,BUENAVISTA,Regional Office,6/15/2020,160201000,POBLACION 1,Regional Office,6/15/2020,160201013,,,,,,,,,,+63 9090665652,Regional Office,6/15/2020,,,,,,,maambettysbirthinghome@gmail.com,Regional Office,6/15/2020,,,,,,,LAGARE,VERONICA,C.,Regional Office,6/15/2020,Medical Director,Regional Office,6/15/2020,8.967096,125.410135,DOH/KMITS (Barangay Centroid),01/06/2021,Low,DOH/KMITS,Active,Regional Office,6/15/2020,Not Applicable,Regional Office,6/15/2020,,,,Approved,,With License,Regional Office,6/15/2020,2,Regional Office,6/15/2020,NHFR WEBSITE
DOH000000000030991,30991,, ,,, ,,, ,,, ,, ,,, ,,, ,,,POBLACION 10 BARANGAY HEALTH STATION,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),12/02/2014,Government,DMO (DOH Rep),12/02/2014,Local Government Unit,DMO (DOH Rep),12/02/2014, , ,,PUROK 4,DMO (DOH Rep),12/02/2014, , ,,REGION XIII (CARAGA),DMO (DOH Rep),12/02/2014,160000000,AGUSAN DEL NORTE,DMO (DOH Rep),12/02/2014,160200000,BUENAVISTA,DMO (DOH Rep),12/02/2014,160201000,POBLACION 10,DMO (DOH Rep),12/02/2014,160201022,8601,DOH/KMITS,12/02/2014, , ,, , ,,+63 9392150819,DMO (DOH Rep),12/02/2014,,,, , ,, , ,, , ,, , ,,AUGUIS,INOCENCIA,RAÑIN,DMO (DOH Rep),12/02/2014,Rural Health Midwife,DMO (DOH Rep),12/02/2014,8.975862,125.415478,DOH/KMITS (Barangay Centroid),10/31/2018,Low,DOH/KMITS,Active,DMO (DOH Rep),12/02/2014,Not Applicable,DMO (DOH Rep),12/02/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000037709,37709,,,,,,,,,,,,,,,,,,,16-08-20-BH-1,Regional Office,6/15/2020,BUENAVISTA RHU & REPRODUCTIVE HEALTH CARE CENTER,Regional Office,6/15/2020,,,,,,,,,,Birthing Home,Regional Office,6/15/2020,Government,Regional Office,6/15/2020,,,,,,,M. CALO STREET,Regional Office,6/15/2020,,,,REGION XIII (CARAGA),Regional Office,6/15/2020,160000000,AGUSAN DEL NORTE,Regional Office,6/15/2020,160200000,BUENAVISTA,Regional Office,6/15/2020,160201000,POBLACION 3,Regional Office,6/15/2020,160201015,,,,,,,,,,,,,,,,,,,rhubuenavistalgu@gmail.com,Regional Office,6/15/2020,,,,,,,CASALS,RAMISES,LOLO,Regional Office,6/15/2020,Municipal Health Officer,Regional Office,6/15/2020,8.974556,125.410221,NAMRIA (GPS),08/03/2016,High,DOH/KMITS,Active,Regional Office,6/15/2020,Not Applicable,Regional Office,6/15/2020,,,,Approved,,With License,Regional Office,6/15/2020,4,Regional Office,6/15/2020,NHFR WEBSITE
DOH000000000006382,6382,, ,,, ,,, ,,, ,,13ADN001R,,12/15/2013, ,,, ,,,BUENAVISTA RURAL HEALTH UNIT,DMO (DOH Rep),12/02/2014,BUENAVISTA RURAL HEALTH UNIT AND REPRODUCTIVE HEALTH CARE CENTER,DMO (DOH Rep),12/02/2014, , ,, , ,,Rural Health Unit,DMO (DOH Rep),12/02/2014,Government,DMO (DOH Rep),12/02/2014,Local Government Unit,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,REGION XIII (CARAGA),DMO (DOH Rep),12/02/2014,160000000,AGUSAN DEL NORTE,DMO (DOH Rep),12/02/2014,160200000,BUENAVISTA,DMO (DOH Rep),12/02/2014,160201000,POBLACION 3,DMO (DOH Rep),12/02/2014,160201015,8601,DOH/KMITS,12/02/2014,+63 853434514,DMO (DOH Rep),12/02/2014, , ,,+63 9286571252,DMO (DOH Rep),12/02/2014,,,, , ,, , ,, , ,, , ,,CASALS,RAMISES,LOLO,DMO (DOH Rep),12/02/2014,Municipal Health Officer,DMO (DOH Rep),12/02/2014,8.974456,125.410321,NAMRIA (GPS),08/03/2016,High,DOH/KMITS,Active,DMO (DOH Rep),12/02/2014,Not Applicable,DMO (DOH Rep),12/02/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000030981,30981,, ,,, ,,, ,,, ,, ,,, ,,, ,,,POBLACION 1 BARANGAY HEALTH STATION,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),12/02/2014,Government,DMO (DOH Rep),12/02/2014,Local Government Unit,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,REGION XIII (CARAGA),DMO (DOH Rep),12/02/2014,160000000,AGUSAN DEL NORTE,DMO (DOH Rep),12/02/2014,160200000,BUENAVISTA,DMO (DOH Rep),12/02/2014,160201000,POBLACION 3,DMO (DOH Rep),12/02/2014,160201015,8601,DOH/KMITS,12/02/2014, , ,, , ,,+63 9469717090,DMO (DOH Rep),12/02/2014,,,, , ,, , ,, , ,, , ,,GALLARDO,FERDINAND,SATORRE,DMO (DOH Rep),12/02/2014,Rural Health Midwife,DMO (DOH Rep),12/02/2014,8.966515,125.410408,DOH/KMITS (Barangay Centroid),10/31/2018,Low,DOH/KMITS,Active,DMO (DOH Rep),12/02/2014,Not Applicable,DMO (DOH Rep),12/02/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000030982,30982,, ,,, ,,, ,,, ,, ,,, ,,, ,,,POBLACION 2 BARANGAY HEALTH STATION,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),12/02/2014,Government,DMO (DOH Rep),12/02/2014,Local Government Unit,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,REGION XIII (CARAGA),DMO (DOH Rep),12/02/2014,160000000,AGUSAN DEL NORTE,DMO (DOH Rep),12/02/2014,160200000,BUENAVISTA,DMO (DOH Rep),12/02/2014,160201000,POBLACION 3,DMO (DOH Rep),12/02/2014,160201015,8601,DOH/KMITS,12/02/2014, , ,, , ,,+63 9469717090,DMO (DOH Rep),12/02/2014,,,, , ,, , ,, , ,, , ,,GALLARDO,FERDINAND,SATORRE,DMO (DOH Rep),12/02/2014,Rural Health Midwife,DMO (DOH Rep),12/02/2014,8.966515,125.410408,DOH/KMITS (Barangay Centroid),10/31/2018,Low,DOH/KMITS,Active,DMO (DOH Rep),12/02/2014,Not Applicable,DMO (DOH Rep),12/02/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000030983,30983,, ,,, ,,, ,,, ,, ,,, ,,, ,,,POBLACION 3 BARANGAY HEALTH STATION,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),12/02/2014,Government,DMO (DOH Rep),12/02/2014,Local Government Unit,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,REGION XIII (CARAGA),DMO (DOH Rep),12/02/2014,160000000,AGUSAN DEL NORTE,DMO (DOH Rep),12/02/2014,160200000,BUENAVISTA,DMO (DOH Rep),12/02/2014,160201000,POBLACION 3,DMO (DOH Rep),12/02/2014,160201015,8601,DOH/KMITS,12/02/2014, , ,, , ,,+63 9123730652,DMO (DOH Rep),12/02/2014,,,, , ,, , ,, , ,, , ,,LAGARE,VERONICA,BUHIA,DMO (DOH Rep),12/02/2014,Rural Health Midwife,DMO (DOH Rep),12/02/2014,8.966515,125.410408,DOH/KMITS (Barangay Centroid),10/31/2018,Low,DOH/KMITS,Active,DMO (DOH Rep),12/02/2014,Not Applicable,DMO (DOH Rep),12/02/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000030985,30985,, ,,, ,,, ,,, ,, ,,, ,,, ,,,POBLACION 5 BARANGAY HEALTH STATION,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),12/02/2014,Government,DMO (DOH Rep),12/02/2014,Local Government Unit,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,REGION XIII (CARAGA),DMO (DOH Rep),12/02/2014,160000000,AGUSAN DEL NORTE,DMO (DOH Rep),12/02/2014,160200000,BUENAVISTA,DMO (DOH Rep),12/02/2014,160201000,POBLACION 3,DMO (DOH Rep),12/02/2014,160201015,8601,DOH/KMITS,12/02/2014, , ,, , ,,+63 9218572805,DMO (DOH Rep),12/02/2014,,,, , ,, , ,, , ,, , ,,SUAMEN,LILIA,GONGORA,DMO (DOH Rep),12/02/2014,Rural Health Midwife,DMO (DOH Rep),12/02/2014,8.966515,125.410408,DOH/KMITS (Barangay Centroid),10/31/2018,Low,DOH/KMITS,Active,DMO (DOH Rep),12/02/2014,Not Applicable,DMO (DOH Rep),12/02/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000030984,30984,, ,,, ,,, ,,, ,, ,,, ,,, ,,,POBLACION 4 BARANGAY HEALTH STATION,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),12/02/2014,Government,DMO (DOH Rep),12/02/2014,Local Government Unit,DMO (DOH Rep),12/02/2014, , ,,PUROK 3,DMO (DOH Rep),12/02/2014, , ,,REGION XIII (CARAGA),DMO (DOH Rep),12/02/2014,160000000,AGUSAN DEL NORTE,DMO (DOH Rep),12/02/2014,160200000,BUENAVISTA,DMO (DOH Rep),12/02/2014,160201000,POBLACION 4,DMO (DOH Rep),12/02/2014,160201016,8601,DOH/KMITS,12/02/2014, , ,, , ,,+63 9463334342,DMO (DOH Rep),12/02/2014,,,, , ,, , ,, , ,, , ,,CASIÑO,ERLINDA,GRANA,DMO (DOH Rep),12/02/2014,Rural Health Midwife,DMO (DOH Rep),12/02/2014,8.965831,125.401605,DOH/KMITS (Barangay Centroid),10/31/2018,Low,DOH/KMITS,Active,DMO (DOH Rep),12/02/2014,Not Applicable,DMO (DOH Rep),12/02/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000030986,30986,, ,,, ,,, ,,, ,, ,,, ,,, ,,,POBLACION 6 BARANGAY HEALTH STATION,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),12/02/2014,Government,DMO (DOH Rep),12/02/2014,Local Government Unit,DMO (DOH Rep),12/02/2014, , ,,PUROK MANGA,DMO (DOH Rep),12/02/2014, , ,,REGION XIII (CARAGA),DMO (DOH Rep),12/02/2014,160000000,AGUSAN DEL NORTE,DMO (DOH Rep),12/02/2014,160200000,BUENAVISTA,DMO (DOH Rep),12/02/2014,160201000,POBLACION 6,DMO (DOH Rep),12/02/2014,160201018,8601,DOH/KMITS,12/02/2014, , ,, , ,,+63 9218572805,DMO (DOH Rep),12/02/2014,,,, , ,, , ,, , ,, , ,,SUAMEN,LILIA,GONGORA,DMO (DOH Rep),12/02/2014,Rural Health Midwife,DMO (DOH Rep),12/02/2014,8.977524,125.411374,NAMRIA (GPS),08/04/2016,High,DOH/KMITS,Active,DMO (DOH Rep),12/02/2014,Not Applicable,DMO (DOH Rep),12/02/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000030987,30987,, ,,, ,,, ,,, ,, ,,, ,,, ,,,POBLACION 7 BARANGAY HEALTH STATION,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),12/02/2014,Government,DMO (DOH Rep),12/02/2014,Local Government Unit,DMO (DOH Rep),12/02/2014, , ,,PUROK 3,DMO (DOH Rep),12/02/2014, , ,,REGION XIII (CARAGA),DMO (DOH Rep),12/02/2014,160000000,AGUSAN DEL NORTE,DMO (DOH Rep),12/02/2014,160200000,BUENAVISTA,DMO (DOH Rep),12/02/2014,160201000,POBLACION 7,DMO (DOH Rep),12/02/2014,160201019,8601,DOH/KMITS,12/02/2014, , ,, , ,,+63 9218572805,DMO (DOH Rep),12/02/2014,,,, , ,, , ,, , ,, , ,,SUAMEN,LILIA,GONGORA,DMO (DOH Rep),12/02/2014,Rural Health Midwife,DMO (DOH Rep),12/02/2014,8.979684,125.406249,NAMRIA (GPS),08/04/2016,High,DOH/KMITS,Active,DMO (DOH Rep),12/02/2014,Not Applicable,DMO (DOH Rep),12/02/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000030988,30988,, ,,, ,,, ,,, ,, ,,, ,,, ,,,POBLACION 8 BARANGAY HEALTH STATION,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),12/02/2014,Government,DMO (DOH Rep),12/02/2014,Local Government Unit,DMO (DOH Rep),12/02/2014, , ,,PUROK 3,DMO (DOH Rep),12/02/2014, , ,,REGION XIII (CARAGA),DMO (DOH Rep),12/02/2014,160000000,AGUSAN DEL NORTE,DMO (DOH Rep),12/02/2014,160200000,BUENAVISTA,DMO (DOH Rep),12/02/2014,160201000,POBLACION 8,DMO (DOH Rep),12/02/2014,160201020,8601,DOH/KMITS,12/02/2014, , ,, , ,,+63 9392150819,DMO (DOH Rep),12/02/2014,,,, , ,, , ,, , ,, , ,,AUGUIS,INOCENCIA,RAÑIN,DMO (DOH Rep),12/02/2014,Rural Health Midwife,DMO (DOH Rep),12/02/2014,8.979226,125.410717,NAMRIA (GPS),08/04/2016,High,DOH/KMITS,Active,DMO (DOH Rep),12/02/2014,Not Applicable,DMO (DOH Rep),12/02/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000030989,30989,, ,,, ,,, ,,, ,, ,,, ,,, ,,,POBLACION 9 BARANGAY HEALTH STATION,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),12/02/2014,Government,DMO (DOH Rep),12/02/2014,Local Government Unit,DMO (DOH Rep),12/02/2014, , ,,PUROK 3,DMO (DOH Rep),12/02/2014, , ,,REGION XIII (CARAGA),DMO (DOH Rep),12/02/2014,160000000,AGUSAN DEL NORTE,DMO (DOH Rep),12/02/2014,160200000,BUENAVISTA,DMO (DOH Rep),12/02/2014,160201000,POBLACION 9,DMO (DOH Rep),12/02/2014,160201021,8601,DOH/KMITS,12/02/2014, , ,, , ,,+63 9463334342,DMO (DOH Rep),12/02/2014,,,, , ,, , ,, , ,, , ,,CASIÑO,ERLINDA,GRANA,DMO (DOH Rep),12/02/2014,Rural Health Midwife,DMO (DOH Rep),12/02/2014,8.980806,125.40718,NAMRIA (GPS),08/04/2016,High,DOH/KMITS,Active,DMO (DOH Rep),12/02/2014,Not Applicable,DMO (DOH Rep),12/02/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000027383,27383,, ,,, ,,, ,,, ,, ,,, ,,, ,,,RIZAL BARANGAY HEALTH STATION,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),12/02/2014,Government,DMO (DOH Rep),12/02/2014,Local Government Unit,DMO (DOH Rep),12/02/2014, , ,,PUROK 3,DMO (DOH Rep),12/02/2014, , ,,REGION XIII (CARAGA),DMO (DOH Rep),12/02/2014,160000000,AGUSAN DEL NORTE,DMO (DOH Rep),12/02/2014,160200000,BUENAVISTA,DMO (DOH Rep),12/02/2014,160201000,RIZAL,DMO (DOH Rep),12/02/2014,160201023,8601,DOH/KMITS,12/02/2014, , ,, , ,,+63 9203805449,DMO (DOH Rep),12/02/2014,,,, , ,, , ,, , ,, , ,,DAGOOC,LOLITA,DONOSO,DMO (DOH Rep),12/02/2014,Rural Health Midwife,DMO (DOH Rep),12/02/2014,8.930381,125.398309,NAMRIA (GPS),08/04/2016,High,DOH/KMITS,Active,DMO (DOH Rep),12/02/2014,Not Applicable,DMO (DOH Rep),12/02/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000027384,27384,, ,,, ,,, ,,, ,, ,,, ,,, ,,,SACOL BARANGAY HEALTH STATION,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),12/02/2014,Government,DMO (DOH Rep),12/02/2014,Local Government Unit,DMO (DOH Rep),12/02/2014, , ,,DISTRICT 2,DMO (DOH Rep),12/02/2014, , ,,REGION XIII (CARAGA),DMO (DOH Rep),12/02/2014,160000000,AGUSAN DEL NORTE,DMO (DOH Rep),12/02/2014,160200000,BUENAVISTA,DMO (DOH Rep),12/02/2014,160201000,SACOL,DMO (DOH Rep),12/02/2014,160201024,8601,DOH/KMITS,12/02/2014, , ,, , ,,+63 9474911251,DMO (DOH Rep),12/02/2014,,,, , ,, , ,, , ,, , ,,DORIA,RAMONITA,RAYCO,DMO (DOH Rep),12/02/2014,Rural Health Midwife,DMO (DOH Rep),12/02/2014,8.979803,125.401129,NAMRIA (GPS),08/04/2016,High,DOH/KMITS,Active,DMO (DOH Rep),12/02/2014,Not Applicable,DMO (DOH Rep),12/02/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000027385,27385,, ,,, ,,, ,,, ,, ,,, ,,, ,,,SANGAY BARANGAY HEALTH STATION,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),12/02/2014,Government,DMO (DOH Rep),12/02/2014,Local Government Unit,DMO (DOH Rep),12/02/2014, , ,,PUROK 1,DMO (DOH Rep),12/02/2014, , ,,REGION XIII (CARAGA),DMO (DOH Rep),12/02/2014,160000000,AGUSAN DEL NORTE,DMO (DOH Rep),12/02/2014,160200000,BUENAVISTA,DMO (DOH Rep),12/02/2014,160201000,SANGAY,DMO (DOH Rep),12/02/2014,160201025,8601,DOH/KMITS,12/02/2014, , ,, , ,,+63 9161711850,DMO (DOH Rep),12/02/2014,,,, , ,, , ,, , ,, , ,,DALAGAN,JOVITA,MUTIA,DMO (DOH Rep),12/02/2014,Rural Health Midwife,DMO (DOH Rep),12/02/2014,8.869059,125.43079,NAMRIA (GPS),08/04/2016,High,DOH/KMITS,Active,DMO (DOH Rep),12/02/2014,Not Applicable,DMO (DOH Rep),12/02/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000027386,27386,, ,,, ,,, ,,, ,, ,,, ,,, ,,,SIMBALAN BARANGAY HEALTH STATION,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),12/02/2014,Government,DMO (DOH Rep),12/02/2014,Local Government Unit,DMO (DOH Rep),12/02/2014, , ,,PUROK 1,DMO (DOH Rep),12/02/2014, , ,,REGION XIII (CARAGA),DMO (DOH Rep),12/02/2014,160000000,AGUSAN DEL NORTE,DMO (DOH Rep),12/02/2014,160200000,BUENAVISTA,DMO (DOH Rep),12/02/2014,160201000,SIMBALAN,DMO (DOH Rep),12/02/2014,160201028,8601,DOH/KMITS,12/02/2014, , ,, , ,,+63 9168794293,DMO (DOH Rep),12/02/2014,,,, , ,, , ,, , ,, , ,,OMAC,JACQUELINE,RESURRECION,DMO (DOH Rep),12/02/2014,Rural Health Midwife,DMO (DOH Rep),12/02/2014,8.816176,125.438553,NAMRIA (GPS),08/04/2016,High,DOH/KMITS,Active,DMO (DOH Rep),12/02/2014,Not Applicable,DMO (DOH Rep),12/02/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000030977,30977,, ,,, ,,, ,,, ,, ,,, ,,, ,,,MALAPONG BARANGAY HEALTH STATION,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),12/02/2014,Government,DMO (DOH Rep),12/02/2014,Local Government Unit,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,REGION XIII (CARAGA),DMO (DOH Rep),12/02/2014,160000000,AGUSAN DEL NORTE,DMO (DOH Rep),12/02/2014,160200000,BUENAVISTA,DMO (DOH Rep),12/02/2014,160201000,TALO-AO,DMO (DOH Rep),12/02/2014,160201026,8601,DOH/KMITS,12/02/2014, , ,, , ,,+63 9091250311,DMO (DOH Rep),12/02/2014,,,, , ,, , ,, , ,, , ,,GERALDE,MARIA BONITA, ,DMO (DOH Rep),12/02/2014,Rural Health Midwife,DMO (DOH Rep),12/02/2014,8.94874,125.428073,DOH/KMITS (Barangay Centroid),10/31/2018,Low,DOH/KMITS,Active,DMO (DOH Rep),12/02/2014,Not Applicable,DMO (DOH Rep),12/02/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000027387,27387,, ,,, ,,, ,,, ,, ,,, ,,, ,,,TALO-AO BARANGAY HEALTH STATION,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),12/02/2014,Government,DMO (DOH Rep),12/02/2014,Local Government Unit,DMO (DOH Rep),12/02/2014, , ,,PUROK 6,DMO (DOH Rep),12/02/2014, , ,,REGION XIII (CARAGA),DMO (DOH Rep),12/02/2014,160000000,AGUSAN DEL NORTE,DMO (DOH Rep),12/02/2014,160200000,BUENAVISTA,DMO (DOH Rep),12/02/2014,160201000,TALO-AO,DMO (DOH Rep),12/02/2014,160201026,8601,DOH/KMITS,12/02/2014, , ,, , ,,+63 9091250311,DMO (DOH Rep),12/02/2014,,,, , ,, , ,, , ,, , ,,GERALDE,MARIA BONITA, ,DMO (DOH Rep),12/02/2014,Rural Health Midwife,DMO (DOH Rep),12/02/2014,8.947186,125.426054,NAMRIA (GPS),08/04/2016,High,DOH/KMITS,Active,DMO (DOH Rep),12/02/2014,Not Applicable,DMO (DOH Rep),12/02/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000037638,37638,,,,,,,,,,,,,,,,,,,,,,ACH POLYCLINIC LABORATORY AND DRUG TESTING CENTER,Regional Office,09/12/2019,,,,,,,,,,General Clinic Laboratory,Regional Office,09/12/2019,Private,Regional Office,09/12/2019,,,,,,,M. CALO COR. GOMEZ ST.,Regional Office,09/12/2019,,,,REGION XIII (CARAGA),Regional Office,09/12/2019,160000000,AGUSAN DEL NORTE,Regional Office,09/12/2019,160200000,BUTUAN CITY (Capital),Regional Office,09/12/2019,160202000,AGAO POB. (BGY. 3),Regional Office,09/12/2019,160202002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.946023095,125.544378,DOH/KMITS (Google Map),01/06/2021,Medium,DOH/KMITS,Active,Regional Office,09/12/2019,Not Applicable,Regional Office,09/12/2019,,,,Approved,,With License,Regional Office,09/12/2019,,,,NHFR WEBSITE
DOH000000000036360,36360,,,,,,,,,,,,,,,,,,,,,,AGAO BARANGAY HEALTH STATION,DMO (DOH Rep),9/28/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),9/28/2018,Government,DMO (DOH Rep),9/28/2018,Local Government Unit,DMO (DOH Rep),9/28/2018,,,,,,,,,,REGION XIII (CARAGA),DMO (DOH Rep),9/28/2018,160000000,AGUSAN DEL NORTE,DMO (DOH Rep),9/28/2018,160200000,BUTUAN CITY (Capital),DMO (DOH Rep),9/28/2018,160202000,AGAO POB. (BGY. 3),DMO (DOH Rep),9/28/2018,160202002,8600,DMO (DOH Rep),9/28/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.943918,125.544849,DOH/KMITS (Barangay Centroid),01/06/2021,Low,DOH/KMITS,Active,DMO (DOH Rep),9/28/2018,Not Applicable,DMO (DOH Rep),9/28/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000027388,27388,, ,,, ,,, ,,, ,, ,,, ,,, ,,,AGUSAN PEQUEÑO BARANGAY HEALTH STATION,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),12/02/2014,Government,DMO (DOH Rep),12/02/2014,Local Government Unit,DMO (DOH Rep),12/02/2014, , ,,PUROK MAABI-ABIHON,DMO (DOH Rep),12/02/2014, , ,,REGION XIII (CARAGA),DMO (DOH Rep),12/02/2014,160000000,AGUSAN DEL NORTE,DMO (DOH Rep),12/02/2014,160200000,BUTUAN CITY (Capital),DMO (DOH Rep),12/02/2014,160202000,AGUSAN PEQUEÑO,DMO (DOH Rep),12/02/2014,160202003,8600,DOH/KMITS,12/02/2014, , ,, , ,,+63 9197498328,DMO (DOH Rep),12/02/2014,,,, , ,, , ,, , ,, , ,,LADAO,ISABELITA,M.,DMO (DOH Rep),12/02/2014,Rural Health Midwife,DMO (DOH Rep),12/02/2014,8.980498,125.522075,NAMRIA (GPS),08/06/2016,High,DOH/KMITS,Active,DMO (DOH Rep),12/02/2014,Not Applicable,DMO (DOH Rep),12/02/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
