Facility Code,Health Facility Code Short,Health Facility Code Duplicate 1,Source Duplicate 1,Duplicate 1 Date Collected,Health Facility Code Duplicate 2,Source Duplicate 2,Duplicate 2 Date Collected,Health Facility Code Duplicate 3,Source Duplicate 3,Duplicate 3 Date Collected,Health Facility Code Duplicate 4,Source Duplicate 4,Duplicate 4 Date Collected,SPEED Code,Source SPEED Code,SPEED Code Date Collected,PhilHealth Registration Number,Source Phil Health Code,Phil Health Code Date Collected,Health Facility Authorization/License to Operate,Source LTO Code,LTO Code Date Collected,Facility Name,Source Facility Name,Facility Name Date Collected,Old Health Facility Name 1,Source Old Health Facility Name 1,Old Health Facility Name 1 Date Collected,Old Health Facility Name 2,Source Old Health Facility Name 2,Old Health Facility Name 2 Date Collected,Old Health Facility Name 3,Source Old Health Facility Name 3,Old Health Facility Name 3 Date Collected,Health Facility Type,Source Health Facility Type,Health Facility Type Date Collected,Ownership Major Classification,Source Ownership Major Classification,Ownership Major Classification Date Collected,Ownership Sub-Classification for Government facilities,Source Ownership Sub-Classification for Government facilities,OSC Government Date Collected,Ownership Sub-Classification for private facilities,Source Ownership Sub-Classification for private facilities,OSC Private Date Collected,Street Name and #,Source Street Name and #,Street Name and # Date Collected,Building name and #,Source Building name and #,Building name and # Date Collected,Region Name                                             ,Source Region Name,Region Name Date Collected,Region PSGC,Province Name ,Source Province Name,Province Name  Date Collected,Province PSGC,City/Municipality Name,Source City/Municipality Name,City/Municipality Name Date Collected,City/Municipality PSGC,Barangay Name,Source Barangay Name,Barangay Name Date Collected,Barangay PSGC,Zip Code,Source Zip code,Zip Code Date Collected,Landline Number 1,Source Landline Number 1,Landline Number 1 Date Collected,Landline Number 2,Source Landline Number 2,Landline Number 2 Date Collected,Mobile Number 1,Source Mobile Number,Mobile Number Date Collected,Mobile Number 2,mobile number 2 src,mobile number 2 dt,Fax Number,Source Fax Number,Fax Number Date Collected,Email Address,Source Email Address,Email Address Date Collected,Alternate Email Address,Source Alternate Email Address,Alternate Email Address Date Collected,Official Website,Source Official Website,Official Website Date Collected,Facility Head: Last Name,Facility Head: First Name,Facility Head: Middle Name,Source Facility Head,Facility Head Date Collected,Facility Head: Position,Source Facility Head: Position,Facility Head: Position Date Collected,Latitude,Longitude,Source Latitude/Longitude,Latitude/Longitude Coord Date Collected,Precision Latitude/Longitude,Source Precision Latitude/Longitude,Health Facility Status in the database,Source Health Facility Status in the database,Health Facility Status in the database Date Collected,Reason for Inactive,Source Reason for Inactive,Reason for Inactive Date Collected,Comments,Source Comments,Comments Date Collected,Approval Status,Service Capability,Licensing Status,Licensing Status Source,Licensing Status Date Collected,Bed Capacity,Bed Capacity Source,Bed Capacity Date Collected,Request Source
DOH000000000016784,16784,, ,,, ,,, ,,, ,, ,,, ,,, ,,,OLONGTAO ILAYA BARANGAY HEALTH STATION,Unknown,01/01/2010, , ,, , ,, , ,,Barangay Health Station,Unknown,01/01/2010,Government,Unknown,01/01/2010,Local Government Unit,Unknown,01/01/2010, , ,, , ,, , ,,REGION IV-A (CALABAR ZON),Unknown,01/01/2010,40000000,QUEZON,Unknown,01/01/2010,45600000,MACALELON,Unknown,01/01/2010,45625000,OLONGTAO ILAYA,Unknown,01/01/2010,45625013,4309,DOH/KMITS,02/11/2015, , ,, , ,, , ,,,,, , ,, , ,, , ,, , ,, , , , ,, , ,,13.736,122.176651,NAMRIA (GPS),0000/00/00,High,DOH/KMITS,Active,Unknown,01/01/2010,Not Applicable,DMO (DOH Rep),02/11/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000016786,16786,, ,,, ,,, ,,, ,, ,,, ,,, ,,,MACALELON - MAIN HEALTH CENTER,Unknown,01/01/2010, , ,, , ,, , ,,Barangay Health Station,Unknown,01/01/2010,Government,Unknown,01/01/2010,Local Government Unit,Unknown,01/01/2010, , ,, , ,, , ,,REGION IV-A (CALABAR ZON),Unknown,01/01/2010,40000000,QUEZON,Unknown,01/01/2010,45600000,MACALELON,Unknown,01/01/2010,45625000,PINAGBAYANAN,Unknown,01/01/2010,45625016,4309,DOH/KMITS,02/11/2015, , ,, , ,, , ,,,,, , ,, , ,, , ,, , ,, , , , ,, , ,,13.75337,122.14917,WHO (Barangay Centroid),12/09/2014,Low,DOH/KMITS,Active,Unknown,01/01/2010,Not Applicable,DMO (DOH Rep),02/11/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000016782,16782,, ,,, ,,, ,,, ,, ,,, ,,, ,,,SAN VICENTE BARANGAY HEALTH STATION,Unknown,01/01/2010, , ,, , ,, , ,,Barangay Health Station,Unknown,01/01/2010,Government,Unknown,01/01/2010,Local Government Unit,Unknown,01/01/2010, , ,, , ,, , ,,REGION IV-A (CALABAR ZON),Unknown,01/01/2010,40000000,QUEZON,Unknown,01/01/2010,45600000,MACALELON,Unknown,01/01/2010,45625000,SAN VICENTE,Unknown,01/01/2010,45625026,4309,DOH/KMITS,02/11/2015, , ,, , ,, , ,,,,, , ,, , ,, , ,, , ,, , , , ,, , ,,13.753237,122.205318,NAMRIA (GPS),6/22/2016,High,DOH/KMITS,Active,Unknown,01/01/2010,Not Applicable,DMO (DOH Rep),02/11/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000034343,34343,,,,,,,,,,,,,,,,,,,,,,TAGUIN BARANGAY HEALTH STATION,DMO (DOH Rep),12/04/2017,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),12/04/2017,Government,DMO (DOH Rep),12/04/2017,Local Government Unit,DMO (DOH Rep),12/04/2017,,,,,,,,,,REGION IV-A (CALABAR ZON),DMO (DOH Rep),,40000000,QUEZON,DMO (DOH Rep),12/04/2017,45600000,MACALELON,DMO (DOH Rep),12/04/2017,45625000,TAGUIN,DMO (DOH Rep),12/04/2017,45625027,4309,DMO (DOH Rep),12/04/2017,,,,,,,,,,+63 9204903985,DMO (DOH Rep),12/04/2017,,,,,,,,,,,,,DREZ,CONSUELO,ABISTADO,DMO (DOH Rep),12/04/2017,Rural Health Midwife,DMO (DOH Rep),12/05/2017,13.749846,122.160328,DOH/KMITS (Barangay Centroid),11/05/2020,low,DOH/KMITS,Active,DMO (DOH Rep),12/04/2017,Not Applicable,DMO (DOH Rep),12/04/2017,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000016783,16783,, ,,, ,,, ,,, ,, ,,, ,,, ,,,TUBIGAN ILAYA BARANGAY HEALTH STATION,Unknown,01/01/2010, , ,, , ,, , ,,Barangay Health Station,Unknown,01/01/2010,Government,Unknown,01/01/2010,Local Government Unit,Unknown,01/01/2010, , ,, , ,, , ,,REGION IV-A (CALABAR ZON),Unknown,01/01/2010,40000000,QUEZON,Unknown,01/01/2010,45600000,MACALELON,Unknown,01/01/2010,45625000,TUBIGAN ILAYA,Unknown,01/01/2010,45625029,4309,DOH/KMITS,02/11/2015, , ,, , ,, , ,,,,, , ,, , ,, , ,, , ,, , , , ,, , ,,13.783345,122.161685,NAMRIA (GPS),6/22/2016,High,DOH/KMITS,Active,Unknown,01/01/2010,Not Applicable,DMO (DOH Rep),02/11/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000033547,33547,,,,,,,,,,,,,,,,,,,,,,ABO-ABO BARANGAY HEALTH STATION,Regional Office,1/23/2017,,,,,,,,,,Barangay Health Station,Regional Office,1/23/2017,Government,Regional Office,1/23/2017,Local Government Unit,Regional Office,1/23/2017,,,,,,,,,,REGION IV-A (CALABAR ZON),Regional Office,1/23/2017,40000000,QUEZON,Regional Office,1/23/2017,45600000,MAUBAN,Regional Office,1/23/2017,45627000,ABO-ABO,Regional Office,1/23/2017,45627001,4330,Regional Office,1/23/2017,+63 427840335,Regional Office,1/23/2017,+63 427171114,Regional Office,1/23/2017,,,,,,,,,,MHO_MAUBAN@YAHOO.COM,Regional Office,1/23/2017,,,,,,,DEVERA,RHODORA,MACAYAN,Regional Office,1/23/2017,Rural Health Midwife,Regional Office,1/23/2017,14.209077,121.681943,DOH/KMITS (Barangay Centroid),11/05/2020,low,DOH/KMITS,Active,Regional Office,1/23/2017,,,,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000034158,34158,,,,,,,,,,,,,,,,,,,,,,ALITAP BARANGAY HEALTH STATION,DMO (DOH Rep),6/13/2017,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),6/13/2017,Government,DMO (DOH Rep),6/13/2017,Local Government Unit,DMO (DOH Rep),6/13/2017,,,,SITIO TABING ILOG,DMO (DOH Rep),6/13/2017,,,,REGION IV-A (CALABAR ZON),DMO (DOH Rep),6/13/2017,40000000,QUEZON,DMO (DOH Rep),6/13/2017,45600000,MAUBAN,DMO (DOH Rep),6/13/2017,45627000,ALITAP,DMO (DOH Rep),6/13/2017,45627002,4330,DMO (DOH Rep),6/13/2017,,,,,,,,,,,,,,,,,,,,,,,,,PALMONES,MAYBELLE,ESCAMILLA,DMO (DOH Rep),6/13/2017,Rural Health Midwife,DMO (DOH Rep),6/13/2017,14.122352,121.741762,DOH/KMITS (Barangay Centroid),11/05/2020,low,DOH/KMITS,Active,DMO (DOH Rep),6/13/2017,Not Applicable,DMO (DOH Rep),6/13/2017,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000034436,34436,,,,,,,,,,,,,,,,,,,,,,BAAO BARANGAY HEALTH STATION,DMO (DOH Rep),02/12/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),02/12/2018,Government,DMO (DOH Rep),02/12/2018,Local Government Unit,DMO (DOH Rep),12/04/2017,,,,,,,,,,REGION IV-A (CALABAR ZON),DMO (DOH Rep),02/12/2018,40000000,QUEZON,DMO (DOH Rep),02/12/2018,45600000,MAUBAN,DMO (DOH Rep),02/12/2018,45627000,BAAO,DMO (DOH Rep),02/12/2018,45627003,4330,DMO (DOH Rep),02/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,LASCANO,WELLY,LAURELES,DMO (DOH Rep),02/12/2018,Rural Health Midwife,DMO (DOH Rep),02/12/2018,14.159852,121.713373,DOH/KMITS (Barangay Centroid),11/05/2020,low,DOH/KMITS,Active,DMO (DOH Rep),02/12/2018,Not Applicable,DMO (DOH Rep),02/12/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000033657,33657,,,,,,,,,,,,,,,,,,,,,,BAGONG BAYAN BARANGAY HEALTH STATION,Regional Office,1/23/2017,,,,,,,,,,Barangay Health Station,Regional Office,1/23/2017,Government,Regional Office,1/23/2017,Local Government Unit,Regional Office,1/23/2017,,,,,,,,,,REGION IV-A (CALABAR ZON),Regional Office,1/23/2017,40000000,QUEZON,Regional Office,1/23/2017,45600000,MAUBAN,Regional Office,1/23/2017,45627000,BAGONG BAYAN (POB.),Regional Office,1/23/2017,45627020,4330,Regional Office,1/23/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.182787,121.72937,DOH/KMITS (Barangay Centroid),11/05/2020,low,DOH/KMITS,Active,Regional Office,1/23/2017,,,,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000016790,16790,, ,,, ,,, ,,, ,, ,,, ,,, ,,,BALAYBALAY BARANGAY HEALTH STATION,Unknown,01/01/2010, , ,, , ,, , ,,Barangay Health Station,Unknown,01/01/2010,Government,Unknown,01/01/2010,Local Government Unit,Unknown,01/01/2010, , ,, , ,, , ,,REGION IV-A (CALABAR ZON),Unknown,01/01/2010,40000000,QUEZON,Unknown,01/01/2010,45600000,MAUBAN,Unknown,01/01/2010,45627000,BALAYBALAY,Unknown,01/01/2010,45627004,4330,DOH/KMITS,02/11/2015, , ,, , ,, , ,,,,, , ,, , ,, , ,, , ,, , , , ,, , ,,14.13381,121.691563,NAMRIA (GPS),6/24/2016,High,DOH/KMITS,Active,Unknown,01/01/2010,Not Applicable,DMO (DOH Rep),02/11/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000033554,33554,,,,,,,,,,,,,,,,,,,,,,BATO BARANGAY HEALTH STATION,Regional Office,1/23/2017,,,,,,,,,,Barangay Health Station,Regional Office,1/23/2017,Government,Regional Office,1/23/2017,Local Government Unit,Regional Office,1/23/2017,,,,,,,,,,REGION IV-A (CALABAR ZON),Regional Office,1/23/2017,40000000,QUEZON,Regional Office,1/23/2017,45600000,MAUBAN,Regional Office,1/23/2017,45627000,BATO,Regional Office,1/23/2017,45627005,4330,Regional Office,1/23/2017,+63 427840335,Regional Office,1/23/2017,+63 427171114,Regional Office,1/23/2017,,,,,,,,,,MHO_MAUBAN@YAHOO.COM,Regional Office,1/23/2017,,,,,,,DEVERA,RHODORA,MACAYAN,Regional Office,1/23/2017,Rural Health Midwife,Regional Office,1/23/2017,14.200085,121.7097,DOH/KMITS (Barangay Centroid),11/05/2020,low,DOH/KMITS,Active,Regional Office,1/23/2017,,,,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000016796,16796,,,,,,,,,,,,,,,,,,,,,,CAGBALETE I BARANGAY HEALTH STATION,Regional Office,1/23/2017,,,,,,,,,,Barangay Health Station,Regional Office,1/23/2017,Government,Regional Office,1/23/2017,Local Government Unit,Regional Office,1/23/2017,,,,,,,,,,REGION IV-A (CALABAR ZON),Regional Office,1/23/2017,40000000,QUEZON,Regional Office,1/23/2017,45600000,MAUBAN,Regional Office,1/23/2017,45627000,CAGBALETE I,Regional Office,,45627006,4330,Regional Office,1/23/2017,+63 427840335,Regional Office,1/23/2017,+63 427171114,Regional Office,1/23/2017,,,,,,,,,,MHO_MAUBAN@YAHOO.COM,Regional Office,1/23/2017,,,,,,,,,,,,,,,14.269965,121.823548,DOH/KMITS (Barangay Centroid),01/11/2021,Low,DOH/KMITS,Active,Regional Office,1/23/2017,Not Applicable,Regional Office,1/23/2017,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000033548,33548,,,,,,,,,,,,,,,,,,,,,,CAGBALETE II BARANGAY HEALTH STATION,Regional Office,1/23/2017,,,,,,,,,,Barangay Health Station,Regional Office,1/23/2017,Government,Regional Office,1/23/2017,Local Government Unit,Regional Office,1/23/2017,,,,,,,,,,REGION IV-A (CALABAR ZON),Regional Office,1/23/2017,40000000,QUEZON,Regional Office,1/23/2017,45600000,MAUBAN,Regional Office,1/23/2017,45627000,CAGBALETE II,Regional Office,1/23/2017,45627007,4330,Regional Office,1/23/2017,+63 427840335,Regional Office,1/23/2017,+63 427171114,Regional Office,1/23/2017,,,,,,,,,,MHO_MAUBAN@YAHOO.COM,Regional Office,1/23/2017,,,,,,,VILLARAZO,SHIRELY,MANUBA,Regional Office,1/23/2017,Rural Health Midwife,Regional Office,1/23/2017,14.291692,121.826784,DOH/KMITS (Barangay Centroid),11/05/2020,low,DOH/KMITS,Active,Regional Office,1/23/2017,,,,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000033559,33559,,,,,,,,,,,,,,,,,,,,,,CAGSIAY I BARANGAY HEALTH STATION,Regional Office,1/23/2017,,,,,,,,,,Barangay Health Station,Regional Office,1/23/2017,Government,Regional Office,1/23/2017,Local Government Unit,Regional Office,1/23/2017,,,,,,,,,,REGION IV-A (CALABAR ZON),Regional Office,1/23/2017,40000000,QUEZON,Regional Office,1/23/2017,45600000,MAUBAN,Regional Office,1/23/2017,45627000,CAGSIAY I,Regional Office,1/23/2017,45627008,4330,Regional Office,1/23/2017,+63 427840335,Regional Office,1/23/2017,+63 427171114,Regional Office,1/23/2017,,,,,,,,,,MHO_MAUBAN@YAHOO.COM,Regional Office,1/23/2017,,,,,,,HOSMILLO,MARJORIE,CADAPAN,Regional Office,1/23/2017,Rural Health Midwife,Regional Office,1/23/2017,14.226066,121.739453,DOH/KMITS (Barangay Centroid),11/05/2020,low,DOH/KMITS,Active,Regional Office,1/23/2017,Not Applicable,Regional Office,1/23/2017,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000033560,33560,,,,,,,,,,,,,,,,,,,,,,CAGSIAY II BARANGAY HEALTH STATION,Regional Office,1/23/2017,,,,,,,,,,Barangay Health Station,Regional Office,1/23/2017,Government,Regional Office,1/23/2017,Local Government Unit,Regional Office,1/23/2017,,,,,,,,,,REGION IV-A (CALABAR ZON),Regional Office,1/23/2017,40000000,QUEZON,Regional Office,1/23/2017,45600000,MAUBAN,Regional Office,1/23/2017,45627000,CAGSIAY II,Regional Office,1/23/2017,45627009,4330,Regional Office,1/23/2017,+63 427840335,Regional Office,1/23/2017,+63 427171114,Regional Office,1/23/2017,,,,,,,,,,MHO_MAUBAN@YAHOO.COM,Regional Office,1/23/2017,,,,,,,AGUILAR,PETRONILLA,REVILLAME,Regional Office,1/23/2017,Rural Health Midwife,Regional Office,1/23/2017,14.258603,121.688436,DOH/KMITS (Barangay Centroid),11/05/2020,low,DOH/KMITS,Active,Regional Office,1/23/2017,,,,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000033561,33561,,,,,,,,,,,,,,,,,,,,,,CAGSIAY III BARANGAY HEALTH STATION,Regional Office,1/23/2017,,,,,,,,,,Barangay Health Station,Regional Office,1/23/2017,Government,Regional Office,1/23/2017,Local Government Unit,Regional Office,1/23/2017,,,,,,,,,,REGION IV-A (CALABAR ZON),Regional Office,1/23/2017,40000000,QUEZON,Regional Office,1/23/2017,45600000,MAUBAN,Regional Office,1/23/2017,45627000,CAGSIAY III,Regional Office,1/23/2017,45627010,4330,Regional Office,1/23/2017,+63 427840335,Regional Office,1/23/2017,+63 427171114,Regional Office,1/23/2017,,,,,,,,,,MHO_MAUBAN@YAHOO.COM,Regional Office,1/23/2017,,,,,,,ROGADO,ROWENA,BODLIS,Regional Office,1/23/2017,Rural Health Midwife,Regional Office,1/23/2017,14.349518,121.664086,DOH/KMITS (Barangay Centroid),11/05/2020,low,DOH/KMITS,Active,Regional Office,1/23/2017,,,,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000016788,16788,, ,,, ,,, ,,, ,, ,,, ,,, ,,,CONCEPCION BARANGAY HEALTH STATION,Unknown,01/01/2010, , ,, , ,, , ,,Barangay Health Station,Unknown,01/01/2010,Government,Unknown,01/01/2010,Local Government Unit,Unknown,01/01/2010, , ,, , ,, , ,,REGION IV-A (CALABAR ZON),Unknown,01/01/2010,40000000,QUEZON,Unknown,01/01/2010,45600000,MAUBAN,Unknown,01/01/2010,45627000,CONCEPCION,Unknown,01/01/2010,45627011,4330,DOH/KMITS,02/11/2015, , ,, , ,, , ,,,,, , ,, , ,, , ,, , ,, , , , ,, , ,,14.18152,121.68992,WHO (GPS),12/09/2014,High,DOH/KMITS,Active,Unknown,01/01/2010,Not Applicable,DMO (DOH Rep),02/11/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000033550,33550,,,,,,,,,,,,,,,,,,,,,,DAUNGAN BARANGAY HEALTH STATION,Regional Office,1/23/2017,,,,,,,,,,Barangay Health Station,Regional Office,1/23/2017,Government,Regional Office,1/23/2017,Local Government Unit,Regional Office,1/23/2017,,,,,,,,,,REGION IV-A (CALABAR ZON),Regional Office,1/23/2017,40000000,QUEZON,Regional Office,1/23/2017,45600000,MAUBAN,Regional Office,1/23/2017,45627000,DAUNGAN (POB.),Regional Office,1/23/2017,45627019,4330,Regional Office,1/23/2017,+63 427840335,Regional Office,1/23/2017,+63 427171114,Regional Office,1/23/2017,,,,,,,,,,MHO_MAUBAN@YAHOO.COM,Regional Office,1/23/2017,,,,,,,MEDENILLA,CHEDITHA,FOLLANTE,Regional Office,1/23/2017,Rural Health Midwife,Regional Office,1/23/2017,14.192386,121.733953,,,,,Active,Regional Office,1/23/2017,,,,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000033549,33549,,,,,,,,,,,,,,,,,,,,,,LIWAYWAY BARANGAY HEALTH STATION,Regional Office,1/23/2017,,,,,,,,,,Barangay Health Station,Regional Office,1/23/2017,Government,Regional Office,1/23/2017,Local Government Unit,Regional Office,1/23/2017,,,,,,,,,,REGION IV-A (CALABAR ZON),Regional Office,1/23/2017,40000000,QUEZON,Regional Office,1/23/2017,45600000,MAUBAN,Regional Office,1/23/2017,45627000,LIWAYWAY,Regional Office,1/23/2017,45627012,4330,Regional Office,1/23/2017,+63 427840335,Regional Office,1/23/2017,+63 427171114,Regional Office,1/23/2017,,,,,,,,,,MHO_MAUBAN@YAHOO.COM,Regional Office,1/23/2017,,,,,,,VILLAMAYOR,PACITA,NOCHE,Regional Office,1/23/2017,Rural Health Midwife,Regional Office,1/23/2017,14.102718,121.698605,DOH/KMITS (Barangay Centroid),11/05/2020,low,DOH/KMITS,Active,Regional Office,1/23/2017,,,,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000033562,33562,,,,,,,,,,,,,,,,,,,,,,LUAL BARANGAY HEALTH STATION,,1/23/2017,,,,,,,,,,Barangay Health Station,,1/23/2017,Government,,1/23/2017,Local Government Unit,,1/23/2017,,,,,,,,,,REGION IV-A (CALABAR ZON),Regional Office,1/23/2017,40000000,QUEZON,Regional Office,1/23/2017,45600000,MAUBAN,Regional Office,1/23/2017,45627000,LUAL (POB.),Regional Office,1/23/2017,45627017,4330,Regional Office,1/23/2017,+63 427840335,Regional Office,1/23/2017,+63 427171114,Regional Office,1/23/2017,,,,,,,,,,MHO_MAUBAN@YAHOO.COM,Regional Office,1/23/2017,,,,,,,ALMARINEZ,CHONA,ROMERO,Regional Office,1/23/2017,Rural Health Midwife,Regional Office,1/23/2017,14.190921,121.729802,DOH/KMITS (Barangay Centroid),11/05/2020,low,DOH/KMITS,Active,Regional Office,1/23/2017,,,,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000034160,34160,,,,,,,,,,,,,,,,,,,,,,LUAL RURAL BARANGAY HEALTH STATION,DMO (DOH Rep),6/13/2017,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),6/13/2017,Government,DMO (DOH Rep),6/13/2017,Local Government Unit,DMO (DOH Rep),6/13/2017,,,,,,,,,,REGION IV-A (CALABAR ZON),DMO (DOH Rep),6/13/2017,40000000,QUEZON,DMO (DOH Rep),6/13/2017,45600000,MAUBAN,DMO (DOH Rep),6/13/2017,45627000,LUAL RURAL,DMO (DOH Rep),6/13/2017,45627042,4330,DMO (DOH Rep),6/13/2017,,,,,,,,,,,,,,,,,,,,,,,,,LASCANO,WELLY,LAURELES,DMO (DOH Rep),6/13/2017,Rural Health Midwife,DMO (DOH Rep),6/13/2017,14.189254,121.721335,DOH/KMITS (Barangay Centroid),11/05/2020,low,DOH/KMITS,Active,DMO (DOH Rep),6/13/2017,Not Applicable,DMO (DOH Rep),6/13/2017,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000033557,33557,,,,,,,,,,,,,,,,,,,,,,LUCUTAN BARANGAY HEALTH STATION,Regional Office,1/23/2017,,,,,,,,,,Barangay Health Station,Regional Office,1/23/2017,Government,Regional Office,1/23/2017,Local Government Unit,Regional Office,1/23/2017,,,,,,,,,,REGION IV-A (CALABAR ZON),Regional Office,1/23/2017,40000000,QUEZON,Regional Office,1/23/2017,45600000,MAUBAN,Regional Office,1/23/2017,45627000,LUCUTAN,Regional Office,1/23/2017,45627013,4330,Regional Office,1/23/2017,+63 427840335,Regional Office,1/23/2017,+63 427171114,Regional Office,1/23/2017,,,,,,,,,,MHO_MAUBAN@YAHOO.COM,Regional Office,1/23/2017,,,,,,,BERNARDO,GERRILYN,ALPUERTO,Regional Office,1/23/2017,Rural Health Midwife,Regional Office,1/23/2017,14.150145,121.707815,DOH/KMITS (Barangay Centroid),11/05/2020,low,DOH/KMITS,Active,Regional Office,1/23/2017,,,,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000033563,33563,,,,,,,,,,,,,,,,,,,,,,MABATO BARANGAY HEALTH STATION,Regional Office,1/23/2017,,,,,,,,,,Barangay Health Station,Regional Office,1/23/2017,Government,Regional Office,1/23/2017,Local Government Unit,Regional Office,1/23/2017,,,,,,,,,,REGION IV-A (CALABAR ZON),Regional Office,1/23/2017,40000000,QUEZON,Regional Office,1/23/2017,45600000,MAUBAN,Regional Office,1/23/2017,45627000,MABATO (POB.),Regional Office,1/23/2017,45627018,4330,Regional Office,1/23/2017,+63 427840335,Regional Office,1/23/2017,+63 427171114,Regional Office,1/23/2017,,,,,,,,,,MHO_MAUBAN@YAHOO.COM,Regional Office,1/23/2017,,,,,,,MEDENILLA,CHEDITA,FULLANTE,Regional Office,1/23/2017,Rural Health Midwife,Regional Office,1/23/2017,14.192019,121.73088,DOH/KMITS (Barangay Centroid),11/05/2020,low,DOH/KMITS,Active,Regional Office,1/23/2017,,,,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000006582,6582,,,,,,,,,,,,,4AQUE401H,,12/15/2013,,,,,,,MAUBAN DISTRICT HOSPITAL,Regional Office,12/31/2017,,,,,,,,,,Hospital,Regional Office,12/31/2017,Government,Regional Office,12/31/2017,Local Government Unit,Regional Office,12/31/2017,,,,,,,,,,REGION IV-A (CALABAR ZON),Regional Office,12/31/2017,40000000,QUEZON,Regional Office,12/31/2017,45600000,MAUBAN,Regional Office,12/31/2017,45627000,POLO,Regional Office,12/31/2017,45627024,4330,Regional Office,12/31/2017,+63 427840216,Regional Office,12/31/2017,,,,,,,,,,,,,maubandistricthospital@yahoo.com,Regional Office,12/31/2017,,,,,,,ALCANTARA,WENNIE,P.,Regional Office,12/31/2017,Chief of Hospital,Regional Office,12/31/2017,14.174995,121.717828,NAMRIA (GPS),6/24/2016,High,DOH/KMITS,Active,Regional Office,12/31/2017,Not Applicable,Regional Office,12/31/2017,,,,Approved,Level 1,With License,Regional Office,12/31/2017,25,DOH/HFSRB,12/31/2017,NHFR WEBSITE
DOH000000000033658,33658,,,,,,,,,,,,,,,,,,,,,,POLO BARANGAY HEALTH STATION,Regional Office,1/23/2017,,,,,,,,,,Barangay Health Station,Regional Office,1/23/2017,Government,Regional Office,1/23/2017,Local Government Unit,Regional Office,1/23/2017,,,,,,,,,,REGION IV-A (CALABAR ZON),Regional Office,1/23/2017,40000000,QUEZON,Regional Office,1/23/2017,45600000,MAUBAN,Regional Office,1/23/2017,45627000,POLO,Regional Office,1/23/2017,45627024,4330,Regional Office,1/23/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.17624,121.718968,DOH/KMITS (Barangay Centroid),11/05/2020,low,DOH/KMITS,Active,Regional Office,1/23/2017,,,,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000033551,33551,,,,,,,,,,,,,,,,,,,,,,REMEDIOS I BARANGAY HEALTH STATION,Regional Office,1/23/2017,,,,,,,,,,Barangay Health Station,Regional Office,1/23/2017,Government,Regional Office,1/23/2017,Local Government Unit,Regional Office,1/23/2017,,,,,,,,,,REGION IV-A (CALABAR ZON),Regional Office,1/23/2017,40000000,QUEZON,Regional Office,1/23/2017,45600000,MAUBAN,Regional Office,1/23/2017,45627000,REMEDIOS I,Regional Office,1/23/2017,45627025,4330,Regional Office,1/23/2017,+63 427840335,Regional Office,1/23/2017,+63 427171114,Regional Office,1/23/2017,,,,,,,,,,MHO_MAUBAN@YAHOO.COM,Regional Office,1/23/2017,,,,,,,VILLAMAYOR,ROSITA,SANGCAP,Regional Office,1/23/2017,Rural Health Midwife,Regional Office,1/23/2017,14.189697,121.673847,DOH/KMITS (Barangay Centroid),11/05/2020,low,DOH/KMITS,Active,Regional Office,1/23/2017,,,,,,,Approved,,,,,,,,NHFR WEBSITE
