Facility Code,Health Facility Code Short,Health Facility Code Duplicate 1,Source Duplicate 1,Duplicate 1 Date Collected,Health Facility Code Duplicate 2,Source Duplicate 2,Duplicate 2 Date Collected,Health Facility Code Duplicate 3,Source Duplicate 3,Duplicate 3 Date Collected,Health Facility Code Duplicate 4,Source Duplicate 4,Duplicate 4 Date Collected,SPEED Code,Source SPEED Code,SPEED Code Date Collected,PhilHealth Registration Number,Source Phil Health Code,Phil Health Code Date Collected,Health Facility Authorization/License to Operate,Source LTO Code,LTO Code Date Collected,Facility Name,Source Facility Name,Facility Name Date Collected,Old Health Facility Name 1,Source Old Health Facility Name 1,Old Health Facility Name 1 Date Collected,Old Health Facility Name 2,Source Old Health Facility Name 2,Old Health Facility Name 2 Date Collected,Old Health Facility Name 3,Source Old Health Facility Name 3,Old Health Facility Name 3 Date Collected,Health Facility Type,Source Health Facility Type,Health Facility Type Date Collected,Ownership Major Classification,Source Ownership Major Classification,Ownership Major Classification Date Collected,Ownership Sub-Classification for Government facilities,Source Ownership Sub-Classification for Government facilities,OSC Government Date Collected,Ownership Sub-Classification for private facilities,Source Ownership Sub-Classification for private facilities,OSC Private Date Collected,Street Name and #,Source Street Name and #,Street Name and # Date Collected,Building name and #,Source Building name and #,Building name and # Date Collected,Region Name                                             ,Source Region Name,Region Name Date Collected,Region PSGC,Province Name ,Source Province Name,Province Name  Date Collected,Province PSGC,City/Municipality Name,Source City/Municipality Name,City/Municipality Name Date Collected,City/Municipality PSGC,Barangay Name,Source Barangay Name,Barangay Name Date Collected,Barangay PSGC,Zip Code,Source Zip code,Zip Code Date Collected,Landline Number 1,Source Landline Number 1,Landline Number 1 Date Collected,Landline Number 2,Source Landline Number 2,Landline Number 2 Date Collected,Mobile Number 1,Source Mobile Number,Mobile Number Date Collected,Mobile Number 2,mobile number 2 src,mobile number 2 dt,Fax Number,Source Fax Number,Fax Number Date Collected,Email Address,Source Email Address,Email Address Date Collected,Alternate Email Address,Source Alternate Email Address,Alternate Email Address Date Collected,Official Website,Source Official Website,Official Website Date Collected,Facility Head: Last Name,Facility Head: First Name,Facility Head: Middle Name,Source Facility Head,Facility Head Date Collected,Facility Head: Position,Source Facility Head: Position,Facility Head: Position Date Collected,Latitude,Longitude,Source Latitude/Longitude,Latitude/Longitude Coord Date Collected,Precision Latitude/Longitude,Source Precision Latitude/Longitude,Health Facility Status in the database,Source Health Facility Status in the database,Health Facility Status in the database Date Collected,Reason for Inactive,Source Reason for Inactive,Reason for Inactive Date Collected,Comments,Source Comments,Comments Date Collected,Approval Status,Service Capability,Licensing Status,Licensing Status Source,Licensing Status Date Collected,Bed Capacity,Bed Capacity Source,Bed Capacity Date Collected,Request Source
DOH000000000038242,38242,,,,,,,,,,,,,,,,,,,,,,SAN JOSE BARANGAY HEALTH STATION,DMO (DOH Rep),03/12/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),03/12/2020,Government,DMO (DOH Rep),03/12/2020,,,,,,,PUROK 1,DMO (DOH Rep),03/12/2020,,,,REGION V (BICOL REGION),DMO (DOH Rep),03/12/2020,50000000,SORSOGON,DMO (DOH Rep),03/12/2020,56200000,DONSOL,DMO (DOH Rep),03/12/2020,56207000,SAN JOSE,DMO (DOH Rep),03/12/2020,56207037,4715,DMO (DOH Rep),03/12/2020,,,,,,,,,,,,,,,,,,,,,,,,,CLEMENTE,ROVELYN,BALSOMO,DMO (DOH Rep),03/12/2020,NDP,DMO (DOH Rep),03/12/2020,12.995221,123.59393,,,Medium,DOH/KMITS,Active,DMO (DOH Rep),03/12/2020,Not Applicable,DMO (DOH Rep),03/12/2020,,,,Approved,,Not Applicable,,,,,,NHFR WEBSITE
DOH000000000038261,38261,,,,,,,,,,,,,,,,,,,,,,SAN RAFAEL BARANGAY HEALTH STATION,DMO (DOH Rep),03/12/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),03/12/2020,Government,DMO (DOH Rep),03/12/2020,,,,,,,,,,,,,REGION V (BICOL REGION),DMO (DOH Rep),03/12/2020,50000000,SORSOGON,DMO (DOH Rep),03/12/2020,56200000,DONSOL,DMO (DOH Rep),03/12/2020,56207000,SAN RAFAEL,DMO (DOH Rep),03/12/2020,56207038,4715,DMO (DOH Rep),03/12/2020,,,,,,,,,,,,,,,,,,,,,,,,,PARTIDO,SALLY MAE,AREVALO,DMO (DOH Rep),03/12/2020,Rural Health Midwife,DMO (DOH Rep),03/12/2020,12.964807,123.50912,,,Medium,DOH/KMITS,Active,DMO (DOH Rep),03/12/2020,Not Applicable,DMO (DOH Rep),03/12/2020,,,,Approved,,Not Applicable,,,,,,NHFR WEBSITE
DOH000000000038259,38259,,,,,,,,,,,,,,,,,,,,,,SAN RAMON BARANGAY HEALTH STATION,DMO (DOH Rep),03/12/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),03/12/2020,Government,DMO (DOH Rep),03/12/2020,,,,,,,PUROK 1,DMO (DOH Rep),03/12/2020,,,,REGION V (BICOL REGION),DMO (DOH Rep),03/12/2020,50000000,SORSOGON,DMO (DOH Rep),03/12/2020,56200000,DONSOL,DMO (DOH Rep),03/12/2020,56207000,SAN RAMON,DMO (DOH Rep),03/12/2020,56207039,4715,DMO (DOH Rep),03/12/2020,,,,,,,,,,,,,,,,,,,,,,,,,BAULA,RHEA,MAGDASOC,,,NDP,,,12.93445,123.5893,,,Medium,DOH/KMITS,Active,DMO (DOH Rep),03/12/2020,Not Applicable,DMO (DOH Rep),03/12/2020,,,,Approved,,Not Applicable,,,,,,NHFR WEBSITE
DOH000000000009693,9693,, ,,, ,,, ,,, ,, ,,, ,,, ,,,SANTA CRUZ BARANGAY HEALTH STATION,DMO (DOH Rep),10/29/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),10/29/2014,Government,DMO (DOH Rep),10/29/2014,Local Government Unit,DMO (DOH Rep),10/29/2014, , ,, , ,, , ,,REGION V (BICOL REGION),DMO (DOH Rep),10/29/2014,50000000,SORSOGON,DMO (DOH Rep),10/29/2014,56200000,DONSOL,DMO (DOH Rep),10/29/2014,56207000,SANTA CRUZ,DMO (DOH Rep),10/29/2014,56207041,4715,DMO (DOH Rep),10/29/2014, , ,, , ,,+63 9079795837,DMO (DOH Rep),10/29/2014,,,, , ,, , ,, , ,, , ,,HERRERA,EMMA,CABUGOS,DMO (DOH Rep),10/29/2014,Rural Health Midwife,DMO (DOH Rep),10/29/2014,12.98698,123.487389,NAMRIA (GPS),07/04/2018,High,DOH/KMITS,Active,DMO (DOH Rep),10/29/2014,Not Applicable,DMO (DOH Rep),10/29/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000038248,38248,,,,,,,,,,,,,,,,,,,,,,SEVILLA BARANGAY HEALTH STATION,DMO (DOH Rep),03/12/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),03/12/2020,Government,DMO (DOH Rep),03/12/2020,,,,,,,PUROK 3 MACOPA,DMO (DOH Rep),03/12/2020,,,,REGION V (BICOL REGION),DMO (DOH Rep),03/12/2020,50000000,SORSOGON,DMO (DOH Rep),03/12/2020,56200000,DONSOL,DMO (DOH Rep),3/25/2020,56207000,SEVILLA,DMO (DOH Rep),03/12/2020,56207042,4715,DMO (DOH Rep),03/12/2020,,,,,,,,,,,,,,,,,,,,,,,,,ASUPARDO,NOIME,FUNGO,DMO (DOH Rep),03/12/2020,RHMPP,DMO (DOH Rep),03/12/2020,12.939774,123.629754,,,Medium,DOH/KMITS,Active,DMO (DOH Rep),03/12/2020,Not Applicable,DMO (DOH Rep),03/12/2020,,,,Approved,,Not Applicable,,,,,,NHFR WEBSITE
DOH000000000038253,38253,,,,,,,,,,,,,,,,,,,,,,SIBAGO BARANGAY HEALTH STATION,DMO (DOH Rep),03/12/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),03/12/2020,Government,DMO (DOH Rep),03/12/2020,,,,,,,PUROK 1,DMO (DOH Rep),03/12/2020,,,,REGION V (BICOL REGION),DMO (DOH Rep),03/12/2020,50000000,SORSOGON,DMO (DOH Rep),03/12/2020,56200000,DONSOL,DMO (DOH Rep),03/12/2020,56207000,SIBAGO,DMO (DOH Rep),03/12/2020,56207043,4715,DMO (DOH Rep),03/12/2020,,,,,,,,,,,,,,,,,,,,,,,,,ANONUEVO,RUSIEL,AGNOTE,DMO (DOH Rep),03/12/2020,RHMPP,DMO (DOH Rep),03/12/2020,12.946756,123.52553,,,Medium,DOH/KMITS,Active,DMO (DOH Rep),03/12/2020,Not Applicable,DMO (DOH Rep),03/12/2020,,,,Approved,,Not Applicable,,,,,,NHFR WEBSITE
DOH000000000038246,38246,,,,,,,,,,,,,,,,,,,,,,TINANOGAN BARANGAY HEALTH STATION,DMO (DOH Rep),03/12/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),03/12/2020,Government,DMO (DOH Rep),03/12/2020,,,,,,,PUROK 1 CENTRO,DMO (DOH Rep),03/12/2020,,,,REGION V (BICOL REGION),DMO (DOH Rep),03/12/2020,50000000,SORSOGON,DMO (DOH Rep),03/12/2020,56200000,DONSOL,DMO (DOH Rep),03/12/2020,56207000,TINANOGAN,DMO (DOH Rep),03/12/2020,56207046,4715,DMO (DOH Rep),03/12/2020,,,,,,,,,,,,,,,,,,,,,,,,,SABATER,GERLY,BACTOL,DMO (DOH Rep),03/12/2020,RHMPP,DMO (DOH Rep),03/12/2020,12.948554,123.534681,,,Medium,DOH/KMITS,Active,DMO (DOH Rep),03/12/2020,Not Applicable,DMO (DOH Rep),03/12/2020,,,,Approved,,Not Applicable,,,,,,NHFR WEBSITE
DOH000000000038255,38255,,,,,,,,,,,,,,,,,,,,,,TUBA BARANGAY HEALTH STATION,DMO (DOH Rep),03/12/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),03/12/2020,Government,DMO (DOH Rep),03/12/2020,,,,,,,PUROK 1,DMO (DOH Rep),03/12/2020,,,,REGION V (BICOL REGION),DMO (DOH Rep),03/12/2020,50000000,SORSOGON,DMO (DOH Rep),03/12/2020,56200000,DONSOL,DMO (DOH Rep),03/12/2020,56207000,TUBA,DMO (DOH Rep),03/12/2020,56207049,4715,DMO (DOH Rep),03/12/2020,,,,,,,,,,,,,,,,,,,,,,,,,RUPITA,APRIL ROSE,BAUTISTA,DMO (DOH Rep),03/12/2020,RHMPP,DMO (DOH Rep),03/12/2020,12.991677,123.526622,,,Medium,DOH/KMITS,Active,DMO (DOH Rep),03/12/2020,Not Applicable,DMO (DOH Rep),03/12/2020,,,,Approved,,Not Applicable,,,,,,NHFR WEBSITE
DOH000000000027144,27144,, ,,, ,,, ,,, ,, ,,, ,,, ,,,VINISITAHAN BARANGAY HEALTH STATION,DMO (DOH Rep),10/29/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),10/29/2014,Government,DMO (DOH Rep),10/29/2014,Local Government Unit,DMO (DOH Rep),10/29/2014, , ,, , ,, , ,,REGION V (BICOL REGION),DMO (DOH Rep),10/29/2014,50000000,SORSOGON,DMO (DOH Rep),10/29/2014,56200000,DONSOL,DMO (DOH Rep),10/29/2014,56207000,VINISITAHAN,DMO (DOH Rep),10/29/2014,56207051,4715,DMO (DOH Rep),10/29/2014, , ,, , ,,+63 9267586499,DMO (DOH Rep),10/29/2014,,,, , ,, , ,, , ,, , ,,DELA TORRE,MYRNA,HERRERA,DMO (DOH Rep),10/29/2014,Rural Health Midwife,DMO (DOH Rep),10/29/2014,12.9492,123.549926,NAMRIA (GPS),07/04/2018,High,DOH/KMITS,Active,DMO (DOH Rep),10/29/2014,Not Applicable,DMO (DOH Rep),10/29/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000009807,9807,, ,,, ,,, ,,, ,, ,,, ,,, ,,,BAGACAY BARANGAY HEALTH STATION,DMO (DOH Rep),10/29/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),10/29/2014,Government,DMO (DOH Rep),10/29/2014,Local Government Unit,DMO (DOH Rep),10/29/2014, , ,, , ,, , ,,REGION V (BICOL REGION),DMO (DOH Rep),10/29/2014,50000000,SORSOGON,DMO (DOH Rep),10/29/2014,56200000,GUBAT,DMO (DOH Rep),10/29/2014,56208000,BAGACAY,DMO (DOH Rep),10/29/2014,56208002,4710,DMO (DOH Rep),10/29/2014, , ,, , ,,+63 9282802697,DMO (DOH Rep),10/29/2014,,,, , ,, , ,, , ,, , ,,ESTIGOY,REGINA,A.,DMO (DOH Rep),10/29/2014,Rural Health Midwife,DMO (DOH Rep),10/29/2014,12.981088,124.141834,NAMRIA (GPS),07/02/2018,High,DOH/KMITS,Active,DMO (DOH Rep),10/29/2014,Not Applicable,DMO (DOH Rep),10/29/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000038864,38864,,,,,,,,,,,,,,,,,,,,,,BALUD DEL NORTE BARANGAY HEALTH STATION,DMO (DOH Rep),9/24/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),9/24/2020,Government,DMO (DOH Rep),9/24/2020,,,,,,,,,,,,,REGION V (BICOL REGION),DMO (DOH Rep),9/24/2020,50000000,SORSOGON,DMO (DOH Rep),9/24/2020,56200000,GUBAT,DMO (DOH Rep),9/24/2020,56208000,BALUD DEL NORTE (POB.),DMO (DOH Rep),9/24/2020,56208003,4710,DMO (DOH Rep),9/24/2020,,,,,,,+63 9241257167,DMO (DOH Rep),9/24/2020,,,,,,,madelinearaguirang@yahoo.com,DMO (DOH Rep),9/24/2020,,,,,,,ARAGUIRANG,MADELINE,ESTOPACE,DMO (DOH Rep),9/24/2020,NDP,DMO (DOH Rep),9/24/2020,12.924514,124.124303,DOH/KMITS (Barangay Centroid),11/26/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),9/24/2020,Not Applicable,DMO (DOH Rep),9/24/2020,,,,Approved,,Not Applicable,DMO (DOH Rep),9/24/2020,,,,NHFR WEBSITE
DOH000000000009835,9835,, ,,, ,,, ,,, ,, ,,, ,,, ,,,BALUD DEL SUR POB. BARANGAY HEALTH STATION,DMO (DOH Rep),10/29/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),10/29/2014,Government,DMO (DOH Rep),10/29/2014,Local Government Unit,DMO (DOH Rep),10/29/2014, , ,, , ,, , ,,REGION V (BICOL REGION),DMO (DOH Rep),10/29/2014,50000000,SORSOGON,DMO (DOH Rep),10/29/2014,56200000,GUBAT,DMO (DOH Rep),10/29/2014,56208000,BALUD DEL SUR (POB.),DMO (DOH Rep),10/29/2014,56208004,4710,DMO (DOH Rep),10/29/2014, , ,, , ,,+63 9202736479,DMO (DOH Rep),10/29/2014,,,, , ,, , ,, , ,, , ,,LIM,NELIA,G.,DMO (DOH Rep),10/29/2014,Rural Health Midwife,DMO (DOH Rep),10/29/2014,12.922025,124.125133,NAMRIA (GPS),07/02/2018,High,DOH/KMITS,Active,DMO (DOH Rep),10/29/2014,Not Applicable,DMO (DOH Rep),10/29/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000009863,9863,, ,,, ,,, ,,, ,, ,,, ,,, ,,,BENGUET BARANGAY HEALTH STATION,DMO (DOH Rep),10/29/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),10/29/2014,Government,DMO (DOH Rep),10/29/2014,Local Government Unit,DMO (DOH Rep),10/29/2014, , ,, , ,, , ,,REGION V (BICOL REGION),DMO (DOH Rep),10/29/2014,50000000,SORSOGON,DMO (DOH Rep),10/29/2014,56200000,GUBAT,DMO (DOH Rep),10/29/2014,56208000,BENGUET,DMO (DOH Rep),10/29/2014,56208006,4710,DMO (DOH Rep),10/29/2014, , ,, , ,,+63 9204319759,DMO (DOH Rep),10/29/2014,,,, , ,, , ,, , ,, , ,,ENDRACA,PERLA,E.,DMO (DOH Rep),10/29/2014,Rural Health Midwife,DMO (DOH Rep),10/29/2014,12.880774,124.116989,NAMRIA (GPS),07/02/2018,High,DOH/KMITS,Active,DMO (DOH Rep),10/29/2014,Not Applicable,DMO (DOH Rep),10/29/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000027145,27145,, ,,, ,,, ,,, ,, ,,, ,,, ,,,BENTUCO BARANGAY HEALTH STATION,DMO (DOH Rep),10/29/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),10/29/2014,Government,DMO (DOH Rep),10/29/2014,Local Government Unit,DMO (DOH Rep),10/29/2014, , ,, , ,, , ,,REGION V (BICOL REGION),DMO (DOH Rep),10/29/2014,50000000,SORSOGON,DMO (DOH Rep),10/29/2014,56200000,GUBAT,DMO (DOH Rep),10/29/2014,56208000,BENTUCO,DMO (DOH Rep),10/29/2014,56208007,4710,DMO (DOH Rep),10/29/2014, , ,, , ,,+63 9092428650,DMO (DOH Rep),10/29/2014,,,, , ,, , ,, , ,, , ,,ESPALDON,ROSALIE,E.,DMO (DOH Rep),10/29/2014,Rural Health Midwife,DMO (DOH Rep),10/29/2014,12.850402,124.071211,NAMRIA (GPS),07/02/2018,High,DOH/KMITS,Active,DMO (DOH Rep),10/29/2014,Not Applicable,DMO (DOH Rep),10/29/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000038877,38877,,,,,,,,,,,,,,,,,,,,,,BERIRAN BARANGAY HEALTH STATION,DMO (DOH Rep),9/30/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),9/30/2020,Government,DMO (DOH Rep),9/30/2020,,,,,,,PUROK 2,DMO (DOH Rep),9/30/2020,,,,REGION V (BICOL REGION),DMO (DOH Rep),9/30/2020,50000000,SORSOGON,DMO (DOH Rep),9/30/2020,56200000,GUBAT,DMO (DOH Rep),9/30/2020,56208000,BERIRAN,DMO (DOH Rep),9/30/2020,56208008,4710,DMO (DOH Rep),9/30/2020,,,,,,,+63 9553398308,DMO (DOH Rep),9/30/2020,,,,,,,ervasanjie@yahoo.com,DMO (DOH Rep),9/30/2020,,,,,,,ERVAS,ANJILYN,ESCARCHA,DMO (DOH Rep),9/30/2020,RHMPP,DMO (DOH Rep),9/30/2020,12.927438,124.111828,DOH/KMITS (Barangay Centroid),11/26/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),9/30/2020,Not Applicable,DMO (DOH Rep),9/30/2020,,,,Approved,,Not Applicable,DMO (DOH Rep),9/30/2020,,,,NHFR WEBSITE
DOH000000000038868,38868,,,,,,,,,,,,,,,,,,,,,,BUENAVISTA BARANGAY HEALTH STATION,DMO (DOH Rep),9/24/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),9/24/2020,Government,DMO (DOH Rep),9/24/2020,,,,,,,PUROK 2,DMO (DOH Rep),9/24/2020,,,,REGION V (BICOL REGION),DMO (DOH Rep),9/24/2020,50000000,SORSOGON,DMO (DOH Rep),9/24/2020,56200000,GUBAT,DMO (DOH Rep),9/24/2020,56208000,BUENAVISTA,DMO (DOH Rep),9/24/2020,56208009,4710,DMO (DOH Rep),9/24/2020,,,,,,,+63 9292724815,DMO (DOH Rep),9/24/2020,,,,,,,nanzpura@yahoo.com,DMO (DOH Rep),9/24/2020,,,,,,,PURA,NAZARIA NANCY,EMBILE,DMO (DOH Rep),9/24/2020,Rural Health Midwife,DMO (DOH Rep),9/24/2020,12.89822,124.116669,DOH/KMITS (Barangay Centroid),11/26/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),9/24/2020,Not Applicable,DMO (DOH Rep),9/24/2020,,,,Approved,,Not Applicable,DMO (DOH Rep),9/24/2020,,,,NHFR WEBSITE
DOH000000000038889,38889,,,,,,,,,,,,,,,,,,,,,,CABIGAAN BARANGAY HEALTH STATION,DMO (DOH Rep),9/30/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),9/30/2020,Government,DMO (DOH Rep),9/30/2020,,,,,,,PUROK 1,DMO (DOH Rep),9/30/2020,,,,REGION V (BICOL REGION),DMO (DOH Rep),9/30/2020,50000000,SORSOGON,DMO (DOH Rep),9/30/2020,56200000,GUBAT,DMO (DOH Rep),9/30/2020,56208000,CABIGAAN,DMO (DOH Rep),9/30/2020,56208011,4710,DMO (DOH Rep),9/30/2020,,,,,,,+63 9504462830,DMO (DOH Rep),9/30/2020,,,,,,,ansle3017@gmail.com,DMO (DOH Rep),9/30/2020,,,,,,,ANINIPOT,AISLE,DINO,DMO (DOH Rep),9/30/2020,RHMPP,DMO (DOH Rep),9/30/2020,12.884389,124.092479,DOH/KMITS (Barangay Centroid),11/26/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),9/30/2020,Not Applicable,DMO (DOH Rep),9/30/2020,,,,Approved,,Not Applicable,DMO (DOH Rep),9/30/2020,,,,NHFR WEBSITE
DOH000000000038884,38884,,,,,,,,,,,,,,,,,,,,,,CABIGUHAN BARANGAY HEALTH STATION,DMO (DOH Rep),9/30/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),9/30/2020,Government,DMO (DOH Rep),9/30/2020,,,,,,,PUROK 1,DMO (DOH Rep),9/30/2020,,,,REGION V (BICOL REGION),DMO (DOH Rep),9/30/2020,50000000,SORSOGON,DMO (DOH Rep),9/30/2020,56200000,GUBAT,DMO (DOH Rep),9/30/2020,56208000,CABIGUHAN,DMO (DOH Rep),9/30/2020,56208012,4710,DMO (DOH Rep),9/30/2020,,,,,,,+63 9197288232,DMO (DOH Rep),9/30/2020,,,,,,,cathy88escalora@gmail.com,DMO (DOH Rep),9/30/2020,,,,,,,ESCALORA,CATHERINE,FUNTANIEL,DMO (DOH Rep),9/30/2020,RHMPP,DMO (DOH Rep),9/30/2020,12.894074,124.090745,DOH/KMITS (Barangay Centroid),11/26/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),9/30/2020,Not Applicable,DMO (DOH Rep),9/30/2020,,,,Approved,,Not Applicable,DMO (DOH Rep),9/30/2020,,,,NHFR WEBSITE
DOH000000000009816,9816,, ,,, ,,, ,,, ,, ,,, ,,, ,,,CARRIEDO BARANGAY HEALTH STATION,DMO (DOH Rep),10/29/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),10/29/2014,Government,DMO (DOH Rep),10/29/2014,Local Government Unit,DMO (DOH Rep),10/29/2014, , ,, , ,, , ,,REGION V (BICOL REGION),DMO (DOH Rep),10/29/2014,50000000,SORSOGON,DMO (DOH Rep),10/29/2014,56200000,GUBAT,DMO (DOH Rep),10/29/2014,56208000,CARRIEDO,DMO (DOH Rep),10/29/2014,56208013,4710,DMO (DOH Rep),10/29/2014, , ,, , ,,+63 9079405252,DMO (DOH Rep),10/29/2014,,,, , ,, , ,, , ,, , ,,ESPINOCILLA,EMILY,D.,DMO (DOH Rep),10/29/2014,Rural Health Midwife,DMO (DOH Rep),10/29/2014,12.950458,124.075318,NAMRIA (GPS),07/02/2018,High,DOH/KMITS,Active,DMO (DOH Rep),10/29/2014,Not Applicable,DMO (DOH Rep),10/29/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000038871,38871,,,,,,,,,,,,,,,,,,,,,,CASILI BARANGAY HEALTH STATION,DMO (DOH Rep),9/24/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),9/24/2020,Government,DMO (DOH Rep),9/24/2020,,,,,,,PUROK 2,DMO (DOH Rep),9/24/2020,,,,REGION V (BICOL REGION),DMO (DOH Rep),9/24/2020,50000000,SORSOGON,DMO (DOH Rep),9/24/2020,56200000,GUBAT,DMO (DOH Rep),9/24/2020,56208000,CASILI,DMO (DOH Rep),9/24/2020,56208014,4710,DMO (DOH Rep),9/24/2020,,,,,,,+63 9397469258,DMO (DOH Rep),9/24/2020,,,,,,,Chojuanervas@gmail.com,DMO (DOH Rep),9/24/2020,,,,,,,ERVAS,JUANCHO,AGUBAT,DMO (DOH Rep),9/24/2020,NDP,DMO (DOH Rep),9/24/2020,12.927913,124.083238,DOH/KMITS (Barangay Centroid),11/26/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),9/24/2020,Not Applicable,DMO (DOH Rep),9/24/2020,,,,Approved,,Not Applicable,DMO (DOH Rep),9/24/2020,,,,NHFR WEBSITE
DOH000000000038869,38869,,,,,,,,,,,,,,,,,,,,,,COGON BARANGAY HEALTH STATION,DMO (DOH Rep),9/24/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),9/24/2020,Government,DMO (DOH Rep),9/24/2020,,,,,,,PUROK SANTOL,DMO (DOH Rep),9/24/2020,,,,REGION V (BICOL REGION),DMO (DOH Rep),9/24/2020,50000000,SORSOGON,DMO (DOH Rep),9/24/2020,56200000,GUBAT,DMO (DOH Rep),9/24/2020,56208000,COGON,DMO (DOH Rep),9/24/2020,56208015,4710,DMO (DOH Rep),9/24/2020,,,,,,,+63 9214429283,DMO (DOH Rep),9/24/2020,,,,,,,lopezcyril@gmail.com,DMO (DOH Rep),9/24/2020,,,,,,,LOPEZ,CYRIL,TOLONGHARI,DMO (DOH Rep),9/24/2020,NDP,DMO (DOH Rep),9/24/2020,12.93509,124.125983,DOH/KMITS (Barangay Centroid),11/26/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),9/24/2020,Not Applicable,DMO (DOH Rep),9/24/2020,,,,Approved,,Not Applicable,DMO (DOH Rep),9/24/2020,,,,NHFR WEBSITE
DOH000000000038863,38863,,,,,,,,,,,,,,,,,,,,,,COTA NA DACO BARANGAY HEALTH STATION,DMO (DOH Rep),9/24/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),9/24/2020,Government,DMO (DOH Rep),9/24/2020,,,,,,,,,,,,,REGION V (BICOL REGION),DMO (DOH Rep),9/24/2020,50000000,SORSOGON,DMO (DOH Rep),9/24/2020,56200000,GUBAT,DMO (DOH Rep),9/24/2020,56208000,COTA NA DACO (POB.),DMO (DOH Rep),9/24/2020,56208016,4710,DMO (DOH Rep),9/24/2020,,,,,,,+63 9074449069,DMO (DOH Rep),9/24/2020,,,,,,,seanatianza2014@gmail.com,DMO (DOH Rep),9/24/2020,,,,,,,ATIANZA,SEAN,PEREZ,DMO (DOH Rep),9/24/2020,NDP,DMO (DOH Rep),9/24/2020,12.926816,124.122159,DOH/KMITS (Barangay Centroid),11/26/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),9/24/2020,Not Applicable,DMO (DOH Rep),9/24/2020,,,,Approved,,Not Applicable,DMO (DOH Rep),9/24/2020,,,,NHFR WEBSITE
DOH000000000034185,34185,,,,,,,,,,,,,,,,,,,,,,DITA BARANGAY HEALTH STATION,DMO (DOH Rep),11/20/2017,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),11/20/2017,Government,DMO (DOH Rep),11/20/2017,Local Government Unit,DMO (DOH Rep),11/20/2017,,,,,,,,,,REGION V (BICOL REGION),DMO (DOH Rep),11/20/2017,50000000,SORSOGON,DMO (DOH Rep),11/20/2017,56200000,GUBAT,DMO (DOH Rep),11/20/2017,56208000,DITA,DMO (DOH Rep),11/20/2017,56208017,4710,DMO (DOH Rep),11/20/2017,,,,,,,+63 9466646144,DMO (DOH Rep),11/20/2017,,,,,,,,,,,,,,,,ENAJE,RUBY,FUNTANIEL,DMO (DOH Rep),11/20/2017,Rural Health Midwife,DMO (DOH Rep),11/20/2017,12.963943,124.083852,NAMRIA (GPS),07/02/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/20/2017,Not Applicable,DMO (DOH Rep),11/20/2017,,,,Approved,,,,,,,,NHFR WEBSITE
