Facility Code,Health Facility Code Short,Health Facility Code Duplicate 1,Source Duplicate 1,Duplicate 1 Date Collected,Health Facility Code Duplicate 2,Source Duplicate 2,Duplicate 2 Date Collected,Health Facility Code Duplicate 3,Source Duplicate 3,Duplicate 3 Date Collected,Health Facility Code Duplicate 4,Source Duplicate 4,Duplicate 4 Date Collected,SPEED Code,Source SPEED Code,SPEED Code Date Collected,PhilHealth Registration Number,Source Phil Health Code,Phil Health Code Date Collected,Health Facility Authorization/License to Operate,Source LTO Code,LTO Code Date Collected,Facility Name,Source Facility Name,Facility Name Date Collected,Old Health Facility Name 1,Source Old Health Facility Name 1,Old Health Facility Name 1 Date Collected,Old Health Facility Name 2,Source Old Health Facility Name 2,Old Health Facility Name 2 Date Collected,Old Health Facility Name 3,Source Old Health Facility Name 3,Old Health Facility Name 3 Date Collected,Health Facility Type,Source Health Facility Type,Health Facility Type Date Collected,Ownership Major Classification,Source Ownership Major Classification,Ownership Major Classification Date Collected,Ownership Sub-Classification for Government facilities,Source Ownership Sub-Classification for Government facilities,OSC Government Date Collected,Ownership Sub-Classification for private facilities,Source Ownership Sub-Classification for private facilities,OSC Private Date Collected,Street Name and #,Source Street Name and #,Street Name and # Date Collected,Building name and #,Source Building name and #,Building name and # Date Collected,Region Name                                             ,Source Region Name,Region Name Date Collected,Region PSGC,Province Name ,Source Province Name,Province Name  Date Collected,Province PSGC,City/Municipality Name,Source City/Municipality Name,City/Municipality Name Date Collected,City/Municipality PSGC,Barangay Name,Source Barangay Name,Barangay Name Date Collected,Barangay PSGC,Zip Code,Source Zip code,Zip Code Date Collected,Landline Number 1,Source Landline Number 1,Landline Number 1 Date Collected,Landline Number 2,Source Landline Number 2,Landline Number 2 Date Collected,Mobile Number 1,Source Mobile Number,Mobile Number Date Collected,Mobile Number 2,mobile number 2 src,mobile number 2 dt,Fax Number,Source Fax Number,Fax Number Date Collected,Email Address,Source Email Address,Email Address Date Collected,Alternate Email Address,Source Alternate Email Address,Alternate Email Address Date Collected,Official Website,Source Official Website,Official Website Date Collected,Facility Head: Last Name,Facility Head: First Name,Facility Head: Middle Name,Source Facility Head,Facility Head Date Collected,Facility Head: Position,Source Facility Head: Position,Facility Head: Position Date Collected,Latitude,Longitude,Source Latitude/Longitude,Latitude/Longitude Coord Date Collected,Precision Latitude/Longitude,Source Precision Latitude/Longitude,Health Facility Status in the database,Source Health Facility Status in the database,Health Facility Status in the database Date Collected,Reason for Inactive,Source Reason for Inactive,Reason for Inactive Date Collected,Comments,Source Comments,Comments Date Collected,Approval Status,Service Capability,Licensing Status,Licensing Status Source,Licensing Status Date Collected,Bed Capacity,Bed Capacity Source,Bed Capacity Date Collected,Request Source
DOH000000000011657,11657,,,,,,,,,,,,, ,,, ,,,,,,HIMAYA BARANGAY HEALTH STATION,DMO (DOH Rep),3/28/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/28/2020,Government,DMO (DOH Rep),3/28/2020,Local Government Unit,DMO (DOH Rep),3/28/2020,,,,PROPER,DMO (DOH Rep),3/28/2020,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/28/2020,60000000,NEGROS OCCIDENTAL,DMO (DOH Rep),3/28/2020,64500000,HINIGARAN,DMO (DOH Rep),3/28/2020,64511000,HIMAYA,DMO (DOH Rep),3/28/2020,64511015,6106,DMO (DOH Rep),3/28/2020,,,,,,,+63 9509730768,DMO (DOH Rep),3/28/2020,,,,,,,,,,,,,,,,ESPAÑOLA,MARELYN,GANGOSO,DMO (DOH Rep),3/28/2020,Rural Health Midwife,DMO (DOH Rep),3/28/2020,10.2618504,122.9011765,NAMRIA (GPS),1/15/2014,High,DOH/KMITS,Active,DMO (DOH Rep),3/28/2020,Not Applicable,DMO (DOH Rep),3/28/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000011660,11660,,,,,,,,,,,,, ,,, ,,,,,,MIRANDA BARANGAY HEALTH STATION,DMO (DOH Rep),3/28/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/28/2020,Government,DMO (DOH Rep),3/28/2020,Local Government Unit,DMO (DOH Rep),3/28/2020,,,,SITIO PAHILANGA,DMO (DOH Rep),3/28/2020,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/28/2020,60000000,NEGROS OCCIDENTAL,DMO (DOH Rep),3/28/2020,64500000,HINIGARAN,DMO (DOH Rep),3/28/2020,64511000,MIRANDA,DMO (DOH Rep),3/28/2020,64511016,6106,DMO (DOH Rep),3/28/2020,,,,,,,+63 9463433984,DMO (DOH Rep),3/28/2020,,,,,,,,,,,,,,,,DE LA TORRE,MAY,MONGCAL,DMO (DOH Rep),3/28/2020,Rural Health Midwife,DMO (DOH Rep),3/28/2020,10.3209496,122.8627777,NAMRIA (GPS),1/14/2014,High,DOH/KMITS,Active,DMO (DOH Rep),3/28/2020,Not Applicable,DMO (DOH Rep),3/28/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000011662,11662,,,,,,,,,,,,, ,,, ,,,,,,NANUNGA BARANGAY HEALTH STATION,DMO (DOH Rep),3/28/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/28/2020,Government,DMO (DOH Rep),3/28/2020,Local Government Unit,DMO (DOH Rep),3/28/2020,,,,PROPER,DMO (DOH Rep),3/28/2020,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/28/2020,60000000,NEGROS OCCIDENTAL,DMO (DOH Rep),3/28/2020,64500000,HINIGARAN,DMO (DOH Rep),3/28/2020,64511000,NANUNGA,DMO (DOH Rep),3/28/2020,64511017,6106,DMO (DOH Rep),3/28/2020,,,,,,,+63 9129788091,DMO (DOH Rep),3/28/2020,,,,,,,,,,,,,,,,DRILON,ARIES,GIBALO-AN,DMO (DOH Rep),3/28/2020,Rural Health Midwife,DMO (DOH Rep),3/28/2020,10.2685404,122.8635101,NAMRIA (GPS),1/14/2014,High,DOH/KMITS,Active,DMO (DOH Rep),3/28/2020,Not Applicable,DMO (DOH Rep),3/28/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000011664,11664,,,,,,,,,,,,, ,,, ,,,,,,NARAUIS BARANGAY HEALTH STATION,DMO (DOH Rep),3/28/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/28/2020,Government,DMO (DOH Rep),3/28/2020,Local Government Unit,DMO (DOH Rep),3/28/2020,,,,PUROK 3,DMO (DOH Rep),3/28/2020,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/28/2020,60000000,NEGROS OCCIDENTAL,DMO (DOH Rep),3/28/2020,64500000,HINIGARAN,DMO (DOH Rep),3/28/2020,64511000,NARAUIS,DMO (DOH Rep),3/28/2020,64511018,6106,DMO (DOH Rep),3/28/2020,,,,,,,+63 9489409667,DMO (DOH Rep),3/28/2020,,,,,,,,,,,,,,,,LANTERNA,JESSICA,NOGRA,DMO (DOH Rep),3/28/2020,Rural Health Midwife,DMO (DOH Rep),3/28/2020,10.2448196,122.8868103,NAMRIA (GPS),1/14/2014,High,DOH/KMITS,Active,DMO (DOH Rep),3/28/2020,Not Applicable,DMO (DOH Rep),3/28/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000011666,11666,,,,,,,,,,,,, ,,, ,,,,,,PALAYOG BARANGAY HEALTH STATION,DMO (DOH Rep),3/28/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/28/2020,Government,DMO (DOH Rep),3/28/2020,Local Government Unit,DMO (DOH Rep),3/28/2020,,,,,,,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/28/2020,60000000,NEGROS OCCIDENTAL,DMO (DOH Rep),3/28/2020,64500000,HINIGARAN,DMO (DOH Rep),3/28/2020,64511000,PALAYOG,DMO (DOH Rep),3/28/2020,64511019,6106,DMO (DOH Rep),3/28/2020,,,,,,,+63 9993657588,DMO (DOH Rep),3/28/2020,,,,,,,,,,,,,,,,VALDE,CHRISTINE,BONBON,DMO (DOH Rep),3/28/2020,Rural Health Midwife,DMO (DOH Rep),3/28/2020,10.2220402,122.8990097,NAMRIA (GPS),1/14/2014,High,DOH/KMITS,Active,DMO (DOH Rep),3/28/2020,Not Applicable,DMO (DOH Rep),3/28/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000011669,11669,,,,,,,,,,,,, ,,, ,,,,,,PATICUI BARANGAY HEALTH STATION,DMO (DOH Rep),3/28/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/28/2020,Government,DMO (DOH Rep),3/28/2020,Local Government Unit,DMO (DOH Rep),3/28/2020,,,,PUROK MALIPAYON,DMO (DOH Rep),3/28/2020,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/28/2020,60000000,NEGROS OCCIDENTAL,DMO (DOH Rep),3/28/2020,64500000,HINIGARAN,DMO (DOH Rep),3/28/2020,64511000,PATICUI,DMO (DOH Rep),3/28/2020,64511020,6106,DMO (DOH Rep),3/28/2020,,,,,,,+63 9504424774,DMO (DOH Rep),3/28/2020,,,,,,,,,,,,,,,,TEODOSIO,ERMA,LAMUSTE,DMO (DOH Rep),3/28/2020,Rural Health Midwife,DMO (DOH Rep),3/28/2020,10.2375402,122.8996201,NAMRIA (GPS),1/14/2014,High,DOH/KMITS,Active,DMO (DOH Rep),3/28/2020,Not Applicable,DMO (DOH Rep),3/28/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000011671,11671,,,,,,,,,,,,, ,,, ,,,,,,PILAR BARANGAY HEALTH STATION,DMO (DOH Rep),3/28/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/28/2020,Government,DMO (DOH Rep),3/28/2020,Local Government Unit,DMO (DOH Rep),3/28/2020,,,,PUROK RAMING,DMO (DOH Rep),3/28/2020,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/28/2020,60000000,NEGROS OCCIDENTAL,DMO (DOH Rep),3/28/2020,64500000,HINIGARAN,DMO (DOH Rep),3/28/2020,64511000,PILAR,DMO (DOH Rep),3/28/2020,64511021,6106,DMO (DOH Rep),3/28/2020,,,,,,,+63 9771602250,DMO (DOH Rep),3/28/2020,,,,,,,,,,,,,,,,MILLAREZ,MECHELLE,ARANGOTE,DMO (DOH Rep),3/28/2020,Rural Health Midwife,DMO (DOH Rep),3/28/2020,10.2489796,122.8568573,NAMRIA (GPS),1/14/2014,High,DOH/KMITS,Active,DMO (DOH Rep),3/28/2020,Not Applicable,DMO (DOH Rep),3/28/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000011673,11673,,,,,,,,,,,,, ,,, ,,,,,,QUIWI BARANGAY HEALTH STATION,DMO (DOH Rep),3/28/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/28/2020,Government,DMO (DOH Rep),3/28/2020,Local Government Unit,DMO (DOH Rep),3/28/2020,,,,PUROK 6,DMO (DOH Rep),3/28/2020,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/28/2020,60000000,NEGROS OCCIDENTAL,DMO (DOH Rep),3/28/2020,64500000,HINIGARAN,DMO (DOH Rep),3/28/2020,64511000,QUIWI,DMO (DOH Rep),3/28/2020,64511022,6106,DMO (DOH Rep),3/28/2020,,,,,,,+63 9074990360,DMO (DOH Rep),3/28/2020,,,,,,,,,,,,,,,,MORANCIL,AGNES,PANERIO,DMO (DOH Rep),3/28/2020,Rural Health Midwife,DMO (DOH Rep),3/28/2020,10.2402296,122.8748474,NAMRIA (GPS),1/14/2014,High,DOH/KMITS,Active,DMO (DOH Rep),3/28/2020,Not Applicable,DMO (DOH Rep),3/28/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000011675,11675,,,,,,,,,,,,, ,,, ,,,,,,TAGDA BARANGAY HEALTH STATION,DMO (DOH Rep),3/28/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/28/2020,Government,DMO (DOH Rep),3/28/2020,Local Government Unit,DMO (DOH Rep),3/28/2020,,,,ZONE II,DMO (DOH Rep),3/28/2020,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/28/2020,60000000,NEGROS OCCIDENTAL,DMO (DOH Rep),3/28/2020,64500000,HINIGARAN,DMO (DOH Rep),3/28/2020,64511000,TAGDA,DMO (DOH Rep),3/28/2020,64511023,6106,DMO (DOH Rep),3/28/2020,,,,,,,+63 9304027987,DMO (DOH Rep),3/28/2020,,,,,,,,,,,,,,,,GONZAGA,JONA,CELESTRE,DMO (DOH Rep),3/28/2020,Rural Health Midwife,DMO (DOH Rep),3/28/2020,10.2636805,122.8448486,NAMRIA (GPS),1/14/2014,High,DOH/KMITS,Active,DMO (DOH Rep),3/28/2020,Not Applicable,DMO (DOH Rep),3/28/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000011678,11678,,,,,,,,,,,,, ,,, ,,,,,,TUGUIS BARANGAY HEALTH STATION,DMO (DOH Rep),3/28/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/28/2020,Government,DMO (DOH Rep),3/28/2020,Local Government Unit,DMO (DOH Rep),3/28/2020,,,,PROPER,DMO (DOH Rep),3/28/2020,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/28/2020,60000000,NEGROS OCCIDENTAL,DMO (DOH Rep),3/28/2020,64500000,HINIGARAN,DMO (DOH Rep),3/28/2020,64511000,TUGUIS,DMO (DOH Rep),3/28/2020,64511024,6106,DMO (DOH Rep),3/28/2020,,,,,,,+63 9469601876,DMO (DOH Rep),3/28/2020,,,,,,,,,,,,,,,,ESMANE,NENIA,EMBERADOR,DMO (DOH Rep),3/28/2020,Rural Health Midwife,DMO (DOH Rep),3/28/2020,10.2945499,122.8977737,NAMRIA (GPS),1/15/2014,High,DOH/KMITS,Active,DMO (DOH Rep),3/28/2020,Not Applicable,DMO (DOH Rep),3/28/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000024074,24074,,,,,,,,,,,,, ,,, ,,,,,,ALIM BARANGAY HEALTHS TATION,DMO (DOH Rep),3/31/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/31/2020,Government,DMO (DOH Rep),3/31/2020,Local Government Unit,DMO (DOH Rep),3/31/2020,,,,,,,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/31/2020,60000000,NEGROS OCCIDENTAL,DMO (DOH Rep),3/31/2020,64500000,HINOBA-AN (ASIA),DMO (DOH Rep),3/31/2020,64512000,ALIM,DMO (DOH Rep),3/31/2020,64512001,6114,DMO (DOH Rep),3/31/2020,,,,,,,+63 9298478964,DMO (DOH Rep),3/31/2020,,,,,,,,,,,,,,,,GALLARDA,ELNOR,P.,DMO (DOH Rep),3/31/2020,Rural Health Midwife,DMO (DOH Rep),3/31/2020,9.5654898,122.4890594,NAMRIA (GPS),1/14/2014,High,DOH/KMITS,Active,DMO (DOH Rep),3/31/2020,Not Applicable,DMO (DOH Rep),3/31/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000024075,24075,,,,,,,,,,,,, ,,, ,,,,,,ASIA BARANGAY HEALTH STATION,DMO (DOH Rep),3/31/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/31/2020,Government,DMO (DOH Rep),3/31/2020,Local Government Unit,DMO (DOH Rep),3/31/2020,,,,,,,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/31/2020,60000000,NEGROS OCCIDENTAL,DMO (DOH Rep),3/31/2020,64500000,HINOBA-AN (ASIA),DMO (DOH Rep),3/31/2020,64512000,ASIA,DMO (DOH Rep),3/31/2020,64512002,6114,DMO (DOH Rep),3/31/2020,,,,,,,+63 9485960043,DMO (DOH Rep),3/31/2020,,,,,,,,,,,,,,,,TEMBREVILLA,RONA,E.,DMO (DOH Rep),3/31/2020,Rural Health Midwife,DMO (DOH Rep),3/31/2020,9.5495796,122.5169067,NAMRIA (GPS),1/14/2014,High,DOH/KMITS,Active,DMO (DOH Rep),3/31/2020,Not Applicable,DMO (DOH Rep),3/31/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000024259,24259,,,,,,,,,,,,, ,,, ,,,,,,ASIA SUB STATION,DMO (DOH Rep),3/31/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/31/2020,Government,DMO (DOH Rep),3/31/2020,Local Government Unit,DMO (DOH Rep),3/31/2020,,,,,,,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/31/2020,60000000,NEGROS OCCIDENTAL,DMO (DOH Rep),3/31/2020,64500000,HINOBA-AN (ASIA),DMO (DOH Rep),3/31/2020,64512000,ASIA,DMO (DOH Rep),3/31/2020,64512002,6114,DMO (DOH Rep),3/31/2020,,,,,,,+63 9504198691,DMO (DOH Rep),3/31/2020,,,,,,,,,,,,,,,,OROT,GENEVEVE,C.,DMO (DOH Rep),3/31/2020,Rural Health Midwife,DMO (DOH Rep),3/31/2020,9.5427599,122.5211105,NAMRIA (GPS),1/14/2014,High,DOH/KMITS,Active,DMO (DOH Rep),3/31/2020,Not Applicable,DMO (DOH Rep),3/31/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000024076,24076,,,,,,,,,,,,, ,,, ,,,,,,BACUYANGAN BARANGAY HEALTH STATION,DMO (DOH Rep),3/31/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/31/2020,Government,DMO (DOH Rep),3/31/2020,Local Government Unit,DMO (DOH Rep),3/31/2020,,,,ZONE 1,DMO (DOH Rep),3/31/2020,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/31/2020,60000000,NEGROS OCCIDENTAL,DMO (DOH Rep),3/31/2020,64500000,HINOBA-AN (ASIA),DMO (DOH Rep),3/31/2020,64512000,BACUYANGAN,DMO (DOH Rep),3/31/2020,64512003,6114,DMO (DOH Rep),3/31/2020,,,,,,,+63 9163426441,DMO (DOH Rep),3/31/2020,,,,,,,,,,,,,,,,PUBLICO,NOEMI,T.,DMO (DOH Rep),3/31/2020,Rural Health Midwife,DMO (DOH Rep),3/31/2020,9.6274004,122.4694901,NAMRIA (GPS),1/14/2014,High,DOH/KMITS,Active,DMO (DOH Rep),3/31/2020,Not Applicable,DMO (DOH Rep),3/31/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000000544,544,DOH000000000013128,DOH/KMITS,07/01/2013,,,,,,,,,,6NOC451H,,12/15/2013,,,,06-21-16-10-I-1,Regional Office,09/02/2016,ELEUTERIO T. DECENA MEMORIAL HOSPITAL,DMO (DOH Rep),06/03/2014,,,,,,,,,,Infirmary,Regional Office,09/02/2016,Government,DMO (DOH Rep),06/03/2014,Local Government Unit,DMO (DOH Rep),06/03/2014,,,,,,,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),06/03/2014,180000000,NEGROS OCCIDENTAL,DMO (DOH Rep),06/03/2014,184500000,HINOBA-AN (ASIA),DMO (DOH Rep),06/03/2014,184512000,BACUYANGAN,DMO (DOH Rep),06/03/2014,184512003,6114,DOH/KMITS,9/15/2014,,,,,,,+63 9494313763,Regional Office,09/02/2016,+63 9192763308,Regional Office,09/02/2016,,,,,,,,,,,,,CUBID,RODRIGO,E.,DMO (DOH Rep),06/03/2014,Chief of Hospital,DOH/KMITS,11/22/2013,9.6296902,122.4682312,NAMRIA (GPS),1/15/2014,High,DOH/KMITS,Active,DMO (DOH Rep),06/03/2014,Not Applicable,DMO (DOH Rep),06/03/2014,,,,Approved,,With License,Regional Office,09/02/2016,10,DOH/HFSRB,12/31/2015,NHFR WEBSITE
DOH000000000011688,11688,,,,,,,,,,,,, ,,, ,,,,,,BARANGAY I BARANGAY HEALTH STATION,DMO (DOH Rep),3/31/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/31/2020,Government,DMO (DOH Rep),3/31/2020,Local Government Unit,DMO (DOH Rep),3/31/2020,,,,,,,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/31/2020,60000000,NEGROS OCCIDENTAL,DMO (DOH Rep),3/31/2020,64500000,HINOBA-AN (ASIA),DMO (DOH Rep),3/31/2020,64512000,BARANGAY I (POB.),DMO (DOH Rep),3/31/2020,64512004,6114,DMO (DOH Rep),3/31/2020,,,,,,,+63 9295506261,DMO (DOH Rep),3/31/2020,,,,,,,,,,,,,,,,ROXAS,MARY ANN,V.,DMO (DOH Rep),3/31/2020,Rural Health Midwife,DMO (DOH Rep),3/31/2020,9.5970001,122.468071,NAMRIA (GPS),1/14/2014,High,DOH/KMITS,Active,DMO (DOH Rep),3/31/2020,Not Applicable,DMO (DOH Rep),3/31/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000001878,1878,,,,,,,,,,,,,6NOC451R,,12/15/2013, ,,,,,,HINOBA-AN RURAL HEALTH UNIT AND BIRTHING FACILITY,DMO (DOH Rep),3/31/2020,,,,,,,,,,Rural Health Unit,DMO (DOH Rep),3/31/2020,Government,DMO (DOH Rep),3/31/2020,Local Government Unit,DMO (DOH Rep),3/31/2020,,,,,,,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/31/2020,60000000,NEGROS OCCIDENTAL,DMO (DOH Rep),3/31/2020,64500000,HINOBA-AN (ASIA),DMO (DOH Rep),3/31/2020,64512000,BARANGAY I (POB.),DMO (DOH Rep),3/31/2020,64512004,6114,DMO (DOH Rep),3/31/2020,,,,,,,,,,,,,,,,rca6114@yahoo.com,DMO (DOH Rep),3/31/2020,,,,,,,ABILLA,ROENA,CELIS,DMO (DOH Rep),3/31/2020,Municipal Health Officer,DMO (DOH Rep),3/31/2020,9.6009598,122.4673691,NAMRIA (GPS),1/14/2014,High,DOH/KMITS,Active,DMO (DOH Rep),3/31/2020,Not Applicable,DMO (DOH Rep),3/31/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000011690,11690,,,,,,,,,,,,, ,,, ,,,,,,BARANGAY II BARANGAY HEALTH STATION,DMO (DOH Rep),3/31/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/31/2020,Government,DMO (DOH Rep),3/31/2020,Local Government Unit,DMO (DOH Rep),3/31/2020,,,,,,,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/31/2020,60000000,NEGROS OCCIDENTAL,DMO (DOH Rep),3/31/2020,64500000,HINOBA-AN (ASIA),DMO (DOH Rep),3/31/2020,64512000,BARANGAY II (POB.),DMO (DOH Rep),3/31/2020,64512005,6114,DMO (DOH Rep),3/31/2020,,,,,,,+63 9207572717,DMO (DOH Rep),3/31/2020,,,,,,,,,,,,,,,,MANGILIMUTAN,HEARTY,C.,DMO (DOH Rep),3/31/2020,Rural Health Midwife,DMO (DOH Rep),3/31/2020,9.6007004,122.4722137,NAMRIA (GPS),1/14/2014,High,DOH/KMITS,Active,DMO (DOH Rep),3/31/2020,Not Applicable,DMO (DOH Rep),3/31/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000024077,24077,,,,,,,,,,,,, ,,, ,,,,,,BULWANGAN BARANGAY HEALTH STATION,DMO (DOH Rep),3/31/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/31/2020,Government,DMO (DOH Rep),3/31/2020,Local Government Unit,DMO (DOH Rep),3/31/2020,,,,,,,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/31/2020,60000000,NEGROS OCCIDENTAL,DMO (DOH Rep),3/31/2020,64500000,HINOBA-AN (ASIA),DMO (DOH Rep),3/31/2020,64512000,BULWANGAN,DMO (DOH Rep),3/31/2020,64512006,6114,DMO (DOH Rep),3/31/2020,,,,,,,+63 9462117798,DMO (DOH Rep),3/31/2020,,,,,,,,,,,,,,,,GARCIA,ADELA,A.,DMO (DOH Rep),3/31/2020,Rural Health Midwife,DMO (DOH Rep),3/31/2020,9.5169001,122.5346222,NAMRIA (GPS),1/14/2014,High,DOH/KMITS,Active,DMO (DOH Rep),3/31/2020,Not Applicable,DMO (DOH Rep),3/31/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000024078,24078,,,,,,,,,,,,, ,,, ,,,,,,CULIPAPA BARANGAY HEALTH STATION,DMO (DOH Rep),3/31/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/31/2020,Government,DMO (DOH Rep),3/31/2020,Local Government Unit,DMO (DOH Rep),3/31/2020,,,,,,,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/31/2020,60000000,NEGROS OCCIDENTAL,DMO (DOH Rep),3/31/2020,64500000,HINOBA-AN (ASIA),DMO (DOH Rep),3/31/2020,64512000,CULIPAPA,DMO (DOH Rep),3/31/2020,64512007,6114,DMO (DOH Rep),3/31/2020,,,,,,,+63 9161657230,DMO (DOH Rep),3/31/2020,,,,,,,,,,,,,,,,SARENO,ANNABELLE,G.,DMO (DOH Rep),3/31/2020,Rural Health Midwife,DMO (DOH Rep),3/31/2020,9.4721203,122.5613327,NAMRIA (GPS),1/14/2014,High,DOH/KMITS,Active,DMO (DOH Rep),3/31/2020,Not Applicable,DMO (DOH Rep),3/31/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000024260,24260,,,,,,,,,,,,, ,,, ,,,,,,CULIPAPA SUB STATION,DMO (DOH Rep),3/31/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/31/2020,Government,DMO (DOH Rep),3/31/2020,Local Government Unit,DMO (DOH Rep),3/31/2020,,,,PUROK 4,DMO (DOH Rep),3/31/2020,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/31/2020,60000000,NEGROS OCCIDENTAL,DMO (DOH Rep),3/31/2020,64500000,HINOBA-AN (ASIA),DMO (DOH Rep),3/31/2020,64512000,CULIPAPA,DMO (DOH Rep),3/31/2020,64512007,6114,DMO (DOH Rep),3/31/2020,,,,,,,+63 9051405590,DMO (DOH Rep),3/31/2020,,,,,,,,,,,,,,,,ANTIQUEÑO,ANA MARIE,S.,DMO (DOH Rep),3/31/2020,Rural Health Midwife,DMO (DOH Rep),3/31/2020,9.46873,122.5631027,NAMRIA (GPS),1/14/2014,High,DOH/KMITS,Active,DMO (DOH Rep),3/31/2020,Not Applicable,DMO (DOH Rep),3/31/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000001861,1861,,,,,,,,,,,,, ,,, ,,,,,,DAMUTAN BARANGAY HEALTH STATION,DMO (DOH Rep),3/31/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/31/2020,Government,DMO (DOH Rep),3/31/2020,Local Government Unit,DMO (DOH Rep),3/31/2020,,,,,,,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/31/2020,60000000,NEGROS OCCIDENTAL,DMO (DOH Rep),3/31/2020,64500000,HINOBA-AN (ASIA),DMO (DOH Rep),3/31/2020,64512000,DAMUTAN,DMO (DOH Rep),3/31/2020,64512008,6114,DMO (DOH Rep),3/31/2020,,,,,,,+63 9997583847,DMO (DOH Rep),3/31/2020,,,,,,,,,,,,,,,,SILVESTRE,CYNTHIA,L.,DMO (DOH Rep),3/31/2020,Rural Health Midwife,DMO (DOH Rep),3/31/2020,9.6356096,122.6159973,DOH/KMITS (Barangay Centroid),12/01/2014,Low,DOH/KMITS,Active,DMO (DOH Rep),3/31/2020,Not Applicable,DMO (DOH Rep),3/31/2020,,,,Approved,,,,,,,,NHFR WEBSITE
