Facility Code,Health Facility Code Short,Health Facility Code Duplicate 1,Source Duplicate 1,Duplicate 1 Date Collected,Health Facility Code Duplicate 2,Source Duplicate 2,Duplicate 2 Date Collected,Health Facility Code Duplicate 3,Source Duplicate 3,Duplicate 3 Date Collected,Health Facility Code Duplicate 4,Source Duplicate 4,Duplicate 4 Date Collected,SPEED Code,Source SPEED Code,SPEED Code Date Collected,PhilHealth Registration Number,Source Phil Health Code,Phil Health Code Date Collected,Health Facility Authorization/License to Operate,Source LTO Code,LTO Code Date Collected,Facility Name,Source Facility Name,Facility Name Date Collected,Old Health Facility Name 1,Source Old Health Facility Name 1,Old Health Facility Name 1 Date Collected,Old Health Facility Name 2,Source Old Health Facility Name 2,Old Health Facility Name 2 Date Collected,Old Health Facility Name 3,Source Old Health Facility Name 3,Old Health Facility Name 3 Date Collected,Health Facility Type,Source Health Facility Type,Health Facility Type Date Collected,Ownership Major Classification,Source Ownership Major Classification,Ownership Major Classification Date Collected,Ownership Sub-Classification for Government facilities,Source Ownership Sub-Classification for Government facilities,OSC Government Date Collected,Ownership Sub-Classification for private facilities,Source Ownership Sub-Classification for private facilities,OSC Private Date Collected,Street Name and #,Source Street Name and #,Street Name and # Date Collected,Building name and #,Source Building name and #,Building name and # Date Collected,Region Name                                             ,Source Region Name,Region Name Date Collected,Region PSGC,Province Name ,Source Province Name,Province Name  Date Collected,Province PSGC,City/Municipality Name,Source City/Municipality Name,City/Municipality Name Date Collected,City/Municipality PSGC,Barangay Name,Source Barangay Name,Barangay Name Date Collected,Barangay PSGC,Zip Code,Source Zip code,Zip Code Date Collected,Landline Number 1,Source Landline Number 1,Landline Number 1 Date Collected,Landline Number 2,Source Landline Number 2,Landline Number 2 Date Collected,Mobile Number 1,Source Mobile Number,Mobile Number Date Collected,Mobile Number 2,mobile number 2 src,mobile number 2 dt,Fax Number,Source Fax Number,Fax Number Date Collected,Email Address,Source Email Address,Email Address Date Collected,Alternate Email Address,Source Alternate Email Address,Alternate Email Address Date Collected,Official Website,Source Official Website,Official Website Date Collected,Facility Head: Last Name,Facility Head: First Name,Facility Head: Middle Name,Source Facility Head,Facility Head Date Collected,Facility Head: Position,Source Facility Head: Position,Facility Head: Position Date Collected,Latitude,Longitude,Source Latitude/Longitude,Latitude/Longitude Coord Date Collected,Precision Latitude/Longitude,Source Precision Latitude/Longitude,Health Facility Status in the database,Source Health Facility Status in the database,Health Facility Status in the database Date Collected,Reason for Inactive,Source Reason for Inactive,Reason for Inactive Date Collected,Comments,Source Comments,Comments Date Collected,Approval Status,Service Capability,Licensing Status,Licensing Status Source,Licensing Status Date Collected,Bed Capacity,Bed Capacity Source,Bed Capacity Date Collected,Request Source
DOH000000000008264,8264,, ,,, ,,, ,,, ,, ,,, ,,, ,,,SUDLON BARANGAY HEALTH STATION,DMO (DOH Rep),7/15/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),7/15/2014,Government,DMO (DOH Rep),7/15/2014,Local Government Unit,DMO (DOH Rep),7/15/2014, , ,, , ,, , ,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),7/15/2014,70000000,BOHOL,DMO (DOH Rep),7/15/2014,71200000,ALICIA,DMO (DOH Rep),7/15/2014,71202000,SUDLON (OMHOR),DMO (DOH Rep),7/15/2014,71202014,6314,DOH/KMITS,7/15/2014, , ,, , ,,+63 9269375387,DMO (DOH Rep),7/15/2014,,,, , ,, , ,, , ,, , ,,DAPITON,MADELIENE,A.,DMO (DOH Rep),7/15/2014,Rural Health Midwife,DMO (DOH Rep),7/15/2014,9.867126,124.410545,NAMRIA (GPS),10/14/2016,High,DOH/KMITS,Active,DMO (DOH Rep),7/15/2014,Not Applicable,DMO (DOH Rep),7/15/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000034474,34474,,,,,,,,,,,,,,,,,,,,,,ALMARIA BARANGAY HEALTH STATION,DMO (DOH Rep),10/09/2019,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),10/09/2019,Government,DMO (DOH Rep),10/09/2019,Local Government Unit,DMO (DOH Rep),10/09/2019,,,,,,,,,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),10/09/2019,70000000,BOHOL,DMO (DOH Rep),10/09/2019,71200000,ANDA,DMO (DOH Rep),10/09/2019,71203000,ALMARIA,DMO (DOH Rep),10/09/2019,71203001,6311,DMO (DOH Rep),10/09/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.765234,124.548759,DOH/KMITS (Barangay Centroid),12/01/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),10/09/2019,Not Applicable,DMO (DOH Rep),10/09/2019,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000024254,24254,DOH000000000034475,DMO (DOH Rep),4/18/2018,,,,,,,,,,,,,,,,,,,BACONG BARANGAY HEALTH STATION,DMO (DOH Rep),10/09/2019,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),10/09/2019,Government,DMO (DOH Rep),10/09/2019,Local Government Unit,DMO (DOH Rep),10/09/2019,,,,,,,,,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),10/09/2019,70000000,BOHOL,DMO (DOH Rep),10/09/2019,71200000,ANDA,DMO (DOH Rep),10/09/2019,71203000,BACONG,DMO (DOH Rep),10/09/2019,71203002,6311,DMO (DOH Rep),10/09/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.741998,124.562241,DOH/KMITS (Barangay Centroid),12/01/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),10/09/2019,Not Applicable,DMO (DOH Rep),10/09/2019,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000024252,24252,DOH000000000034476,DMO (DOH Rep),4/18/2018,,,,,,,,,,,,,,,,,,,BADIANG BARANGAY HEALTH STATION,DMO (DOH Rep),10/09/2019,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),10/09/2019,Government,DMO (DOH Rep),10/09/2019,Local Government Unit,DMO (DOH Rep),10/09/2019,,,,,,,,,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),10/09/2019,70000000,BOHOL,DMO (DOH Rep),10/09/2019,71200000,ANDA,DMO (DOH Rep),10/09/2019,71203000,BADIANG,DMO (DOH Rep),10/09/2019,71203003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.796026,124.582058,DOH/KMITS (Barangay Centroid),12/01/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),10/09/2019,Not Applicable,DMO (DOH Rep),10/09/2019,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000034477,34477,,,,,,,,,,,,,,,,,,,,,,BUENASUERTE BARANGAY HEALTH STATION,DMO (DOH Rep),10/09/2019,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),10/09/2019,Government,DMO (DOH Rep),10/09/2019,Local Government Unit,DMO (DOH Rep),10/09/2019,,,,,,,,,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),10/09/2019,70000000,BOHOL,DMO (DOH Rep),10/09/2019,71200000,ANDA,DMO (DOH Rep),10/09/2019,71203000,BUENASUERTE,DMO (DOH Rep),10/09/2019,71203004,6311,DMO (DOH Rep),10/09/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.791856,124.539921,DOH/KMITS (Barangay Centroid),12/01/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),10/09/2019,Not Applicable,DMO (DOH Rep),10/09/2019,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000008313,8313,,,,,,,,,,,,, ,,, ,,,,,,CANDABONG BARANGAY HEALTH STATION,DMO (DOH Rep),10/09/2019,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),10/09/2019,Government,DMO (DOH Rep),10/09/2019,Local Government Unit,DMO (DOH Rep),10/09/2019,,,,,,,,,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),10/09/2019,70000000,BOHOL,DMO (DOH Rep),10/09/2019,71200000,ANDA,DMO (DOH Rep),10/09/2019,71203000,CANDABONG,DMO (DOH Rep),10/09/2019,71203005,6311,DOH/KMITS,10/09/2019,,,,,,,,,,,,,,,,,,,,,,,,,TINIO,DOLORES,L.,DMO (DOH Rep),10/09/2019,Rural Health Midwife,DMO (DOH Rep),10/09/2019,9.733199,124.53507,NAMRIA (GPS),10/14/2016,High,DOH/KMITS,Active,DMO (DOH Rep),10/09/2019,Not Applicable,DMO (DOH Rep),10/09/2019,,,,Approved,,Not Applicable,DMO (DOH Rep),10/09/2019,,,,NHFR WEBSITE
DOH000000000008294,8294,, ,,, ,,, ,,, ,, ,,, ,,, ,,,CASICA BARANGAY HEALTH STATION,DMO (DOH Rep),7/15/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),7/15/2014,Government,DMO (DOH Rep),7/15/2014,Local Government Unit,DMO (DOH Rep),7/15/2014, , ,, , ,, , ,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),7/15/2014,70000000,BOHOL,DMO (DOH Rep),7/15/2014,71200000,ANDA,DMO (DOH Rep),7/15/2014,71203000,CASICA,DMO (DOH Rep),7/15/2014,71203006,6311,DOH/KMITS,7/15/2014, , ,, , ,,+63 9215496821,DMO (DOH Rep),7/15/2014,,,, , ,, , ,, , ,, , ,,FELICITAS,PEDRITA,L.,DMO (DOH Rep),7/15/2014,Rural Health Midwife,DMO (DOH Rep),7/15/2014,9.757013,124.571298,NAMRIA (GPS),10/14/2016,High,DOH/KMITS,Active,DMO (DOH Rep),7/15/2014,Not Applicable,DMO (DOH Rep),7/15/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000008300,8300,,,,,,,,,,,,, ,,, ,,,,,,KATIPUNAN BARANGAY HEALTH STATION,DMO (DOH Rep),11/19/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),11/19/2018,Government,DMO (DOH Rep),11/19/2018,Local Government Unit,DMO (DOH Rep),11/19/2018,,,,,,,,,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),11/19/2018,70000000,BOHOL,DMO (DOH Rep),11/19/2018,71200000,ANDA,DMO (DOH Rep),11/19/2018,71203000,KATIPUNAN,DMO (DOH Rep),11/19/2018,71203007,6311,DOH/KMITS,11/19/2018,,,,,,,+63 9075316747,DMO (DOH Rep),11/19/2018,,,,,,,,,,,,,,,,INSO,EVELYN,A.,DMO (DOH Rep),11/19/2018,Rural Health Midwife,DMO (DOH Rep),11/19/2018,9.778619,124.557327,NAMRIA (GPS),10/14/2016,High,DOH/KMITS,Active,DMO (DOH Rep),11/19/2018,Not Applicable,DMO (DOH Rep),11/19/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000008318,8318,, ,,, ,,, ,,, ,, ,,, ,,, ,,,LINAWAN BARANGAY HEALTH STATION,DMO (DOH Rep),7/15/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),7/15/2014,Government,DMO (DOH Rep),7/15/2014,Local Government Unit,DMO (DOH Rep),7/15/2014, , ,, , ,, , ,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),7/15/2014,70000000,BOHOL,DMO (DOH Rep),7/15/2014,71200000,ANDA,DMO (DOH Rep),7/15/2014,71203000,LINAWAN,DMO (DOH Rep),7/15/2014,71203008,6311,DOH/KMITS,7/15/2014, , ,, , ,,+63 9215497152,DMO (DOH Rep),7/15/2014,,,, , ,, , ,, , ,, , ,,DELIGERO,ENDALECIA,T.,DMO (DOH Rep),7/15/2014,Rural Health Midwife,DMO (DOH Rep),7/15/2014,9.779564,124.588262,NAMRIA (GPS),10/14/2016,High,DOH/KMITS,Active,DMO (DOH Rep),7/15/2014,Not Applicable,DMO (DOH Rep),7/15/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000024253,24253,, ,,, ,,, ,,, ,, ,,, ,,, ,,,LUNDAG BARANGAY HEALTH STATION,DMO (DOH Rep),7/15/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),7/15/2014,Government,DMO (DOH Rep),7/15/2014,Local Government Unit,DMO (DOH Rep),7/15/2014, , ,, , ,, , ,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),7/15/2014,70000000,BOHOL,DMO (DOH Rep),7/15/2014,71200000,ANDA,DMO (DOH Rep),7/15/2014,71203000,LUNDAG,DMO (DOH Rep),7/15/2014,71203009,6311,DOH/KMITS,7/15/2014, , ,, , ,,+63 9075487284,DMO (DOH Rep),7/15/2014,,,, , ,, , ,, , ,, , ,,MAKINANO,LIZA,A.,DMO (DOH Rep),7/15/2014,Rural Health Midwife,DMO (DOH Rep),7/15/2014,9.762295,124.522418,NAMRIA (GPS),10/14/2016,High,DOH/KMITS,Active,DMO (DOH Rep),7/15/2014,Not Applicable,DMO (DOH Rep),7/15/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000038627,38627,,,,,,,,,,,,,,DMO (DOH Rep),4/30/2020,,DMO (DOH Rep),4/30/2020,,DMO (DOH Rep),4/30/2020,ANDA BIRTHING CENTER,DMO (DOH Rep),4/30/2020,,,,,,,,,,Birthing Home,DMO (DOH Rep),4/30/2020,Government,DMO (DOH Rep),4/30/2020,,DMO (DOH Rep),4/30/2020,,DMO (DOH Rep),4/30/2020,,DMO (DOH Rep),4/30/2020,,DMO (DOH Rep),4/30/2020,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),4/30/2020,70000000,BOHOL,DMO (DOH Rep),4/30/2020,71200000,ANDA,DMO (DOH Rep),4/30/2020,71203000,POBLACION,DMO (DOH Rep),4/30/2020,71203010,6311,DMO (DOH Rep),4/30/2020,63,DMO (DOH Rep),4/30/2020,63,DMO (DOH Rep),4/30/2020,63,DMO (DOH Rep),4/30/2020,63,DMO (DOH Rep),4/30/2020,,DMO (DOH Rep),4/30/2020,andarhu14@gmail.com,DMO (DOH Rep),4/30/2020,,DMO (DOH Rep),4/30/2020,,DMO (DOH Rep),4/30/2020,TINIO,ROSARIO,,DMO (DOH Rep),4/30/2020,Municipal Health Officer,DMO (DOH Rep),4/30/2020,9.745624,124.573205,NAMRIA (GPS),10/14/2016,High,DOH/KMITS,Active,DMO (DOH Rep),4/30/2020,Not Applicable,DMO (DOH Rep),4/30/2020,,DMO (DOH Rep),4/30/2020,Approved,,With License,DMO (DOH Rep),4/30/2020,6,DMO (DOH Rep),4/30/2020,MOBILE REQUEST
DOH000000000004045,4045,DOH000000000005612,DOH/KMITS,07/01/2013,DOH000000000008266,DOH/KMITS,07/01/2013,, ,,, ,, ,,, ,,, ,,,ANDA RURAL HEALTH UNIT AND BIRTHING CENTER,DMO (DOH Rep),7/15/2014,ANDA RURAL HEALTH UNIT,DMO (DOH Rep),7/15/2014, , ,, , ,,Rural Health Unit,DMO (DOH Rep),7/15/2014,Government,DMO (DOH Rep),7/15/2014,Local Government Unit,DMO (DOH Rep),7/15/2014, , ,, , ,, , ,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),7/15/2014,70000000,BOHOL,DMO (DOH Rep),7/15/2014,71200000,ANDA,DMO (DOH Rep),7/15/2014,71203000,POBLACION,DMO (DOH Rep),7/15/2014,71203010,6311,DOH/KMITS,7/15/2014, , ,, , ,,+63 9286107611,DMO (DOH Rep),7/15/2014,,,, , ,,andarhu14@gmail.com,DMO (DOH Rep),7/15/2014, , ,, , ,,TINIO,ROSARIO,V.,DMO (DOH Rep),7/15/2014,Municipal Health Officer,DMO (DOH Rep),7/15/2014,9.745624,124.573205,NAMRIA (GPS),10/14/2016,High,DOH/KMITS,Active,DMO (DOH Rep),7/15/2014,Not Applicable,DMO (DOH Rep),7/15/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000036999,36999,,,,,,,,,,,,,,,,,,,,,,STA. CRUZ BARANGAY HEALTH STATION,DMO (DOH Rep),11/19/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),11/19/2018,Government,DMO (DOH Rep),11/19/2018,Local Government Unit,DMO (DOH Rep),11/19/2018,,,,,,,,,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),11/19/2018,70000000,BOHOL,DMO (DOH Rep),11/19/2018,71200000,ANDA,DMO (DOH Rep),11/19/2018,71203000,SANTA CRUZ,DMO (DOH Rep),11/19/2018,71203011,6311,DMO (DOH Rep),11/19/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.762239,124.576316,DOH/KMITS (Barangay Centroid),12/01/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),11/19/2018,Not Applicable,DMO (DOH Rep),11/19/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000024251,24251,DOH000000000034508,DMO (DOH Rep),4/18/2018,,,,,,,,,,,,,,,,,,,SUBA BARANGAY HEALTH STATION,DMO (DOH Rep),4/18/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),4/18/2018,Government,DMO (DOH Rep),4/18/2018,Local Government Unit,DMO (DOH Rep),4/18/2018,,,,,,,,,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),4/18/2018,70000000,BOHOL,DMO (DOH Rep),4/18/2018,71200000,ANDA,DMO (DOH Rep),4/18/2018,71203000,SUBA,DMO (DOH Rep),4/18/2018,71203012,6311,DMO (DOH Rep),4/18/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.754078,124.583795,DOH/KMITS (Barangay Centroid),12/01/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),4/18/2018,Not Applicable,DMO (DOH Rep),4/18/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000037707,37707,,,,,,,,,,,,,,,,,,,,,,TALISAY BARANGAY HEALTH STATION,DMO (DOH Rep),09/12/2019,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),09/12/2019,Government,DMO (DOH Rep),09/12/2019,,,,,,,,,,,,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),09/12/2019,70000000,BOHOL,DMO (DOH Rep),09/12/2019,71200000,ANDA,DMO (DOH Rep),09/12/2019,71203000,TALISAY,DMO (DOH Rep),09/12/2019,71203013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.767417,124.588177,DOH/KMITS (Barangay Centroid),12/01/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),09/12/2019,Not Applicable,DMO (DOH Rep),09/12/2019,,,,Approved,,Not Applicable,DMO (DOH Rep),09/12/2019,,,,NHFR WEBSITE
DOH000000000034478,34478,,,,,,,,,,,,,,,,,,,,,,TANOD BARANGAY HEALTH STATION,DMO (DOH Rep),4/18/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),4/18/2018,Government,DMO (DOH Rep),4/18/2018,Local Government Unit,DMO (DOH Rep),4/18/2018,,,,,,,,,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),4/18/2018,70000000,BOHOL,DMO (DOH Rep),4/18/2018,71200000,ANDA,DMO (DOH Rep),4/18/2018,71203000,TANOD,DMO (DOH Rep),4/18/2018,71203014,6311,DMO (DOH Rep),4/18/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.796481,124.55936,DOH/KMITS (Barangay Centroid),12/01/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),4/18/2018,Not Applicable,DMO (DOH Rep),4/18/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000024107,24107,, ,,, ,,, ,,, ,, ,,, ,,, ,,,TAWID BARANGAY HEALTH STATION,DMO (DOH Rep),7/15/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),7/15/2014,Government,DMO (DOH Rep),7/15/2014,Local Government Unit,DMO (DOH Rep),7/15/2014, , ,, , ,, , ,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),7/15/2014,70000000,BOHOL,DMO (DOH Rep),7/15/2014,71200000,ANDA,DMO (DOH Rep),7/15/2014,71203000,TAWID,DMO (DOH Rep),7/15/2014,71203015,6311,DOH/KMITS,7/15/2014, , ,, , ,, , ,,,,, , ,, , ,, , ,, , ,,LOPENA,EMMA,A.,DMO (DOH Rep),7/15/2014,Rural Health Midwife,DMO (DOH Rep),7/15/2014,9.749534,124.568614,NAMRIA (GPS),10/14/2016,High,DOH/KMITS,Active,DMO (DOH Rep),7/15/2014,Not Applicable,DMO (DOH Rep),7/15/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000024108,24108,, ,,, ,,, ,,, ,, ,,, ,,, ,,,VIRGEN BARANGAY HEALTH STATION,DMO (DOH Rep),7/15/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),7/15/2014,Government,DMO (DOH Rep),7/15/2014,Local Government Unit,DMO (DOH Rep),7/15/2014, , ,, , ,, , ,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),7/15/2014,70000000,BOHOL,DMO (DOH Rep),7/15/2014,71200000,ANDA,DMO (DOH Rep),7/15/2014,71203000,VIRGEN,DMO (DOH Rep),7/15/2014,71203016,6311,DOH/KMITS,7/15/2014, , ,, , ,,+63 9356298115,DMO (DOH Rep),7/15/2014,,,, , ,, , ,, , ,, , ,,PELIGRENO,MARIA GEMMA,A.,DMO (DOH Rep),7/15/2014,Rural Health Midwife,DMO (DOH Rep),7/15/2014,9.735671,124.550027,NAMRIA (GPS),10/14/2016,High,DOH/KMITS,Active,DMO (DOH Rep),7/15/2014,Not Applicable,DMO (DOH Rep),7/15/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000008328,8328,, ,,, ,,, ,,, ,, ,,, ,,, ,,,ANGILAN BARANGAY HEALTH STATION,DMO (DOH Rep),7/15/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),7/15/2014,Government,DMO (DOH Rep),7/15/2014,Local Government Unit,DMO (DOH Rep),7/15/2014, , ,, , ,, , ,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),7/15/2014,70000000,BOHOL,DMO (DOH Rep),7/15/2014,71200000,ANTEQUERA,DMO (DOH Rep),7/15/2014,71204000,ANGILAN,DMO (DOH Rep),7/15/2014,71204001,6335,DOH/KMITS,7/15/2014, , ,, , ,, , ,,,,, , ,, , ,, , ,, , ,,HOMOL,GRACE,P.,DMO (DOH Rep),7/15/2014,Rural Health Midwife,DMO (DOH Rep),7/15/2014,9.777896,123.930035,NAMRIA (GPS),10/14/2016,High,DOH/KMITS,Active,DMO (DOH Rep),7/15/2014,Not Applicable,DMO (DOH Rep),7/15/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000023785,23785,, ,,, ,,, ,,, ,, ,,, ,,, ,,,BANTOLINAO BARANGAY HEALTH STATION,DMO (DOH Rep),7/15/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),7/15/2014,Government,DMO (DOH Rep),7/15/2014,Local Government Unit,DMO (DOH Rep),7/15/2014, , ,, , ,, , ,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),7/15/2014,70000000,BOHOL,DMO (DOH Rep),7/15/2014,71200000,ANTEQUERA,DMO (DOH Rep),7/15/2014,71204000,BANTOLINAO,DMO (DOH Rep),7/15/2014,71204002,6335,DOH/KMITS,7/15/2014, , ,, , ,, , ,,,,, , ,, , ,, , ,, , ,,HOMOL,GRACE,P.,DMO (DOH Rep),7/15/2014,Rural Health Midwife,DMO (DOH Rep),7/15/2014,9.800091,123.94234,NAMRIA (GPS),10/14/2016,High,DOH/KMITS,Active,DMO (DOH Rep),7/15/2014,Not Applicable,DMO (DOH Rep),7/15/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000008321,8321,, ,,, ,,, ,,, ,, ,,, ,,, ,,,BUNGAHAN BARANGAY HEALTH STATION,DMO (DOH Rep),7/15/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),7/15/2014,Government,DMO (DOH Rep),7/15/2014,Local Government Unit,DMO (DOH Rep),7/15/2014, , ,, , ,, , ,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),7/15/2014,70000000,BOHOL,DMO (DOH Rep),7/15/2014,71200000,ANTEQUERA,DMO (DOH Rep),7/15/2014,71204000,BUNGAHAN,DMO (DOH Rep),7/15/2014,71204005,6335,DOH/KMITS,7/15/2014, , ,, , ,, , ,,,,, , ,, , ,, , ,, , ,,GEMENTIZA,ROSEMARIE,A.,DMO (DOH Rep),7/15/2014,Rural Health Midwife,DMO (DOH Rep),7/15/2014,9.776331,123.916042,NAMRIA (GPS),10/14/2016,High,DOH/KMITS,Active,DMO (DOH Rep),7/15/2014,Not Applicable,DMO (DOH Rep),7/15/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000008323,8323,, ,,, ,,, ,,, ,, ,,, ,,, ,,,CANLAAS BARANGAY HEALTH STATION,DMO (DOH Rep),7/15/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),7/15/2014,Government,DMO (DOH Rep),7/15/2014,Local Government Unit,DMO (DOH Rep),7/15/2014, , ,, , ,, , ,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),7/15/2014,70000000,BOHOL,DMO (DOH Rep),7/15/2014,71200000,ANTEQUERA,DMO (DOH Rep),7/15/2014,71204000,CANLAAS,DMO (DOH Rep),7/15/2014,71204007,6335,DOH/KMITS,7/15/2014, , ,, , ,, , ,,,,, , ,, , ,, , ,, , ,,TEROBIAS,MELITA,M.,DMO (DOH Rep),7/15/2014,Rural Health Midwife,DMO (DOH Rep),7/15/2014,9.811959,123.882761,NAMRIA (GPS),10/14/2016,High,DOH/KMITS,Active,DMO (DOH Rep),7/15/2014,Not Applicable,DMO (DOH Rep),7/15/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000038628,38628,,,,,,,,,,,,,,DMO (DOH Rep),4/30/2020,,DMO (DOH Rep),4/30/2020,,DMO (DOH Rep),4/30/2020,ANTEQUERA BIRTHING CENTER,DMO (DOH Rep),4/30/2020,,,,,,,,,,Birthing Home,DMO (DOH Rep),4/30/2020,Government,DMO (DOH Rep),4/30/2020,,DMO (DOH Rep),4/30/2020,,DMO (DOH Rep),4/30/2020,,DMO (DOH Rep),4/30/2020,,DMO (DOH Rep),4/30/2020,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),4/30/2020,70000000,BOHOL,DMO (DOH Rep),4/30/2020,71200000,ANTEQUERA,DMO (DOH Rep),4/30/2020,71204000,POBLACION,DMO (DOH Rep),4/30/2020,71204014,6335,DMO (DOH Rep),4/30/2020,63,DMO (DOH Rep),4/30/2020,63,DMO (DOH Rep),4/30/2020,63,DMO (DOH Rep),4/30/2020,63,DMO (DOH Rep),4/30/2020,,DMO (DOH Rep),4/30/2020,antequerarhu@yahoo.com,DMO (DOH Rep),4/30/2020,,DMO (DOH Rep),4/30/2020,,DMO (DOH Rep),4/30/2020,DABALOS ,DAISY,,DMO (DOH Rep),4/30/2020,Municipal Health Officer,DMO (DOH Rep),4/30/2020,9.781444,123.89839,NAMRIA (GPS),10/14/2016,High,DOH/KMITS,Active,DMO (DOH Rep),4/30/2020,Not Applicable,DMO (DOH Rep),4/30/2020,,DMO (DOH Rep),4/30/2020,Approved,,With License,DMO (DOH Rep),4/30/2020,2,DMO (DOH Rep),4/30/2020,MOBILE REQUEST
