Facility Code,Health Facility Code Short,Health Facility Code Duplicate 1,Source Duplicate 1,Duplicate 1 Date Collected,Health Facility Code Duplicate 2,Source Duplicate 2,Duplicate 2 Date Collected,Health Facility Code Duplicate 3,Source Duplicate 3,Duplicate 3 Date Collected,Health Facility Code Duplicate 4,Source Duplicate 4,Duplicate 4 Date Collected,SPEED Code,Source SPEED Code,SPEED Code Date Collected,PhilHealth Registration Number,Source Phil Health Code,Phil Health Code Date Collected,Health Facility Authorization/License to Operate,Source LTO Code,LTO Code Date Collected,Facility Name,Source Facility Name,Facility Name Date Collected,Old Health Facility Name 1,Source Old Health Facility Name 1,Old Health Facility Name 1 Date Collected,Old Health Facility Name 2,Source Old Health Facility Name 2,Old Health Facility Name 2 Date Collected,Old Health Facility Name 3,Source Old Health Facility Name 3,Old Health Facility Name 3 Date Collected,Health Facility Type,Source Health Facility Type,Health Facility Type Date Collected,Ownership Major Classification,Source Ownership Major Classification,Ownership Major Classification Date Collected,Ownership Sub-Classification for Government facilities,Source Ownership Sub-Classification for Government facilities,OSC Government Date Collected,Ownership Sub-Classification for private facilities,Source Ownership Sub-Classification for private facilities,OSC Private Date Collected,Street Name and #,Source Street Name and #,Street Name and # Date Collected,Building name and #,Source Building name and #,Building name and # Date Collected,Region Name                                             ,Source Region Name,Region Name Date Collected,Region PSGC,Province Name ,Source Province Name,Province Name  Date Collected,Province PSGC,City/Municipality Name,Source City/Municipality Name,City/Municipality Name Date Collected,City/Municipality PSGC,Barangay Name,Source Barangay Name,Barangay Name Date Collected,Barangay PSGC,Zip Code,Source Zip code,Zip Code Date Collected,Landline Number 1,Source Landline Number 1,Landline Number 1 Date Collected,Landline Number 2,Source Landline Number 2,Landline Number 2 Date Collected,Mobile Number 1,Source Mobile Number,Mobile Number Date Collected,Mobile Number 2,mobile number 2 src,mobile number 2 dt,Fax Number,Source Fax Number,Fax Number Date Collected,Email Address,Source Email Address,Email Address Date Collected,Alternate Email Address,Source Alternate Email Address,Alternate Email Address Date Collected,Official Website,Source Official Website,Official Website Date Collected,Facility Head: Last Name,Facility Head: First Name,Facility Head: Middle Name,Source Facility Head,Facility Head Date Collected,Facility Head: Position,Source Facility Head: Position,Facility Head: Position Date Collected,Latitude,Longitude,Source Latitude/Longitude,Latitude/Longitude Coord Date Collected,Precision Latitude/Longitude,Source Precision Latitude/Longitude,Health Facility Status in the database,Source Health Facility Status in the database,Health Facility Status in the database Date Collected,Reason for Inactive,Source Reason for Inactive,Reason for Inactive Date Collected,Comments,Source Comments,Comments Date Collected,Approval Status,Service Capability,Licensing Status,Licensing Status Source,Licensing Status Date Collected,Bed Capacity,Bed Capacity Source,Bed Capacity Date Collected,Request Source
DOH000000000018146,18146,, ,,, ,,, ,,, ,, ,,, ,,, ,,,LANGAYAN BARANGAY HEALTH STATION,DMO (DOH Rep),11/05/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/05/2014,Government,DMO (DOH Rep),11/05/2014,Local Government Unit,DMO (DOH Rep),11/05/2014, , ,, , ,, , ,,CORDILLERA ADMINISTRA TIVE REGION (CAR),DMO (DOH Rep),11/05/2014,140000000,IFUGAO,DMO (DOH Rep),11/05/2014,142700000,MAYOYAO,DMO (DOH Rep),11/05/2014,142706000,LANGAYAN,DMO (DOH Rep),11/05/2014,142706018,3602,DOH/KMITS,11/05/2014, , ,, , ,,+63 9267489537,DMO (DOH Rep),11/05/2014,,,, , ,, , ,, , ,, , ,,BUGWAG,NEMESSIA,B.,DMO (DOH Rep),11/05/2014,Rural Health Midwife,DMO (DOH Rep),11/05/2014,16.93304,121.24127,DOH/KMITS (Barangay Centroid),11/05/2014,Low,DOH/KMITS,Active,DMO (DOH Rep),11/05/2014,Not Applicable,DMO (DOH Rep),11/05/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018135,18135,, ,,, ,,, ,,, ,, ,,, ,,, ,,,LIWO BARANGAY HEALTH STATION,DMO (DOH Rep),11/05/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/05/2014,Government,DMO (DOH Rep),11/05/2014,Local Government Unit,DMO (DOH Rep),11/05/2014, , ,, , ,, , ,,CORDILLERA ADMINISTRA TIVE REGION (CAR),DMO (DOH Rep),11/05/2014,140000000,IFUGAO,DMO (DOH Rep),11/05/2014,142700000,MAYOYAO,DMO (DOH Rep),11/05/2014,142706000,LIWO,DMO (DOH Rep),11/05/2014,142706019,3602,DOH/KMITS,11/05/2014, , ,, , ,,+63 9162040538,DMO (DOH Rep),11/05/2014,,,, , ,, , ,, , ,, , ,,BANGACHON,RUFINA,G.,DMO (DOH Rep),11/05/2014,Rural Health Midwife,DMO (DOH Rep),11/05/2014,16.981965,121.261979,NAMRIA (GPS),04/05/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/05/2014,Not Applicable,DMO (DOH Rep),11/05/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018147,18147,, ,,, ,,, ,,, ,, ,,, ,,, ,,,MAGA BARANGAY HEALTH STATION,DMO (DOH Rep),11/05/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/05/2014,Government,DMO (DOH Rep),11/05/2014,Local Government Unit,DMO (DOH Rep),11/05/2014, , ,, , ,, , ,,CORDILLERA ADMINISTRA TIVE REGION (CAR),DMO (DOH Rep),11/05/2014,140000000,IFUGAO,DMO (DOH Rep),11/05/2014,142700000,MAYOYAO,DMO (DOH Rep),11/05/2014,142706000,MAGA,DMO (DOH Rep),11/05/2014,142706020,3602,DOH/KMITS,11/05/2014, , ,, , ,,+63 9168475205,DMO (DOH Rep),11/05/2014,,,, , ,, , ,, , ,, , ,,EDDAMA,LOLITA,G.,DMO (DOH Rep),11/05/2014,Rural Health Midwife,DMO (DOH Rep),11/05/2014,16.975416,121.170736,NAMRIA (GPS),04/06/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/05/2014,Not Applicable,DMO (DOH Rep),11/05/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018148,18148,, ,,, ,,, ,,, ,, ,,, ,,, ,,,MAGULON BARANGAY HEALTH STATION,DMO (DOH Rep),11/05/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/05/2014,Government,DMO (DOH Rep),11/05/2014,Local Government Unit,DMO (DOH Rep),11/05/2014, , ,, , ,, , ,,CORDILLERA ADMINISTRA TIVE REGION (CAR),DMO (DOH Rep),11/05/2014,140000000,IFUGAO,DMO (DOH Rep),11/05/2014,142700000,MAYOYAO,DMO (DOH Rep),11/05/2014,142706000,MAGULON,DMO (DOH Rep),11/05/2014,142706021,3602,DOH/KMITS,11/05/2014, , ,, , ,,+63 9168475205,DMO (DOH Rep),11/05/2014,,,, , ,, , ,, , ,, , ,,EDDAMA,LOLITA,G.,DMO (DOH Rep),11/05/2014,Rural Health Midwife,DMO (DOH Rep),11/05/2014,16.979219,121.162682,NAMRIA (GPS),04/06/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/05/2014,Not Applicable,DMO (DOH Rep),11/05/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018137,18137,, ,,, ,,, ,,, ,, ,,, ,,, ,,,MAPAWOY BARANGAY HEALTH STATION,DMO (DOH Rep),11/05/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/05/2014,Government,DMO (DOH Rep),11/05/2014,Local Government Unit,DMO (DOH Rep),11/05/2014, , ,, , ,, , ,,CORDILLERA ADMINISTRA TIVE REGION (CAR),DMO (DOH Rep),11/05/2014,140000000,IFUGAO,DMO (DOH Rep),11/05/2014,142700000,MAYOYAO,DMO (DOH Rep),11/05/2014,142706000,MAPAWOY,DMO (DOH Rep),11/05/2014,142706022,3602,DOH/KMITS,11/05/2014, , ,, , ,,+63 9066710068,DMO (DOH Rep),11/05/2014,,,, , ,, , ,, , ,, , ,,CHAWANA,ROSE,C.,DMO (DOH Rep),11/05/2014,Rural Health Midwife,DMO (DOH Rep),11/05/2014,16.962259,121.213426,NAMRIA (GPS),04/05/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/05/2014,Not Applicable,DMO (DOH Rep),11/05/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000029713,29713,, ,,, ,,, ,,, ,, ,,, ,,, ,,,MAYAOYAO PROPER BARANGAY HEALTH STATION,DMO (DOH Rep),11/05/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/05/2014,Government,DMO (DOH Rep),11/05/2014,Local Government Unit,DMO (DOH Rep),11/05/2014, , ,, , ,, , ,,CORDILLERA ADMINISTRA TIVE REGION (CAR),DMO (DOH Rep),11/05/2014,140000000,IFUGAO,DMO (DOH Rep),11/05/2014,142700000,MAYOYAO,DMO (DOH Rep),11/05/2014,142706000,MAYOYAO PROPER,DMO (DOH Rep),11/05/2014,142706023,3602,DOH/KMITS,11/05/2014, , ,, , ,,+63 9066710068,DMO (DOH Rep),11/05/2014,,,, , ,, , ,, , ,, , ,,CHAWANA,ROSE,C.,DMO (DOH Rep),11/05/2014,Rural Health Midwife,DMO (DOH Rep),11/05/2014,16.963719,121.233774,NAMRIA (GPS),04/05/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/05/2014,Not Applicable,DMO (DOH Rep),11/05/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000007142,7142,,,,,,,,,,,,,CARIFU451R,,07/01/2013,,,,,,,MAYOYAO RURAL HEALTH UNIT,DMO (DOH Rep),8/17/2018,,,,,,,,,,Rural Health Unit,DMO (DOH Rep),8/17/2018,Government,DMO (DOH Rep),8/17/2018,Local Government Unit,DMO (DOH Rep),8/17/2018,,,,,,,,,,CORDILLERA ADMINISTRA TIVE REGION (CAR),DMO (DOH Rep),8/17/2018,140000000,IFUGAO,DMO (DOH Rep),8/17/2018,142700000,MAYOYAO,DMO (DOH Rep),8/17/2018,142706000,MAYOYAO PROPER,DMO (DOH Rep),8/17/2018,142706023,3602,DOH/KMITS,8/17/2018,,,,,,,+63 9062025327,DMO (DOH Rep),8/17/2018,,,,,,,alainaliguyon@gmail.com,DMO (DOH Rep),8/17/2018,,,,,,,ALIGUYON,ALAIN JULIAN,NGITIT,DMO (DOH Rep),8/17/2018,Municipal Health Officer,DMO (DOH Rep),8/17/2018,16.973381,121.221338,NAMRIA (GPS),04/05/2018,High,DOH/KMITS,Active,DMO (DOH Rep),8/17/2018,Not Applicable,DMO (DOH Rep),8/17/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018149,18149,, ,,, ,,, ,,, ,, ,,, ,,, ,,,MONGOL BARANGAY HEALTH STATION,DMO (DOH Rep),11/05/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/05/2014,Government,DMO (DOH Rep),11/05/2014,Local Government Unit,DMO (DOH Rep),11/05/2014, , ,, , ,, , ,,CORDILLERA ADMINISTRA TIVE REGION (CAR),DMO (DOH Rep),11/05/2014,140000000,IFUGAO,DMO (DOH Rep),11/05/2014,142700000,MAYOYAO,DMO (DOH Rep),11/05/2014,142706000,MONGOL,DMO (DOH Rep),11/05/2014,142706024,3602,DOH/KMITS,11/05/2014, , ,, , ,,+63 9069261596,DMO (DOH Rep),11/05/2014,,,, , ,, , ,, , ,, , ,,MALANA,IRENE,C.,DMO (DOH Rep),11/05/2014,Rural Health Midwife,DMO (DOH Rep),11/05/2014,16.933482,121.18846,NAMRIA (GPS),04/06/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/05/2014,Not Applicable,DMO (DOH Rep),11/05/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018150,18150,, ,,, ,,, ,,, ,, ,,, ,,, ,,,NALBU BARANGAY HEALTH STATION,DMO (DOH Rep),11/05/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/05/2014,Government,DMO (DOH Rep),11/05/2014,Local Government Unit,DMO (DOH Rep),11/05/2014, , ,, , ,, , ,,CORDILLERA ADMINISTRA TIVE REGION (CAR),DMO (DOH Rep),11/05/2014,140000000,IFUGAO,DMO (DOH Rep),11/05/2014,142700000,MAYOYAO,DMO (DOH Rep),11/05/2014,142706000,NALBU,DMO (DOH Rep),11/05/2014,142706025,3602,DOH/KMITS,11/05/2014, , ,, , ,, , ,,,,, , ,, , ,, , ,, , ,,PILIGAN,LOURDES,O.,DMO (DOH Rep),11/05/2014,Rural Health Midwife,DMO (DOH Rep),11/05/2014,16.93158,121.21868,DOH/KMITS (Barangay Centroid),11/05/2014,Low,DOH/KMITS,Active,DMO (DOH Rep),11/05/2014,Not Applicable,DMO (DOH Rep),11/05/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018151,18151,, ,,, ,,, ,,, ,, ,,, ,,, ,,,NATTUM BARANGAY HEALTH STATION,DMO (DOH Rep),11/05/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/05/2014,Government,DMO (DOH Rep),11/05/2014,Local Government Unit,DMO (DOH Rep),11/05/2014, , ,, , ,, , ,,CORDILLERA ADMINISTRA TIVE REGION (CAR),DMO (DOH Rep),11/05/2014,140000000,IFUGAO,DMO (DOH Rep),11/05/2014,142700000,MAYOYAO,DMO (DOH Rep),11/05/2014,142706000,NATTUM,DMO (DOH Rep),11/05/2014,142706026,3602,DOH/KMITS,11/05/2014, , ,, , ,,+63 9272344234,DMO (DOH Rep),11/05/2014,,,, , ,, , ,, , ,, , ,,CALANGAN,MERCY,B.,DMO (DOH Rep),11/05/2014,Rural Health Midwife,DMO (DOH Rep),11/05/2014,16.865676,121.271391,NAMRIA (GPS),04/10/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/05/2014,Not Applicable,DMO (DOH Rep),11/05/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018152,18152,, ,,, ,,, ,,, ,, ,,, ,,, ,,,PALAAD BARANGAY HEALTH STATION,DMO (DOH Rep),11/05/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/05/2014,Government,DMO (DOH Rep),11/05/2014,Local Government Unit,DMO (DOH Rep),11/05/2014, , ,, , ,, , ,,CORDILLERA ADMINISTRA TIVE REGION (CAR),DMO (DOH Rep),11/05/2014,140000000,IFUGAO,DMO (DOH Rep),11/05/2014,142700000,MAYOYAO,DMO (DOH Rep),11/05/2014,142706000,PALAAD,DMO (DOH Rep),11/05/2014,142706027,3602,DOH/KMITS,11/05/2014, , ,, , ,, , ,,,,, , ,, , ,, , ,, , ,,PILIGAN,LOURDES,O.,DMO (DOH Rep),11/05/2014,Rural Health Midwife,DMO (DOH Rep),11/05/2014,16.929547,121.206946,NAMRIA (GPS),04/09/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/05/2014,Not Applicable,DMO (DOH Rep),11/05/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000029714,29714,, ,,, ,,, ,,, ,, ,,, ,,, ,,,POBLACION BARANGAY HEALTH STATION,DMO (DOH Rep),11/05/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/05/2014,Government,DMO (DOH Rep),11/05/2014,Local Government Unit,DMO (DOH Rep),11/05/2014, , ,, , ,, , ,,CORDILLERA ADMINISTRA TIVE REGION (CAR),DMO (DOH Rep),11/05/2014,140000000,IFUGAO,DMO (DOH Rep),11/05/2014,142700000,MAYOYAO,DMO (DOH Rep),11/05/2014,142706000,POBLACION,DMO (DOH Rep),11/05/2014,142706028,3602,DOH/KMITS,11/05/2014, , ,, , ,,+63 9066710068,DMO (DOH Rep),11/05/2014,,,, , ,, , ,, , ,, , ,,CHAWANA,ROSE,C.,DMO (DOH Rep),11/05/2014,Rural Health Midwife,DMO (DOH Rep),11/05/2014,16.97977,121.21805,DOH/KMITS (Barangay Centroid),11/05/2014,Low,DOH/KMITS,Active,DMO (DOH Rep),11/05/2014,Not Applicable,DMO (DOH Rep),11/05/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018139,18139,, ,,, ,,, ,,, ,, ,,, ,,, ,,,TALBOC BARANGAY HEALTH STATION,DMO (DOH Rep),11/05/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/05/2014,Government,DMO (DOH Rep),11/05/2014,Local Government Unit,DMO (DOH Rep),11/05/2014, , ,, , ,, , ,,CORDILLERA ADMINISTRA TIVE REGION (CAR),DMO (DOH Rep),11/05/2014,140000000,IFUGAO,DMO (DOH Rep),11/05/2014,142700000,MAYOYAO,DMO (DOH Rep),11/05/2014,142706000,TALBOC,DMO (DOH Rep),11/05/2014,142706030,3602,DOH/KMITS,11/05/2014, , ,, , ,,+63 9069261596,DMO (DOH Rep),11/05/2014,,,, , ,, , ,, , ,, , ,,MALANA,IRENE,C.,DMO (DOH Rep),11/05/2014,Rural Health Midwife,DMO (DOH Rep),11/05/2014,16.941767,121.177811,NAMRIA (GPS),04/10/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/05/2014,Not Applicable,DMO (DOH Rep),11/05/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018140,18140,, ,,, ,,, ,,, ,, ,,, ,,, ,,,TULAED BARANGAY HEALTH STATION,DMO (DOH Rep),11/05/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/05/2014,Government,DMO (DOH Rep),11/05/2014,Local Government Unit,DMO (DOH Rep),11/05/2014, , ,, , ,, , ,,CORDILLERA ADMINISTRA TIVE REGION (CAR),DMO (DOH Rep),11/05/2014,140000000,IFUGAO,DMO (DOH Rep),11/05/2014,142700000,MAYOYAO,DMO (DOH Rep),11/05/2014,142706000,TULAED,DMO (DOH Rep),11/05/2014,142706033,3602,DOH/KMITS,11/05/2014, , ,, , ,,+63 9069261596,DMO (DOH Rep),11/05/2014,,,, , ,, , ,, , ,, , ,,MALANA,IRENE,C.,DMO (DOH Rep),11/05/2014,Rural Health Midwife,DMO (DOH Rep),11/05/2014,16.926453,121.18495,NAMRIA (GPS),04/06/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/05/2014,Not Applicable,DMO (DOH Rep),11/05/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018171,18171,,,,,,,,,,,,, ,,, ,,,,,,AHIN BARANGAY HEALTH STATION,DMO (DOH Rep),6/22/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),6/22/2018,Government,DMO (DOH Rep),6/22/2018,Local Government Unit,DMO (DOH Rep),6/22/2018,,,,AHIN PROPER,DMO (DOH Rep),6/22/2018,,,,CORDILLERA ADMINISTRA TIVE REGION (CAR),DMO (DOH Rep),6/22/2018,140000000,IFUGAO,DMO (DOH Rep),6/22/2018,142700000,TINOC,DMO (DOH Rep),6/22/2018,142710000,AHIN,DMO (DOH Rep),6/22/2018,142710001,3609,DOH/KMITS,6/22/2018,,,,,,,+63 9979471900,DMO (DOH Rep),6/22/2018,,,,,,,,,,,,,,,,AYDINAN,ANALISA,TAYABAN,DMO (DOH Rep),6/22/2018,Other,DMO (DOH Rep),6/22/2018,16.773478,120.936427,NAMRIA (GPS),04/03/2018,High,DOH/KMITS,Active,DMO (DOH Rep),6/22/2018,Not Applicable,DMO (DOH Rep),6/22/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000035304,35304,,,,,,,,,,,,,,,,,,,,,,DENGAO BARANGAY HEALTH STATION,DMO (DOH Rep),6/22/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),6/22/2018,Government,DMO (DOH Rep),6/22/2018,Local Government Unit,DMO (DOH Rep),6/22/2018,,,,,,,,,,CORDILLERA ADMINISTRA TIVE REGION (CAR),DMO (DOH Rep),6/22/2018,140000000,IFUGAO,DMO (DOH Rep),6/22/2018,142700000,TINOC,DMO (DOH Rep),6/22/2018,142710000,AHIN,DMO (DOH Rep),6/22/2018,142710001,3609,DMO (DOH Rep),6/22/2018,,,,,,,+63 912881784,DMO (DOH Rep),6/22/2018,,,,,,,,,,,,,,,,SANTIBAN,LHORNA,LADUAN,DMO (DOH Rep),6/22/2018,Rural Health Midwife,DMO (DOH Rep),6/22/2018,16.772324,120.924726,DOH/KMITS (Barangay Centroid),01/06/2021,Low,DOH/KMITS,Active,DMO (DOH Rep),6/22/2018,Not Applicable,,,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018161,18161,, ,,, ,,, ,,, ,, ,,, ,,, ,,,AP-APID BARANGAY HEALTH STATION,DMO (DOH Rep),11/05/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/05/2014,Government,DMO (DOH Rep),11/05/2014,Local Government Unit,DMO (DOH Rep),11/05/2014, , ,, , ,, , ,,CORDILLERA ADMINISTRA TIVE REGION (CAR),DMO (DOH Rep),11/05/2014,140000000,IFUGAO,DMO (DOH Rep),11/05/2014,142700000,TINOC,DMO (DOH Rep),11/05/2014,142710000,AP-APID,DMO (DOH Rep),11/05/2014,142710002,3609,DOH/KMITS,11/05/2014, , ,, , ,,+63 9161802664,DMO (DOH Rep),11/05/2014,,,, , ,, , ,, , ,, , ,,DELMAS,ELSIE, ,DMO (DOH Rep),11/05/2014,Rural Health Midwife,DMO (DOH Rep),11/05/2014,16.6808231,120.9475208,NAMRIA (GPS),04/03/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/05/2014,Not Applicable,DMO (DOH Rep),11/05/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018162,18162,, ,,, ,,, ,,, ,, ,,, ,,, ,,,BINABLAYAN BARANGAY HEALTH STATION,DMO (DOH Rep),11/05/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/05/2014,Government,DMO (DOH Rep),11/05/2014,Local Government Unit,DMO (DOH Rep),11/05/2014, , ,, , ,, , ,,CORDILLERA ADMINISTRA TIVE REGION (CAR),DMO (DOH Rep),11/05/2014,140000000,IFUGAO,DMO (DOH Rep),11/05/2014,142700000,TINOC,DMO (DOH Rep),11/05/2014,142710000,BINABLAYAN,DMO (DOH Rep),11/05/2014,142710003,3609,DOH/KMITS,11/05/2014, , ,, , ,,+63 9358626570,DMO (DOH Rep),11/05/2014,,,, , ,, , ,, , ,, , ,,DAPIAWEN,TERESITA,A.,DMO (DOH Rep),11/05/2014,Rural Health Midwife,DMO (DOH Rep),11/05/2014,16.734169,120.981278,NAMRIA (GPS),04/03/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/05/2014,Not Applicable,DMO (DOH Rep),11/05/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000035298,35298,,,,,,,,,,,,,,,,,,,,,,HUHLUCAN BARANGAY HEALTH STATION,DMO (DOH Rep),6/22/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),6/22/2018,Government,DMO (DOH Rep),6/22/2018,Local Government Unit,DMO (DOH Rep),6/22/2018,,,,Huhlucan,DMO (DOH Rep),6/22/2018,,,,CORDILLERA ADMINISTRA TIVE REGION (CAR),DMO (DOH Rep),6/22/2018,140000000,IFUGAO,DMO (DOH Rep),6/22/2018,142700000,TINOC,DMO (DOH Rep),6/22/2018,142710000,BINABLAYAN,DMO (DOH Rep),6/22/2018,142710003,3609,DMO (DOH Rep),6/22/2018,,,,,,,+63 9067872364,DMO (DOH Rep),6/22/2018,,,,,,,,,,,,,,,,PINKIHAN,ROSITA,PATNAAN,DMO (DOH Rep),6/22/2018,Rural Health Midwife,DMO (DOH Rep),6/22/2018,16.728343,120.976484,DOH/KMITS (Barangay Centroid),01/06/2021,Low,DOH/KMITS,Active,DMO (DOH Rep),6/22/2018,Not Applicable,,,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018172,18172,, ,,, ,,, ,,, ,, ,,, ,,, ,,,DANGGO BARANGAY HEALTH STATION,DMO (DOH Rep),11/05/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/05/2014,Government,DMO (DOH Rep),11/05/2014,Local Government Unit,DMO (DOH Rep),11/05/2014, , ,, , ,, , ,,CORDILLERA ADMINISTRA TIVE REGION (CAR),DMO (DOH Rep),11/05/2014,140000000,IFUGAO,DMO (DOH Rep),11/05/2014,142700000,TINOC,DMO (DOH Rep),11/05/2014,142710000,DANGGO,DMO (DOH Rep),11/05/2014,142710004,3609,DOH/KMITS,11/05/2014, , ,, , ,,+63 9263880253,DMO (DOH Rep),11/05/2014,,,, , ,, , ,, , ,, , ,,TOSTOS,ERLINDA,P.,DMO (DOH Rep),11/05/2014,Rural Health Midwife,DMO (DOH Rep),11/05/2014,16.5926189,120.9661538,NAMRIA (GPS),04/03/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/05/2014,Not Applicable,DMO (DOH Rep),11/05/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018164,18164,, ,,, ,,, ,,, ,, ,,, ,,, ,,,EHEB BARANGAY HEALTH STATION,DMO (DOH Rep),11/05/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/05/2014,Government,DMO (DOH Rep),11/05/2014,Local Government Unit,DMO (DOH Rep),11/05/2014, , ,, , ,, , ,,CORDILLERA ADMINISTRA TIVE REGION (CAR),DMO (DOH Rep),11/05/2014,140000000,IFUGAO,DMO (DOH Rep),11/05/2014,142700000,TINOC,DMO (DOH Rep),11/05/2014,142710000,EHEB,DMO (DOH Rep),11/05/2014,142710005,3609,DOH/KMITS,11/05/2014, , ,, , ,,+63 9168788118,DMO (DOH Rep),11/05/2014,,,, , ,, , ,, , ,, , ,,CALUBANDI,NATIVIDAD, ,DMO (DOH Rep),11/05/2014,Rural Health Midwife,DMO (DOH Rep),11/05/2014,16.71044,120.92225,NAMRIA (GPS),04/03/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/05/2014,Not Applicable,DMO (DOH Rep),11/05/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018165,18165,, ,,, ,,, ,,, ,, ,,, ,,, ,,,GUMHANG BARANGAY HEALTH STATION,DMO (DOH Rep),11/05/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/05/2014,Government,DMO (DOH Rep),11/05/2014,Local Government Unit,DMO (DOH Rep),11/05/2014, , ,, , ,, , ,,CORDILLERA ADMINISTRA TIVE REGION (CAR),DMO (DOH Rep),11/05/2014,140000000,IFUGAO,DMO (DOH Rep),11/05/2014,142700000,TINOC,DMO (DOH Rep),11/05/2014,142710000,GUMHANG,DMO (DOH Rep),11/05/2014,142710006,3609,DOH/KMITS,11/05/2014, , ,, , ,,+63 9398166297,DMO (DOH Rep),11/05/2014,,,, , ,, , ,, , ,, , ,,KINDAHAN,ELIZABETH,B.,DMO (DOH Rep),11/05/2014,Rural Health Midwife,DMO (DOH Rep),11/05/2014,16.6960695,120.9738341,NAMRIA (GPS),04/03/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/05/2014,Not Applicable,DMO (DOH Rep),11/05/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
