Facility Code,Health Facility Code Short,Health Facility Code Duplicate 1,Source Duplicate 1,Duplicate 1 Date Collected,Health Facility Code Duplicate 2,Source Duplicate 2,Duplicate 2 Date Collected,Health Facility Code Duplicate 3,Source Duplicate 3,Duplicate 3 Date Collected,Health Facility Code Duplicate 4,Source Duplicate 4,Duplicate 4 Date Collected,SPEED Code,Source SPEED Code,SPEED Code Date Collected,PhilHealth Registration Number,Source Phil Health Code,Phil Health Code Date Collected,Health Facility Authorization/License to Operate,Source LTO Code,LTO Code Date Collected,Facility Name,Source Facility Name,Facility Name Date Collected,Old Health Facility Name 1,Source Old Health Facility Name 1,Old Health Facility Name 1 Date Collected,Old Health Facility Name 2,Source Old Health Facility Name 2,Old Health Facility Name 2 Date Collected,Old Health Facility Name 3,Source Old Health Facility Name 3,Old Health Facility Name 3 Date Collected,Health Facility Type,Source Health Facility Type,Health Facility Type Date Collected,Ownership Major Classification,Source Ownership Major Classification,Ownership Major Classification Date Collected,Ownership Sub-Classification for Government facilities,Source Ownership Sub-Classification for Government facilities,OSC Government Date Collected,Ownership Sub-Classification for private facilities,Source Ownership Sub-Classification for private facilities,OSC Private Date Collected,Street Name and #,Source Street Name and #,Street Name and # Date Collected,Building name and #,Source Building name and #,Building name and # Date Collected,Region Name                                             ,Source Region Name,Region Name Date Collected,Region PSGC,Province Name ,Source Province Name,Province Name  Date Collected,Province PSGC,City/Municipality Name,Source City/Municipality Name,City/Municipality Name Date Collected,City/Municipality PSGC,Barangay Name,Source Barangay Name,Barangay Name Date Collected,Barangay PSGC,Zip Code,Source Zip code,Zip Code Date Collected,Landline Number 1,Source Landline Number 1,Landline Number 1 Date Collected,Landline Number 2,Source Landline Number 2,Landline Number 2 Date Collected,Mobile Number 1,Source Mobile Number,Mobile Number Date Collected,Mobile Number 2,mobile number 2 src,mobile number 2 dt,Fax Number,Source Fax Number,Fax Number Date Collected,Email Address,Source Email Address,Email Address Date Collected,Alternate Email Address,Source Alternate Email Address,Alternate Email Address Date Collected,Official Website,Source Official Website,Official Website Date Collected,Facility Head: Last Name,Facility Head: First Name,Facility Head: Middle Name,Source Facility Head,Facility Head Date Collected,Facility Head: Position,Source Facility Head: Position,Facility Head: Position Date Collected,Latitude,Longitude,Source Latitude/Longitude,Latitude/Longitude Coord Date Collected,Precision Latitude/Longitude,Source Precision Latitude/Longitude,Health Facility Status in the database,Source Health Facility Status in the database,Health Facility Status in the database Date Collected,Reason for Inactive,Source Reason for Inactive,Reason for Inactive Date Collected,Comments,Source Comments,Comments Date Collected,Approval Status,Service Capability,Licensing Status,Licensing Status Source,Licensing Status Date Collected,Bed Capacity,Bed Capacity Source,Bed Capacity Date Collected,Request Source
DOH000000000002669,2669,,,,,,,,,,,,,3AUR009B,,12/15/2013, ,,,,,,ZABALI BARANGAY HEALTH STATION,DMO (DOH Rep),6/26/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),6/26/2018,Government,DMO (DOH Rep),6/26/2018,Local Government Unit,DMO (DOH Rep),6/26/2018,,,,PUROK 6,DMO (DOH Rep),6/26/2018,,,,REGION III (CENTRAL LUZON),DMO (DOH Rep),6/26/2018,30000000,AURORA,DMO (DOH Rep),6/26/2018,37700000,BALER (Capital),DMO (DOH Rep),6/26/2018,37701000,ZABALI,DMO (DOH Rep),6/26/2018,37701013,3200,DOH/KMITS,6/26/2018,,,,,,,+63 9391568244,DMO (DOH Rep),6/26/2018,,,,,,,,,,,,,,,,LUMASAC,MARIA CORAZON,SALVADOR,DMO (DOH Rep),6/26/2018,Rural Health Midwife,DMO (DOH Rep),6/26/2018,15.7341772,121.6094553,WHO (Barangay Centroid),6/26/2018,Low,DOH/KMITS,Active,DMO (DOH Rep),6/26/2018,Not Applicable,DMO (DOH Rep),6/26/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000000980,980,,,,,,,,,,,,, ,,, ,,,,,,BIANOAN BARANGAY HEALTH STATION,DMO (DOH Rep),6/26/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),6/26/2018,Government,DMO (DOH Rep),6/26/2018,Local Government Unit,DMO (DOH Rep),6/26/2018,,,,COCUECO CORNER QUESZON STREET PUROK 4,DMO (DOH Rep),6/26/2018,,,,REGION III (CENTRAL LUZON),DMO (DOH Rep),6/26/2018,30000000,AURORA,DMO (DOH Rep),6/26/2018,37700000,CASIGURAN,DMO (DOH Rep),6/26/2018,37702000,BIANUAN,DMO (DOH Rep),6/26/2018,37702019,3204,DOH/KMITS,6/26/2018,,,,,,,+63 9289779299,DMO (DOH Rep),6/26/2018,,,,,,,,,,,,,,,,ANDRADA,MYRNA,ABRIO,DMO (DOH Rep),6/26/2018,Rural Health Midwife,DMO (DOH Rep),6/26/2018,16.23643,122.00317,DOH Rep (Google Map),6/26/2018,Medium,DOH/KMITS,Active,DMO (DOH Rep),6/26/2018,Not Applicable,DMO (DOH Rep),6/26/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000026660,26660,,,,,,,,,,,,, ,,, ,,,,,,CALABGAN BARANGAY HEALTH STATION,DMO (DOH Rep),6/26/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),6/26/2018,Government,DMO (DOH Rep),6/26/2018,Local Government Unit,DMO (DOH Rep),6/26/2018,,,,PUROK 2,DMO (DOH Rep),6/26/2018,,,,REGION III (CENTRAL LUZON),DMO (DOH Rep),6/26/2018,30000000,AURORA,DMO (DOH Rep),6/26/2018,37700000,CASIGURAN,DMO (DOH Rep),6/26/2018,37702000,CALABGAN,DMO (DOH Rep),6/26/2018,37702009,3204,DOH/KMITS,6/26/2018,,,,,,,+63 9289779299,DMO (DOH Rep),6/26/2018,,,,,,,,,,,,,,,,ANDRADA,MYRNA,ABRIO,DMO (DOH Rep),6/26/2018,Rural Health Midwife,DMO (DOH Rep),6/26/2018,16.195035,122.030362,NAMRIA (GPS),6/26/2018,High,DOH/KMITS,Active,DMO (DOH Rep),6/26/2018,Not Applicable,DMO (DOH Rep),6/26/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000003508,3508,,,,,,,,,,,,,3AUR065B,,12/15/2013, ,,,,,,CALANGCUASAN BARANGAY HEALTH STATION,DMO (DOH Rep),6/26/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),6/26/2018,Government,DMO (DOH Rep),6/26/2018,Local Government Unit,DMO (DOH Rep),6/26/2018,,,,SITIO BULO,DMO (DOH Rep),6/26/2018,,,,REGION III (CENTRAL LUZON),DMO (DOH Rep),6/26/2018,30000000,AURORA,DMO (DOH Rep),6/26/2018,37700000,CASIGURAN,DMO (DOH Rep),6/26/2018,37702000,CALANGCUASAN,DMO (DOH Rep),6/26/2018,37702010,3204,DOH/KMITS,6/26/2018,,,,,,,+63 9087163104,DMO (DOH Rep),6/26/2018,,,,,,,,,,,,,,,,AGUILAR,JOCELYN,OARDE,DMO (DOH Rep),6/26/2018,Rural Health Midwife,DMO (DOH Rep),6/26/2018,16.270789,122.104203,NAMRIA (GPS),6/26/2018,High,DOH/KMITS,Active,DMO (DOH Rep),6/26/2018,Not Applicable,DMO (DOH Rep),6/26/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000003509,3509,,,,,,,,,,,,,3AUR061B,,12/15/2013, ,,,,,,CALANTAS BARANGAY HEALTH STATION,DMO (DOH Rep),6/26/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),6/26/2018,Government,DMO (DOH Rep),6/26/2018,Local Government Unit,DMO (DOH Rep),6/26/2018,,,,PUROK 2,DMO (DOH Rep),6/26/2018,,,,REGION III (CENTRAL LUZON),DMO (DOH Rep),6/26/2018,30000000,AURORA,DMO (DOH Rep),6/26/2018,37700000,CASIGURAN,DMO (DOH Rep),6/26/2018,37702000,CALANTAS,DMO (DOH Rep),6/26/2018,37702011,3204,DOH/KMITS,6/26/2018,,,,,,,+63 9182251668,DMO (DOH Rep),6/26/2018,,,,,,,,,,,,,,,,ADARAYAN,EMILIA,TORRE,DMO (DOH Rep),6/26/2018,Rural Health Midwife,DMO (DOH Rep),6/26/2018,16.281276,122.122772,NAMRIA (GPS),6/26/2018,High,DOH/KMITS,Active,DMO (DOH Rep),6/26/2018,Not Applicable,DMO (DOH Rep),6/26/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000007663,7663,,,,,,,,,,,,,3AUR051R,,12/15/2013, ,,,,,,CASIGURAN RURAL HEALTH UNIT,DMO (DOH Rep),6/26/2018,,,,,,,,,,Rural Health Unit,DMO (DOH Rep),6/26/2018,Government,DMO (DOH Rep),6/26/2018,Local Government Unit,DMO (DOH Rep),6/26/2018,,,,LIWAYWAY STREET,DMO (DOH Rep),6/26/2018,,,,REGION III (CENTRAL LUZON),DMO (DOH Rep),6/26/2018,30000000,AURORA,DMO (DOH Rep),6/26/2018,37700000,CASIGURAN,DMO (DOH Rep),6/26/2018,37702000,BARANGAY  4 (POB.),DMO (DOH Rep),6/26/2018,37702004,3204,DOH/KMITS,6/26/2018,,,,,,,+63 9209571640,DMO (DOH Rep),6/26/2018,,,,,,,RHUCASSIGURAN1@YAHOO.COM,DMO (DOH Rep),6/26/2018,,,,,,,DANAY,MERILL,ALEJO,DMO (DOH Rep),6/26/2018,Municipal Health Officer,DMO (DOH Rep),6/26/2018,16.277019,122.123306,NAMRIA (GPS),6/26/2018,High,DOH/KMITS,Active,DMO (DOH Rep),6/26/2018,Not Applicable,DMO (DOH Rep),6/26/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000035456,35456,,,,,,,,,,,,,,,,,,,,,,CASIGURAN RURAL HEALTH UNIT AND BIRTHING CLINIC VICENTE TEEPECUY,Regional Office,1/23/2020,,,,,,,,,,Birthing Home,Regional Office,1/23/2020,Government,Regional Office,1/23/2020,,,,,,,GOMEZ STREET,Regional Office,1/23/2020,,,,REGION III (CENTRAL LUZON),Regional Office,1/23/2020,30000000,AURORA,Regional Office,1/23/2020,37700000,CASIGURAN,Regional Office,1/23/2020,37702000,BARANGAY  3 (POB.),Regional Office,1/23/2020,37702003,3204,Regional Office,1/23/2020,,,,,,,,,,,,,,,,rhucasiguran1@yahoo.com,Regional Office,1/23/2020,,,,,,,DANAY,MERILL,ALEJO,Regional Office,1/23/2020,Municipal Health Officer,Regional Office,1/23/2020,16.277019,122.123306,NAMRIA (GPS),6/26/2018,High,DOH/KMITS,Active,Regional Office,1/23/2020,Not Applicable,Regional Office,1/23/2020,,,,Approved,,With License,Regional Office,1/23/2020,,,,NHFR WEBSITE
DOH000000000026659,26659,,,,,,,,,,,,, ,,, ,,,,,,COZO BARANGAY HEALTH STATION,DMO (DOH Rep),6/26/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),6/26/2018,Government,DMO (DOH Rep),6/26/2018,Local Government Unit,DMO (DOH Rep),6/26/2018,,,,SITIO SITE,DMO (DOH Rep),6/26/2018,,,,REGION III (CENTRAL LUZON),DMO (DOH Rep),6/26/2018,30000000,AURORA,DMO (DOH Rep),6/26/2018,37700000,CASIGURAN,DMO (DOH Rep),6/26/2018,37702000,COZO,DMO (DOH Rep),6/26/2018,37702020,3204,DOH/KMITS,6/26/2018,,,,,,,+63 9465526745,DMO (DOH Rep),6/26/2018,,,,,,,,,,,,,,,,MAGNO,PAMELA,HAGUNOY,DMO (DOH Rep),6/26/2018,Rural Health Midwife,DMO (DOH Rep),6/26/2018,16.236753,122.135613,NAMRIA (GPS),6/26/2018,High,DOH/KMITS,Active,DMO (DOH Rep),6/26/2018,Not Applicable,DMO (DOH Rep),6/26/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000026752,26752,,,,,,,,,,,,, ,,, ,,,,,,CULAT BARANGAY HEALTH STATION,DMO (DOH Rep),6/26/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),6/26/2018,Government,DMO (DOH Rep),6/26/2018,Local Government Unit,DMO (DOH Rep),6/26/2018,,,,,,,BARANGAY HALL,DMO (DOH Rep),6/26/2018,REGION III (CENTRAL LUZON),DMO (DOH Rep),6/26/2018,30000000,AURORA,DMO (DOH Rep),6/26/2018,37700000,CASIGURAN,DMO (DOH Rep),6/26/2018,37702000,CULAT,DMO (DOH Rep),6/26/2018,37702012,3204,DOH/KMITS,6/26/2018,,,,,,,+63 9999919618,DMO (DOH Rep),6/26/2018,,,,,,,,,,,,,,,,HERNANDEZ,JUDITH,GUERRERO,DMO (DOH Rep),6/26/2018,Rural Health Midwife,DMO (DOH Rep),6/26/2018,16.281203,122.132734,NAMRIA (GPS),6/26/2018,High,DOH/KMITS,Active,DMO (DOH Rep),6/26/2018,Not Applicable,DMO (DOH Rep),6/26/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000004455,4455,,,,,,,,,,,,,3AUR066B,,12/15/2013, ,,,,,,DIBACONG BARANGAY HEALTH STATION,DMO (DOH Rep),6/26/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),6/26/2018,Government,DMO (DOH Rep),6/26/2018,Local Government Unit,DMO (DOH Rep),6/26/2018,,,,ZONE 2,DMO (DOH Rep),6/26/2018,,,,REGION III (CENTRAL LUZON),DMO (DOH Rep),6/26/2018,30000000,AURORA,DMO (DOH Rep),6/26/2018,37700000,CASIGURAN,DMO (DOH Rep),6/26/2018,37702000,DIBACONG,DMO (DOH Rep),6/26/2018,37702021,3204,DOH/KMITS,6/26/2018,,,,,,,+63 9301104416,DMO (DOH Rep),6/26/2018,,,,,,,,,,,,,,,,DUARTE,ANNABELLE,PORAL,DMO (DOH Rep),6/26/2018,Rural Health Midwife,DMO (DOH Rep),6/26/2018,16.243986,122.078844,NAMRIA (GPS),6/26/2018,High,DOH/KMITS,Active,DMO (DOH Rep),6/26/2018,Not Applicable,DMO (DOH Rep),6/26/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000002616,2616,,,,,,,,,,,,,3AUR069B,,12/15/2013, ,,,,,,DIBET BARANGAY HEALTH STATION,DMO (DOH Rep),6/26/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),6/26/2018,Government,DMO (DOH Rep),6/26/2018,Local Government Unit,DMO (DOH Rep),6/26/2018,,,,PAJO STREET,DMO (DOH Rep),6/26/2018,,,,REGION III (CENTRAL LUZON),DMO (DOH Rep),6/26/2018,30000000,AURORA,DMO (DOH Rep),6/26/2018,37700000,CASIGURAN,DMO (DOH Rep),6/26/2018,37702000,DIBET,DMO (DOH Rep),6/26/2018,37702013,3204,DOH/KMITS,6/26/2018,,,,,,,+63 9087163104,DMO (DOH Rep),6/26/2018,,,,,,,,,,,,,,,,OLETE,SARAH,CANARIA,DMO (DOH Rep),6/26/2018,Rural Health Midwife,DMO (DOH Rep),6/26/2018,16.223278,122.060829,NAMRIA (GPS),6/26/2018,High,DOH/KMITS,Active,DMO (DOH Rep),6/26/2018,Not Applicable,DMO (DOH Rep),6/26/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000004083,4083,,,,,,,,,,,,,3AUR072B,,12/15/2013, ,,,,,,DITINAGYAN BARANGAY HEALTH STATION,DMO (DOH Rep),6/26/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),6/26/2018,Government,DMO (DOH Rep),6/26/2018,Local Government Unit,DMO (DOH Rep),6/26/2018,,,,BLOCK 2,DMO (DOH Rep),6/26/2018,,,,REGION III (CENTRAL LUZON),DMO (DOH Rep),6/26/2018,30000000,AURORA,DMO (DOH Rep),6/26/2018,37700000,CASIGURAN,DMO (DOH Rep),6/26/2018,37702000,DITINAGYAN,DMO (DOH Rep),6/26/2018,37702022,3204,DOH/KMITS,6/26/2018,,,,,,,+63 9301104416,DMO (DOH Rep),6/26/2018,,,,,,,,,,,,,,,,SORIAO,TERESITA,ABANO,DMO (DOH Rep),6/26/2018,Rural Health Midwife,DMO (DOH Rep),6/26/2018,16.184601,122.021254,NAMRIA (GPS),6/26/2018,High,DOH/KMITS,Active,DMO (DOH Rep),6/26/2018,Not Applicable,DMO (DOH Rep),6/26/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000030220,30220,,,,,,,,,,,,,3AUR067B,,12/15/2013, ,,,,,,ESPERANZA II BARANGAY HEALTH STATION,DMO (DOH Rep),6/26/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),6/26/2018,Government,DMO (DOH Rep),6/26/2018,Local Government Unit,DMO (DOH Rep),6/26/2018,,,,SITIO CABULEG,DMO (DOH Rep),6/26/2018,,,,REGION III (CENTRAL LUZON),DMO (DOH Rep),6/26/2018,30000000,AURORA,DMO (DOH Rep),6/26/2018,37700000,CASIGURAN,DMO (DOH Rep),6/26/2018,37702000,ESPERANZA,DMO (DOH Rep),6/26/2018,37702014,3204,DOH/KMITS,6/26/2018,,,,,,,+63 9182251668,DMO (DOH Rep),6/26/2018,,,,,,,,,,,,,,,,CRUZ,LEILANI,MOLINA,DMO (DOH Rep),6/26/2018,Rural Health Midwife,DMO (DOH Rep),6/26/2018,16.305497,122.138054,DOH/KMITS (Barangay Centroid),01/12/2021,Low,DOH/KMITS,Active,DMO (DOH Rep),6/26/2018,Not Applicable,DMO (DOH Rep),6/26/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000002936,2936,,,,,,,,,,,,,3AUR070B,,12/15/2013, ,,,,,,ESTEVES BARANGAY HEALTH STATION,DMO (DOH Rep),6/26/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),6/26/2018,Government,DMO (DOH Rep),6/26/2018,Local Government Unit,DMO (DOH Rep),6/26/2018,,,,CENTRO STREET,DMO (DOH Rep),6/26/2018,,,,REGION III (CENTRAL LUZON),DMO (DOH Rep),6/26/2018,30000000,AURORA,DMO (DOH Rep),6/26/2018,37700000,CASIGURAN,DMO (DOH Rep),6/26/2018,37702000,ESTEVES,DMO (DOH Rep),6/26/2018,37702023,3204,DOH/KMITS,6/26/2018,,,,,,,+63 9087163104,DMO (DOH Rep),6/26/2018,,,,,,,,,,,,,,,,AGUILAR,JOCELYN,OARDE,DMO (DOH Rep),6/26/2018,Rural Health Midwife,DMO (DOH Rep),6/26/2018,16.19126,122.055618,NAMRIA (GPS),6/26/2018,High,DOH/KMITS,Active,DMO (DOH Rep),6/26/2018,Not Applicable,DMO (DOH Rep),6/26/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000004281,4281,,,,,,,,,,,,,3AUR062B,,12/15/2013, ,,,,,,LUAL BARANGAY HEALTH STATION,DMO (DOH Rep),6/26/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),6/26/2018,Government,DMO (DOH Rep),6/26/2018,Local Government Unit,DMO (DOH Rep),6/26/2018,,,,PUROK 5,DMO (DOH Rep),6/26/2018,,,,REGION III (CENTRAL LUZON),DMO (DOH Rep),6/26/2018,30000000,AURORA,DMO (DOH Rep),6/26/2018,37700000,CASIGURAN,DMO (DOH Rep),6/26/2018,37702000,LUAL,DMO (DOH Rep),6/26/2018,37702015,3204,DOH/KMITS,6/26/2018,,,,,,,+63 9999919618,DMO (DOH Rep),6/26/2018,,,,,,,,,,,,,,,,HERNANDEZ,JUDITH,GUERRERO,DMO (DOH Rep),6/26/2018,Rural Health Midwife,DMO (DOH Rep),6/26/2018,16.269234,122.126978,NAMRIA (GPS),6/26/2018,High,DOH/KMITS,Active,DMO (DOH Rep),6/26/2018,Not Applicable,DMO (DOH Rep),6/26/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000030221,30221,,,,,,,,,,,,,3AUR067B,,12/15/2013, ,,,,,,MARIKIT BARANGAY HEALTH STATION,DMO (DOH Rep),6/26/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),6/26/2018,Government,DMO (DOH Rep),6/26/2018,Local Government Unit,DMO (DOH Rep),6/26/2018,,,,PUROK PHASE II,,,BARANGAY HALL,DMO (DOH Rep),6/26/2018,REGION III (CENTRAL LUZON),DMO (DOH Rep),6/26/2018,30000000,AURORA,DMO (DOH Rep),6/26/2018,37700000,CASIGURAN,DMO (DOH Rep),6/26/2018,37702000,MARIKIT,DMO (DOH Rep),6/26/2018,37702016,3204,DOH/KMITS,6/26/2018,,,,,,,+63 9999919618,DMO (DOH Rep),6/26/2018,,,,,,,,,,,,,,,,HERMOGENES,MARILYN,MANIPIS,DMO (DOH Rep),6/26/2018,Rural Health Midwife,DMO (DOH Rep),6/26/2018,16.2682575,122.1170855,WHO (Barangay Centroid),6/26/2018,Low,DOH/KMITS,Active,DMO (DOH Rep),6/26/2018,Not Applicable,DMO (DOH Rep),6/26/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000005434,5434,,,,,,,,,,,,,3AUR074B,,12/15/2013, ,,,,,,SAN ILDEFONSO BARANGAY HEALTH STATION,DMO (DOH Rep),6/26/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),6/26/2018,Government,DMO (DOH Rep),6/26/2018,Local Government Unit,DMO (DOH Rep),6/26/2018,,,,PUROK 3,DMO (DOH Rep),6/26/2018,,,,REGION III (CENTRAL LUZON),DMO (DOH Rep),6/26/2018,30000000,AURORA,DMO (DOH Rep),6/26/2018,37700000,CASIGURAN,DMO (DOH Rep),6/26/2018,37702000,SAN ILDEFONSO,DMO (DOH Rep),6/26/2018,37702024,3204,DOH/KMITS,6/26/2018,,,,,,,+63 9212611845,DMO (DOH Rep),6/26/2018,,,,,,,,,,,,,,,,HERMOGENES,MARILYN,MANIPIS,DMO (DOH Rep),6/26/2018,Rural Health Midwife,DMO (DOH Rep),6/26/2018,16.121217,122.065414,NAMRIA (GPS),6/26/2018,High,DOH/KMITS,Active,DMO (DOH Rep),6/26/2018,Not Applicable,DMO (DOH Rep),6/26/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000003106,3106,,,,,,,,,,,,,3AUR063B,,12/15/2013, ,,,,,,TABAS BARANGAY HEALTH STATION,DMO (DOH Rep),6/26/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),6/26/2018,Government,DMO (DOH Rep),6/26/2018,Local Government Unit,DMO (DOH Rep),6/26/2018,,,,,,,BARANGAY HALL,DMO (DOH Rep),6/26/2018,REGION III (CENTRAL LUZON),DMO (DOH Rep),6/26/2018,30000000,AURORA,DMO (DOH Rep),6/26/2018,37700000,CASIGURAN,DMO (DOH Rep),6/26/2018,37702000,TABAS,DMO (DOH Rep),6/26/2018,37702017,3204,DOH/KMITS,6/26/2018,,,,,,,+63 9999919618,DMO (DOH Rep),6/26/2018,,,,,,,,,,,,,,,,MAGNO,PAMELA,HAGUNOY,DMO (DOH Rep),6/26/2018,Rural Health Midwife,DMO (DOH Rep),6/26/2018,16.279159,122.121122,NAMRIA (GPS),6/26/2018,High,DOH/KMITS,Active,DMO (DOH Rep),6/26/2018,Not Applicable,DMO (DOH Rep),6/26/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000006695,6695,,,,,,,,,,,,,3AUR067B,,12/15/2013, ,,,,,,TINIB BARANGAY HEALTH STATION,DMO (DOH Rep),6/26/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),6/26/2018,Government,DMO (DOH Rep),6/26/2018,Local Government Unit,DMO (DOH Rep),6/26/2018,,,,ZONE 1,DMO (DOH Rep),6/26/2018,,,,REGION III (CENTRAL LUZON),DMO (DOH Rep),6/26/2018,30000000,AURORA,DMO (DOH Rep),6/26/2018,37700000,CASIGURAN,DMO (DOH Rep),6/26/2018,37702000,TINIB,DMO (DOH Rep),6/26/2018,37702018,3204,DOH/KMITS,6/26/2018,,,,,,,+63 9301104416,DMO (DOH Rep),6/26/2018,,,,,,,,,,,,,,,,DUARTE,ANNABELLE,PORAL,DMO (DOH Rep),6/26/2018,Rural Health Midwife,DMO (DOH Rep),6/26/2018,16.268726,122.095763,NAMRIA (GPS),6/26/2018,High,DOH/KMITS,Active,DMO (DOH Rep),6/26/2018,Not Applicable,DMO (DOH Rep),6/26/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000004491,4491,DOH000000000006692,DOH/KMITS,6/26/2018,,,,,,,,,, ,,, ,,,,,,DIAGYAN BARANGAY HEALTH STATION,DMO (DOH Rep),6/26/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),6/26/2018,Government,DMO (DOH Rep),6/26/2018,Local Government Unit,DMO (DOH Rep),6/26/2018,,,,PUROK 1,DMO (DOH Rep),6/26/2018,,,,REGION III (CENTRAL LUZON),DMO (DOH Rep),6/26/2018,30000000,AURORA,DMO (DOH Rep),6/26/2018,37700000,DILASAG,DMO (DOH Rep),6/26/2018,37703000,DIAGYAN,DMO (DOH Rep),6/26/2018,37703001,3205,DOH/KMITS,6/26/2018,,,,,,,+63 9173084701,DMO (DOH Rep),6/26/2018,,,,,,,,,,,,,,,,BUTUAGAN,MARILOU,RAMISCAL,DMO (DOH Rep),6/26/2018,Rural Health Midwife,DMO (DOH Rep),6/26/2018,16.445225,122.201293,NAMRIA (GPS),6/26/2018,High,DOH/KMITS,Active,DMO (DOH Rep),6/26/2018,Not Applicable,DMO (DOH Rep),6/26/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000023592,23592,,,,,,,,,,,,,3AUR102B,,12/15/2013, ,,,,,,DICABASAN BARANGAY HEALTH STATION,DMO (DOH Rep),6/26/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),6/26/2018,Government,DMO (DOH Rep),6/26/2018,Local Government Unit,DMO (DOH Rep),6/26/2018,,,,PUROK 5,DMO (DOH Rep),6/26/2018,,,,REGION III (CENTRAL LUZON),DMO (DOH Rep),6/26/2018,30000000,AURORA,DMO (DOH Rep),6/26/2018,37700000,DILASAG,DMO (DOH Rep),6/26/2018,37703000,DICABASAN,DMO (DOH Rep),6/26/2018,37703002,3205,DOH/KMITS,6/26/2018,,,,,,,+63 9173085141,DMO (DOH Rep),6/26/2018,,,,,,,,,,,,,,,,AGUSTIN,ALONA,TORINO,DMO (DOH Rep),6/26/2018,Rural Health Midwife,DMO (DOH Rep),6/26/2018,16.413159,122.19082,NAMRIA (GPS),6/26/2018,High,DOH/KMITS,Active,DMO (DOH Rep),6/26/2018,Not Applicable,DMO (DOH Rep),6/26/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000002258,2258,,,,,,,,,,,,,3AUR103B,,12/15/2013, ,,,,,,DILAGUIDI BARANGAY HEALTH STATION,DMO (DOH Rep),6/26/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),6/26/2018,Government,DMO (DOH Rep),6/26/2018,Local Government Unit,DMO (DOH Rep),6/26/2018,,,,PUROK 3,DMO (DOH Rep),6/26/2018,,,,REGION III (CENTRAL LUZON),DMO (DOH Rep),6/26/2018,30000000,AURORA,DMO (DOH Rep),6/26/2018,37700000,DILASAG,DMO (DOH Rep),6/26/2018,37703000,DILAGUIDI,DMO (DOH Rep),6/26/2018,37703003,3205,DOH/KMITS,6/26/2018,,,,,,,+63 9173085141,DMO (DOH Rep),6/26/2018,,,,,,,,,,,,,,,,AGUSTIN,ALONA,TORINO,DMO (DOH Rep),6/26/2018,Rural Health Midwife,DMO (DOH Rep),6/26/2018,16.431623,122.197316,NAMRIA (GPS),6/26/2018,High,DOH/KMITS,Active,DMO (DOH Rep),6/26/2018,Not Applicable,DMO (DOH Rep),6/26/2018,,,,Approved,,,,,,,,NHFR WEBSITE
