Facility Code,Health Facility Code Short,Health Facility Code Duplicate 1,Source Duplicate 1,Duplicate 1 Date Collected,Health Facility Code Duplicate 2,Source Duplicate 2,Duplicate 2 Date Collected,Health Facility Code Duplicate 3,Source Duplicate 3,Duplicate 3 Date Collected,Health Facility Code Duplicate 4,Source Duplicate 4,Duplicate 4 Date Collected,SPEED Code,Source SPEED Code,SPEED Code Date Collected,PhilHealth Registration Number,Source Phil Health Code,Phil Health Code Date Collected,Health Facility Authorization/License to Operate,Source LTO Code,LTO Code Date Collected,Facility Name,Source Facility Name,Facility Name Date Collected,Old Health Facility Name 1,Source Old Health Facility Name 1,Old Health Facility Name 1 Date Collected,Old Health Facility Name 2,Source Old Health Facility Name 2,Old Health Facility Name 2 Date Collected,Old Health Facility Name 3,Source Old Health Facility Name 3,Old Health Facility Name 3 Date Collected,Health Facility Type,Source Health Facility Type,Health Facility Type Date Collected,Ownership Major Classification,Source Ownership Major Classification,Ownership Major Classification Date Collected,Ownership Sub-Classification for Government facilities,Source Ownership Sub-Classification for Government facilities,OSC Government Date Collected,Ownership Sub-Classification for private facilities,Source Ownership Sub-Classification for private facilities,OSC Private Date Collected,Street Name and #,Source Street Name and #,Street Name and # Date Collected,Building name and #,Source Building name and #,Building name and # Date Collected,Region Name                                             ,Source Region Name,Region Name Date Collected,Region PSGC,Province Name ,Source Province Name,Province Name  Date Collected,Province PSGC,City/Municipality Name,Source City/Municipality Name,City/Municipality Name Date Collected,City/Municipality PSGC,Barangay Name,Source Barangay Name,Barangay Name Date Collected,Barangay PSGC,Zip Code,Source Zip code,Zip Code Date Collected,Landline Number 1,Source Landline Number 1,Landline Number 1 Date Collected,Landline Number 2,Source Landline Number 2,Landline Number 2 Date Collected,Mobile Number 1,Source Mobile Number,Mobile Number Date Collected,Mobile Number 2,mobile number 2 src,mobile number 2 dt,Fax Number,Source Fax Number,Fax Number Date Collected,Email Address,Source Email Address,Email Address Date Collected,Alternate Email Address,Source Alternate Email Address,Alternate Email Address Date Collected,Official Website,Source Official Website,Official Website Date Collected,Facility Head: Last Name,Facility Head: First Name,Facility Head: Middle Name,Source Facility Head,Facility Head Date Collected,Facility Head: Position,Source Facility Head: Position,Facility Head: Position Date Collected,Latitude,Longitude,Source Latitude/Longitude,Latitude/Longitude Coord Date Collected,Precision Latitude/Longitude,Source Precision Latitude/Longitude,Health Facility Status in the database,Source Health Facility Status in the database,Health Facility Status in the database Date Collected,Reason for Inactive,Source Reason for Inactive,Reason for Inactive Date Collected,Comments,Source Comments,Comments Date Collected,Approval Status,Service Capability,Licensing Status,Licensing Status Source,Licensing Status Date Collected,Bed Capacity,Bed Capacity Source,Bed Capacity Date Collected,Request Source
DOH000000000020064,20064,,,,,,,,,,,,,12SCT354B,,05/11/2014, ,,,,,,DAJAY BARANGAY HEALTH STATION,DMO (DOH Rep),10/08/2014,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014,,,,PUROK PAG - ASA,DMO (DOH Rep),2/18/2020,,,,REGION XII (SOCCSKSA RGEN),DMO (DOH Rep),10/08/2014,120000000,SOUTH COTABATO,DMO (DOH Rep),10/08/2014,126300000,SURALLAH,DMO (DOH Rep),10/08/2014,126313000,DAJAY,DMO (DOH Rep),10/08/2014,126313005,9512,DOH/KMITS,10/08/2014,,,,,,,+63 9263871106,DMO (DOH Rep),11/27/2019,,,,,,,,,,,,,,,,ESTACOJA,MARIBETH,DEMERIN,DMO (DOH Rep),11/27/2019,Rural Health Midwife,DMO (DOH Rep),10/08/2014,6.391875,124.712605,NAMRIA (GPS),8/14/2019,High,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000020065,20065,,,,,,,,,,,,, ,,, ,,,,,,DUENGAS BARANGAY HEALTH STATION,DMO (DOH Rep),10/08/2014,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014,,,,PUROK 1,DMO (DOH Rep),2/18/2020,,,,REGION XII (SOCCSKSA RGEN),DMO (DOH Rep),10/08/2014,120000000,SOUTH COTABATO,DMO (DOH Rep),10/08/2014,126300000,SURALLAH,DMO (DOH Rep),10/08/2014,126313000,DUENGAS,DMO (DOH Rep),10/08/2014,126313006,9512,DOH/KMITS,10/08/2014,,,,,,,+63 9467081920,DMO (DOH Rep),11/27/2019,,,,,,,,,,,,,,,,ORTOUSTE,PHOEBE,LADIANA,DMO (DOH Rep),10/08/2014,Rural Health Midwife,DMO (DOH Rep),10/08/2014,6.374126,124.698781,NAMRIA (GPS),8/14/2019,High,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000020066,20066,,,,,,,,,,,,,12SCT355B,,05/12/2014, ,,,,,,LAMBONTONG BARANGAY HEALTH STATION,DMO (DOH Rep),10/08/2014,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014,,,,PUROK MAUSWAGON,DMO (DOH Rep),11/27/2019,,,,REGION XII (SOCCSKSA RGEN),DMO (DOH Rep),10/08/2014,120000000,SOUTH COTABATO,DMO (DOH Rep),10/08/2014,126300000,SURALLAH,DMO (DOH Rep),10/08/2014,126313000,LAMBONTONG,DMO (DOH Rep),10/08/2014,126313014,9512,DOH/KMITS,10/08/2014,,,,,,,+63 9129758395,DMO (DOH Rep),10/08/2014,,,,,,,,,,,,,,,,BELGERA,CRISTINA,MANZURES,DMO (DOH Rep),11/27/2019,Rural Health Midwife,DMO (DOH Rep),10/08/2014,6.312792,124.812308,NAMRIA (GPS),8/14/2019,High,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000020067,20067,,,,,,,,,,,,,12SCT412B,,5/30/2014, ,,,,,,BARANGAY LAMIAN HEALTH STATION,DMO (DOH Rep),11/27/2019,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014,,,,PUROK PARAISO,DMO (DOH Rep),2/18/2020,,,,REGION XII (SOCCSKSA RGEN),DMO (DOH Rep),10/08/2014,120000000,SOUTH COTABATO,DMO (DOH Rep),10/08/2014,126300000,SURALLAH,DMO (DOH Rep),10/08/2014,126313000,LAMIAN,DMO (DOH Rep),10/08/2014,126313017,9512,DOH/KMITS,10/08/2014,,,,,,,,,,+63 9124745392,DMO (DOH Rep),11/27/2019,,,,,,,,,,,,,DUMALAOG,IONEY,TOLEDO,DMO (DOH Rep),11/27/2019,Rural Health Midwife,DMO (DOH Rep),10/08/2014,6.307882,124.844591,NAMRIA (GPS),8/15/2019,High,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000020068,20068,,,,,,,,,,,,,12SCT357B,,5/13/2014, ,,,,,,BARANGAY LAMSUGOD HEALTH STATION,DMO (DOH Rep),11/26/2019,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014,,,,PUROK QUEZON,DMO (DOH Rep),2/18/2020,,,,REGION XII (SOCCSKSA RGEN),DMO (DOH Rep),10/08/2014,120000000,SOUTH COTABATO,DMO (DOH Rep),10/08/2014,126300000,SURALLAH,DMO (DOH Rep),10/08/2014,126313000,LAMSUGOD,DMO (DOH Rep),10/08/2014,126313018,9512,DOH/KMITS,10/08/2014,,,,,,,,,,+63 9073616878,DMO (DOH Rep),11/27/2019,,,,,,,,,,,,,ILANO,MERCY GRACE,SIPE,DMO (DOH Rep),10/08/2014,Rural Health Midwife,DMO (DOH Rep),10/08/2014,6.293831,124.7935,NAMRIA (GPS),8/15/2019,High,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000000612,612,,,,,,,,,,,,,12SCT352H,,05/09/2014,,,,,,,LARIOSA CLINIC AND HOSPITAL,DMO (DOH Rep),12/30/2016,,,,,,,,,,Hospital,DMO (DOH Rep),12/30/2016,Private,DMO (DOH Rep),12/30/2016,,,,,,,DIEGO SILANG STREET,DMO (DOH Rep),12/30/2016,,,,REGION XII (SOCCSKSA RGEN),DMO (DOH Rep),12/30/2016,120000000,SOUTH COTABATO,DMO (DOH Rep),12/30/2016,126300000,SURALLAH,DMO (DOH Rep),12/30/2016,126313000,LIBERTAD (POB.),DMO (DOH Rep),12/30/2016,126313019,9512,DOH/KMITS,12/30/2016,+63 832383027,DMO (DOH Rep),12/30/2016,,,,,,,,,,+63 832383027,DMO (DOH Rep),12/30/2016,ADMIN.LANOSA@GMAIL.COM,DMO (DOH Rep),12/30/2016,,,,,,,ARJONA JR.,NICASIO,C.,DMO (DOH Rep),12/30/2016,Chief of Hospital,DMO (DOH Rep),12/30/2016,6.371778,124.749143,NAMRIA (GPS),8/15/2019,High,DOH/KMITS,Active,DMO (DOH Rep),12/30/2016,Not Applicable,DMO (DOH Rep),12/30/2016,,,,Approved,Level 1,With License,DMO (DOH Rep),12/30/2016,,,,NHFR WEBSITE
DOH000000000003624,3624,,,,,,,,,,,,,12SCT351H,,05/06/2014,,,,,,,LANDERO CLINIC AND HOSPITAL,DMO (DOH Rep),12/30/2016,,,,,,,,,,Hospital,DMO (DOH Rep),12/30/2016,Private,DMO (DOH Rep),12/30/2016,,,,,,,CORNER RIZAL AND JACINTO STREET,DMO (DOH Rep),12/30/2016,,,,REGION XII (SOCCSKSA RGEN),DMO (DOH Rep),12/30/2016,120000000,SOUTH COTABATO,DMO (DOH Rep),12/30/2016,126300000,SURALLAH,DMO (DOH Rep),12/30/2016,126313000,LIBERTAD (POB.),DMO (DOH Rep),12/30/2016,126313019,9512,DOH/KMITS,12/30/2016,+63 832383187,DMO (DOH Rep),12/30/2016,,,,,,,,,,+63 832383761,DMO (DOH Rep),12/30/2016,LANDEROCLINICANDHOSPITAL@YMAIL.COM,DMO (DOH Rep),12/30/2016,,,,,,,LANDERO,AMELIA,E.,DMO (DOH Rep),12/30/2016,Medical Director,DMO (DOH Rep),12/30/2016,6.374131,124.746508,NAMRIA (GPS),8/14/2019,High,DOH/KMITS,Active,DMO (DOH Rep),12/30/2016,Not Applicable,DMO (DOH Rep),12/30/2016,,,,Approved,Level 1,With License,DMO (DOH Rep),12/30/2016,,,,NHFR WEBSITE
DOH000000000003717,3717,,,,,,,,,,,,,12SCT351R,,05/07/2014,,,,12-0048-19-50-H1-2,Regional Office,12/31/2018,SURALLAH COMMUNITY HOSPITAL,Regional Office,12/31/2018,,,,,,,,,,Hospital,Regional Office,12/31/2018,Private,Regional Office,12/31/2018,,,,,,,674 ROSAL STREET,Regional Office,12/31/2018,,,,REGION XII (SOCCSKSA RGEN),Regional Office,12/31/2018,120000000,SOUTH COTABATO,Regional Office,12/31/2018,126300000,SURALLAH,Regional Office,12/31/2018,126313000,LIBERTAD (POB.),Regional Office,12/31/2018,126313019,9512,Regional Office,12/31/2018,+63 832383049,Regional Office,12/31/2018,,,,+63 9994890086,Regional Office,12/31/2018,,,,,,,surcomhospital@gmail.com,Regional Office,12/31/2018,,,,,,,JAVELOSA,JUDEL,D.,Regional Office,12/31/2018,Medical Director,Regional Office,12/31/2018,6.374188,124.749482,NAMRIA (GPS),8/14/2019,High,DOH/KMITS,Active,Regional Office,12/31/2018,Not Applicable,Regional Office,12/31/2018,,,,Approved,Level 1,With License,Regional Office,12/31/2018,50,Regional Office,12/31/2018,NHFR WEBSITE
DOH000000000027703,27703,,,,,,,,,,,,, ,,, ,,,,,,ZONE 5 BARANGAY HEALTH STATION,Unknown,,,,,,,,,,,Barangay Health Station,,,Government,Unknown,,Local Government Unit,Unknown,,,,,PUROK SISON,DMO (DOH Rep),11/27/2019,,,,REGION XII (SOCCSKSA RGEN),Unknown,,120000000,SOUTH COTABATO,Unknown,,126300000,SURALLAH,Unknown,,126313000,LIBERTAD (POB.),Unknown,,126313019,9512,DOH/KMITS,10/08/2014,,,,,,,,,,+63 9304781906,DMO (DOH Rep),11/27/2019,,,,,,,,,,,,,CARI,ROSIELYN,ISON,DMO (DOH Rep),11/27/2019,Rural Health Midwife,Unknown,,6.375233,124.743353,NAMRIA (GPS),8/14/2019,High,DOH/KMITS,Active,Unknown,,Not Applicable,Unknown,,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000002737,2737,, ,,, ,,, ,,, ,, ,,, ,,, ,,,SURALLAH MUNICIPAL HEALTH OFFICE,DMO (DOH Rep),10/08/2014,SURALLAH RURAL HEALTH UNIT,DMO (DOH Rep),10/14/2013, , ,, , ,,Rural Health Unit,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014, , ,,JP LAUREL STREET,DMO (DOH Rep),10/08/2014, , ,,REGION XII (SOCCSKSA RGEN),DMO (DOH Rep),10/08/2014,120000000,SOUTH COTABATO,DMO (DOH Rep),10/08/2014,126300000,SURALLAH,DMO (DOH Rep),10/08/2014,126313000,LIBERTAD (POB.),DMO (DOH Rep),10/08/2014,126313019,9512,DOH/KMITS,10/08/2014,+63 832383485,DMO (DOH Rep),10/08/2014, , ,,+63 9399101856,DMO (DOH Rep),10/08/2014,,,,+63 832383485,DMO (DOH Rep),10/08/2014,mesusurallah@yahoo.com,DMO (DOH Rep),10/08/2014, , ,, , ,,CRESPO,NEIL,T.,DMO (DOH Rep),10/08/2014,Municipal Health Officer,DMO (DOH Rep),10/08/2014,6.375688,124.746277,NAMRIA (GPS),8/14/2019,High,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000036094,36094,,,,,,,,,,,,,,,,,,,12-068-20-BH-1,Regional Office,6/17/2020,MHO SURALLAH LYING-IN,Regional Office,6/17/2020,,,,,,,,,,Birthing Home,Regional Office,6/17/2020,Government,Regional Office,6/17/2020,,,,,,,,,,,,,REGION XII (SOCCSKSA RGEN),Regional Office,6/17/2020,120000000,SOUTH COTABATO,Regional Office,6/17/2020,126300000,SURALLAH,Regional Office,6/17/2020,126313000,LIBERTAD (POB.),Regional Office,6/17/2020,126313019,9512,Regional Office,6/17/2020,+63 832383485,Regional Office,6/17/2020,,,,,,,,,,,,,mholyingin@yahoo.com,Regional Office,6/17/2020,,,,,,,CRESPO,NEIL,T.,Regional Office,6/17/2020,,,,6.375813,124.746226,NAMRIA (GPS),8/14/2019,High,DOH/KMITS,Active,Regional Office,6/17/2020,Not Applicable,Regional Office,6/17/2020,,,,Approved,,With License,Regional Office,6/17/2020,1,Regional Office,6/17/2020,NHFR WEBSITE
DOH000000000036090,36090,,,,,,,,,,,,,,,,,,,12-036-20-BH-2,Regional Office,6/17/2020,MATAVIA-TOMINES OB-GYNE AND LYING-IN CLINIC,Regional Office,6/17/2020,,,,,,,,,,Birthing Home,Regional Office,6/17/2020,Private,Regional Office,6/17/2020,,,,,,,,,,,,,REGION XII (SOCCSKSA RGEN),Regional Office,6/17/2020,120000000,SOUTH COTABATO,Regional Office,6/17/2020,126300000,SURALLAH,Regional Office,6/17/2020,126313000,LIBERTAD (POB.),Regional Office,6/17/2020,126313019,9512,Regional Office,6/17/2020,+63 832383353,Regional Office,6/17/2020,,,,,,,,,,,,,matavia_tomines@yahoo.com,Regional Office,6/17/2020,,,,,,,TOMINES,JENINA,M.,Regional Office,6/17/2020,,,,6.37774,124.74669,DOH/KMITS (Barangay Centroid),6/30/2020,Low,DOH/KMITS,Active,Regional Office,6/17/2020,Not Applicable,Regional Office,6/17/2020,,,,Approved,,With License,Regional Office,6/17/2020,11,Regional Office,6/17/2020,NHFR WEBSITE
DOH000000000027702,27702,, ,,, ,,, ,,, ,, ,,, ,,, ,,,LIBERTAD BARANGAY HEALTH STATION,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014, , ,,ZONE 4,DMO (DOH Rep),0000/00/00, , ,,REGION XII (SOCCSKSA RGEN),DMO (DOH Rep),10/08/2014,120000000,SOUTH COTABATO,DMO (DOH Rep),10/08/2014,126300000,SURALLAH,DMO (DOH Rep),10/08/2014,126313000,LIBERTAD (POB.),DMO (DOH Rep),10/08/2014,126313019,9512,DOH/KMITS,10/08/2014, , ,, , ,,+63 9199638948,DMO (DOH Rep),10/08/2014,,,, , ,, , ,, , ,, , ,,MARIVERLES,GRACE,LACSON,DMO (DOH Rep),10/08/2014,Rural Health Midwife,DMO (DOH Rep),10/08/2014,6.44922,124.704788,NAMRIA (GPS),8/14/2019,High,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000020072,20072,,,,,,,,,,,,,12SCT359B,,5/14/2014, ,,,,,,LITTLE BAGUIO BARANGAY HEALTH STATION,DMO (DOH Rep),10/08/2014,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014,,,,PUROK SAMPAGUITA,DMO (DOH Rep),11/27/2019,,,,REGION XII (SOCCSKSA RGEN),DMO (DOH Rep),10/08/2014,120000000,SOUTH COTABATO,DMO (DOH Rep),10/08/2014,126300000,SURALLAH,DMO (DOH Rep),10/08/2014,126313000,LITTLE BAGUIO,DMO (DOH Rep),10/08/2014,126313020,9512,DOH/KMITS,10/08/2014,,,,,,,,,,+63 9059390810,DMO (DOH Rep),11/27/2019,,,,,,,,,,,,,LUBRICO,HAZEL,AGUILAR,DMO (DOH Rep),10/08/2014,Rural Health Midwife,DMO (DOH Rep),10/08/2014,6.292762,124.72523,NAMRIA (GPS),8/14/2019,High,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000020073,20073,,,,,,,,,,,,,12SCT360B,,5/15/2014, ,,,,,,MOLOY BARANGAY HEALTH STATION,DMO (DOH Rep),10/08/2014,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014,,,,PUROK LIGAYA,DMO (DOH Rep),2/18/2020,,,,REGION XII (SOCCSKSA RGEN),DMO (DOH Rep),10/08/2014,120000000,SOUTH COTABATO,DMO (DOH Rep),10/08/2014,126300000,SURALLAH,DMO (DOH Rep),10/08/2014,126313000,MOLOY,DMO (DOH Rep),10/08/2014,126313023,9512,DOH/KMITS,10/08/2014,,,,,,,+63 9359712328,DMO (DOH Rep),11/27/2019,,,,,,,,,,,,,,,,DEMERIN,SONNY,SODUSTA,DMO (DOH Rep),11/27/2019,Rural Health Midwife,DMO (DOH Rep),10/08/2014,6.364255,124.709298,NAMRIA (GPS),8/14/2019,High,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000020074,20074,,,,,,,,,,,,,12SCT361B,,5/16/2014, ,,,,,,NACI (DOCE) BARANGAY HEALTH STATION,DMO (DOH Rep),10/08/2014,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014,,,,PUROK MAGSAYSAY,DMO (DOH Rep),2/18/2020,,,,REGION XII (SOCCSKSA RGEN),DMO (DOH Rep),10/08/2014,120000000,SOUTH COTABATO,DMO (DOH Rep),10/08/2014,126300000,SURALLAH,DMO (DOH Rep),10/08/2014,126313000,NACI (DOCE),DMO (DOH Rep),10/08/2014,126313024,9512,DOH/KMITS,10/08/2014,,,,,,,+63 9356962095,DMO (DOH Rep),11/27/2019,,,,,,,,,,,,,,,,BUGARIN,JUVELYN,DAGUM,DMO (DOH Rep),10/08/2014,Rural Health Midwife,DMO (DOH Rep),10/08/2014,6.348183,124.794916,NAMRIA (GPS),8/14/2019,High,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000020075,20075,,,,,,,,,,,,,12SCT363B,,5/17/2014, ,,,,,,TALAHIK BARANGAY HEALTH STATION,DMO (DOH Rep),10/08/2014,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014,,,,PUROK QUIRINO,DMO (DOH Rep),2/18/2020,,,,REGION XII (SOCCSKSA RGEN),DMO (DOH Rep),10/08/2014,120000000,SOUTH COTABATO,DMO (DOH Rep),10/08/2014,126300000,SURALLAH,DMO (DOH Rep),10/08/2014,126313000,TALAHIK,DMO (DOH Rep),10/08/2014,126313028,9512,DOH/KMITS,10/08/2014,,,,,,,+63 9756151224,DMO (DOH Rep),11/27/2019,,,,,,,,,,,,,,,,MAYO,SHENNY,SONGCUYA,DMO (DOH Rep),11/27/2019,Rural Health Midwife,DMO (DOH Rep),10/08/2014,6.390395,124.691223,NAMRIA (GPS),8/14/2019,High,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000020076,20076,,,,,,,,,,,,,12SCT364B,,5/18/2014, ,,,,,,TUBI - ALLAH BARANGAY HEALTH STATION,DMO (DOH Rep),11/27/2019,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014,,,,PUROK 2,DMO (DOH Rep),2/18/2020,,,,REGION XII (SOCCSKSA RGEN),DMO (DOH Rep),10/08/2014,120000000,SOUTH COTABATO,DMO (DOH Rep),10/08/2014,126300000,SURALLAH,DMO (DOH Rep),10/08/2014,126313000,TUBIALA,DMO (DOH Rep),10/08/2014,126313030,9512,DOH/KMITS,10/08/2014,,,,,,,+63 9195886672,DMO (DOH Rep),10/08/2014,,,,,,,,,,,,,,,,RODRIGUEZ,MARILOU,FRIAS,DMO (DOH Rep),11/27/2019,Rural Health Midwife,DMO (DOH Rep),10/08/2014,6.301376,124.776815,NAMRIA (GPS),8/14/2019,High,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000020077,20077,,,,,,,,,,,,,12SCT365B,,5/19/2014, ,,,,,,UPPER SEPAKA HEALTH CENTER,DMO (DOH Rep),11/27/2019,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014,,,,PUROK MALIPAYON,DMO (DOH Rep),11/27/2019,,,,REGION XII (SOCCSKSA RGEN),DMO (DOH Rep),10/08/2014,120000000,SOUTH COTABATO,DMO (DOH Rep),10/08/2014,126300000,SURALLAH,DMO (DOH Rep),10/08/2014,126313000,UPPER SEPAKA,DMO (DOH Rep),10/08/2014,126313031,9512,DOH/KMITS,10/08/2014,,,,,,,+63 955463116,DMO (DOH Rep),11/27/2019,,,,,,,,,,,,,,,,GARDOSE,ROSELA,FAJADA,DMO (DOH Rep),11/27/2019,Rural Health Midwife,DMO (DOH Rep),10/08/2014,6.373731,124.638497,NAMRIA (GPS),8/15/2019,High,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000020078,20078,,,,,,,,,,,,,12SCT366B,,5/20/2014, ,,,,,,VETERANS BARANGAY HEALTH STATION,DMO (DOH Rep),10/08/2014,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014,,,,PUROK TAGUMPAY,DMO (DOH Rep),2/18/2020,,,,REGION XII (SOCCSKSA RGEN),DMO (DOH Rep),10/08/2014,120000000,SOUTH COTABATO,DMO (DOH Rep),10/08/2014,126300000,SURALLAH,DMO (DOH Rep),10/08/2014,126313000,VETERANS,DMO (DOH Rep),10/08/2014,126313032,9512,DOH/KMITS,10/08/2014,,,,,,,+63 9128627391,DMO (DOH Rep),11/27/2019,,,,,,,,,,,,,,,,CRESPO,JESSICA,LAVAPIEZ,DMO (DOH Rep),11/27/2019,Rural Health Midwife,DMO (DOH Rep),10/08/2014,6.272685,124.80065,NAMRIA (GPS),8/14/2019,High,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000036093,36093,,,,,,,,,,,,,,,,,,,12-017-20-BH-2,Regional Office,6/17/2020,SUSIE CAMACHO-GEDORIO OB-GYNE CLINIC,Regional Office,6/17/2020,,,,,,,,,,Birthing Home,Regional Office,6/17/2020,Private,Regional Office,6/17/2020,,,,,,,,,,,,,REGION XII (SOCCSKSA RGEN),Regional Office,6/17/2020,120000000,SOUTH COTABATO,Regional Office,6/17/2020,126300000,SURALLAH,Regional Office,6/17/2020,126313000,,,,,9512,Regional Office,6/17/2020,838784921,Regional Office,6/17/2020,,,,,,,,,,,,,susiegedorio@yahoo.com,Regional Office,6/17/2020,,,,,,,GEDORIO,SUSIE,G.,Regional Office,6/17/2020,,,,6.377258,124.749536,NAMRIA (GPS),8/14/2019,High,DOH/KMITS,Active,Regional Office,6/17/2020,Not Applicable,Regional Office,6/17/2020,,,,Approved,,With License,Regional Office,6/17/2020,5,Regional Office,6/17/2020,NHFR WEBSITE
DOH000000000020141,20141,,,,,,,,,,,,, ,,, ,,,,,,ALBAGAN BARANGAY HEALTH STATION,DMO (DOH Rep),10/08/2014,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014,,,,,,,,,,REGION XII (SOCCSKSA RGEN),DMO (DOH Rep),10/08/2014,120000000,SOUTH COTABATO,DMO (DOH Rep),10/08/2014,126300000,TAMPAKAN,DMO (DOH Rep),10/08/2014,126314000,ALBAGAN,DMO (DOH Rep),10/08/2014,126314001,9507,DOH/KMITS,10/08/2014,,,,,,,+63 9464798682,DMO (DOH Rep),10/08/2014,,,,,,,,,,,,,,,,SABORNIDO,SHEILA,R.,DMO (DOH Rep),11/27/2019,RHMPP,DMO (DOH Rep),11/27/2019,6.421393,125.038165,NAMRIA (GPS),8/16/2019,High,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014,,,,Approved,,,,,,,,NHFR WEBSITE
