Facility Code,Health Facility Code Short,Health Facility Code Duplicate 1,Source Duplicate 1,Duplicate 1 Date Collected,Health Facility Code Duplicate 2,Source Duplicate 2,Duplicate 2 Date Collected,Health Facility Code Duplicate 3,Source Duplicate 3,Duplicate 3 Date Collected,Health Facility Code Duplicate 4,Source Duplicate 4,Duplicate 4 Date Collected,SPEED Code,Source SPEED Code,SPEED Code Date Collected,PhilHealth Registration Number,Source Phil Health Code,Phil Health Code Date Collected,Health Facility Authorization/License to Operate,Source LTO Code,LTO Code Date Collected,Facility Name,Source Facility Name,Facility Name Date Collected,Old Health Facility Name 1,Source Old Health Facility Name 1,Old Health Facility Name 1 Date Collected,Old Health Facility Name 2,Source Old Health Facility Name 2,Old Health Facility Name 2 Date Collected,Old Health Facility Name 3,Source Old Health Facility Name 3,Old Health Facility Name 3 Date Collected,Health Facility Type,Source Health Facility Type,Health Facility Type Date Collected,Ownership Major Classification,Source Ownership Major Classification,Ownership Major Classification Date Collected,Ownership Sub-Classification for Government facilities,Source Ownership Sub-Classification for Government facilities,OSC Government Date Collected,Ownership Sub-Classification for private facilities,Source Ownership Sub-Classification for private facilities,OSC Private Date Collected,Street Name and #,Source Street Name and #,Street Name and # Date Collected,Building name and #,Source Building name and #,Building name and # Date Collected,Region Name                                             ,Source Region Name,Region Name Date Collected,Region PSGC,Province Name ,Source Province Name,Province Name  Date Collected,Province PSGC,City/Municipality Name,Source City/Municipality Name,City/Municipality Name Date Collected,City/Municipality PSGC,Barangay Name,Source Barangay Name,Barangay Name Date Collected,Barangay PSGC,Zip Code,Source Zip code,Zip Code Date Collected,Landline Number 1,Source Landline Number 1,Landline Number 1 Date Collected,Landline Number 2,Source Landline Number 2,Landline Number 2 Date Collected,Mobile Number 1,Source Mobile Number,Mobile Number Date Collected,Mobile Number 2,mobile number 2 src,mobile number 2 dt,Fax Number,Source Fax Number,Fax Number Date Collected,Email Address,Source Email Address,Email Address Date Collected,Alternate Email Address,Source Alternate Email Address,Alternate Email Address Date Collected,Official Website,Source Official Website,Official Website Date Collected,Facility Head: Last Name,Facility Head: First Name,Facility Head: Middle Name,Source Facility Head,Facility Head Date Collected,Facility Head: Position,Source Facility Head: Position,Facility Head: Position Date Collected,Latitude,Longitude,Source Latitude/Longitude,Latitude/Longitude Coord Date Collected,Precision Latitude/Longitude,Source Precision Latitude/Longitude,Health Facility Status in the database,Source Health Facility Status in the database,Health Facility Status in the database Date Collected,Reason for Inactive,Source Reason for Inactive,Reason for Inactive Date Collected,Comments,Source Comments,Comments Date Collected,Approval Status,Service Capability,Licensing Status,Licensing Status Source,Licensing Status Date Collected,Bed Capacity,Bed Capacity Source,Bed Capacity Date Collected,Request Source
DOH000000000003480,3480,DOH000000000007888,DOH/KMITS,07/01/2013,,,,,,,,,,8BIL051R,,12/15/2013,,,,,,,BILIRAN MUNICIPAL HEALTH OFFICE,DMO (DOH Rep),6/25/2014,BILIRAN RURAL HEALTH UNIT,DMO (DOH Rep),6/25/2014,,,,,,,Rural Health Unit,DMO (DOH Rep),6/25/2014,Government,DMO (DOH Rep),6/25/2014,Local Government Unit,DMO (DOH Rep),6/25/2014,,,,,,,,,,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),6/25/2014,80000000,BILIRAN,DMO (DOH Rep),6/25/2014,87800000,BILIRAN,DMO (DOH Rep),6/25/2014,87802000,SAN ROQUE (POB.),DMO (DOH Rep),6/25/2014,87802009,6549,DOH/KMITS,6/25/2014,,,,,,,9205821569,DMO (DOH Rep),6/25/2014,,,,,,,,,,,,,,,,BRIONES,ELLENOR,V,DMO (DOH Rep),6/25/2014,Municipal Health Officer,DMO (DOH Rep),6/25/2014,11.4668942,124.4789043,NAMRIA (GPS),03/07/2018,High,DOH/KMITS,Active,DMO (DOH Rep),6/25/2014,Not Applicable,DMO (DOH Rep),6/25/2014,SERVES AS LYING-IN,DMO (DOH Rep),6/25/2014,Approved,,,,,,,,NHFR WEBSITE
DOH000000000006995,6995,DOH000000000008117,DOH/KMITS,05/05/2017,,,,,,,,,, ,,, ,,,,,,BALAQUID BARANGAY HEALTH STATION,DMO (DOH Rep),7/20/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),7/20/2020,Government,DMO (DOH Rep),7/20/2020,Local Government Unit,DMO (DOH Rep),7/20/2020,,,,,,,,,,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),7/20/2020,80000000,BILIRAN,DMO (DOH Rep),7/20/2020,87800000,CABUCGAYAN,DMO (DOH Rep),7/20/2020,87803000,BALAQUID,DMO (DOH Rep),7/20/2020,87803001,6567,DMO (DOH Rep),7/20/2020,,,,,,,+63 9298879893,DMO (DOH Rep),7/20/2020,,,,,,,,,,,,,,,,DAGALEA,PATRICIA,S,DMO (DOH Rep),7/20/2020,Rural Health Midwife,DMO (DOH Rep),7/20/2020,11.4753595,124.5361227,NAMRIA (GPS),03/06/2018,High,DOH/KMITS,Active,DMO (DOH Rep),7/20/2020,Not Applicable,DMO (DOH Rep),7/20/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000008128,8128,,,,,,,,,,,,,8BIL101B,,12/15/2013, ,,,,,,BUNGA BARANGAY HEALTH STATION,DMO (DOH Rep),7/20/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),7/20/2020,Government,DMO (DOH Rep),7/20/2020,Local Government Unit,DMO (DOH Rep),7/20/2020,,,,,,,,,,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),7/20/2020,80000000,BILIRAN,DMO (DOH Rep),7/20/2020,87800000,CABUCGAYAN,DMO (DOH Rep),7/20/2020,87803000,BUNGA,DMO (DOH Rep),7/20/2020,87803003,6567,DMO (DOH Rep),7/20/2020,,,,,,,+63 9988522915,DMO (DOH Rep),7/20/2020,,,,,,,,,,,,,,,,TICOY,HAIDE,PUTOT,DMO (DOH Rep),7/20/2020,Rural Health Midwife,DMO (DOH Rep),7/20/2020,11.484138,124.592988,NAMRIA (GPS),03/06/2018,High,DOH/KMITS,Active,DMO (DOH Rep),7/20/2020,Not Applicable,DMO (DOH Rep),7/20/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000008115,8115,,,,,,,,,,,,,,,,,,,,,,CABUCGAYAN MAIN HEALTH CENTER,DMO (DOH Rep),7/22/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),7/22/2020,Government,DMO (DOH Rep),7/22/2020,Local Government Unit,DMO (DOH Rep),7/22/2020,,,,,,,,,,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),7/22/2020,80000000,BILIRAN,DMO (DOH Rep),7/22/2020,87800000,CABUCGAYAN,DMO (DOH Rep),7/22/2020,87803000,MAGBANGON (POB.),DMO (DOH Rep),7/22/2020,87803011,6550,DMO (DOH Rep),7/22/2020,,,,,,,+63 9279097128,DMO (DOH Rep),7/22/2020,,,,,,,,,,,,,,,,BALEYOS,ISABEL,GUTIERREZ,DMO (DOH Rep),6/25/2014,Rural Health Midwife,DMO (DOH Rep),6/25/2014,11.473405,124.574877,NAMRIA (GPS),03/06/2018,High,DOH/KMITS,Active,DMO (DOH Rep),7/22/2020,Not Applicable,DMO (DOH Rep),7/22/2020,LOCATED IN THE SAME BUILDING WITH THE RHU,DMO (DOH Rep),6/25/2014,Approved,,,,,,,,NHFR WEBSITE
DOH000000000000048,48,DOH000000000007892,DOH/KMITS,07/01/2013,, ,,, ,,, ,,8BIL101R,,12/15/2013, ,,, ,,,CABUCGAYAN MUNICIPAL HEALTH OFFICE,DMO (DOH Rep),6/25/2014,CABUCGAYAN RURAL HEALTH UNIT,DMO (DOH Rep),6/25/2014, , ,, , ,,Rural Health Unit,DMO (DOH Rep),6/25/2014,Government,DMO (DOH Rep),6/25/2014,Local Government Unit,DMO (DOH Rep),6/25/2014, , ,, , ,, , ,,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),6/25/2014,80000000,BILIRAN,DMO (DOH Rep),6/25/2014,87800000,CABUCGAYAN,DMO (DOH Rep),6/25/2014,87803000,MAGBANGON (POB.),DMO (DOH Rep),6/25/2014,87803011,6550,DOH/KMITS,6/25/2014, , ,, , ,,9068993668,DMO (DOH Rep),6/25/2014,,,, , ,, , ,, , ,, , ,,TAN,JULIETA,C.,DMO (DOH Rep),6/25/2014,Municipal Health Officer,DMO (DOH Rep),6/25/2014,11.473405,124.574877,NAMRIA (GPS),03/06/2018,High,DOH/KMITS,Active,DMO (DOH Rep),6/25/2014,Not Applicable,DMO (DOH Rep),6/25/2014,SERVES AS LYING-IN,DMO (DOH Rep),6/25/2014,Approved,,,,,,,,NHFR WEBSITE
DOH000000000032599,32599,,,,,,,,,,,,,,,,,,,08-180-16-005-BH-1,Regional Office,7/22/2020,CABUCGAYAN RURAL HEALTH UNIT BIRTHING FACILITY,Regional Office,7/22/2020,,,,,,,,,,Birthing Home,Regional Office,7/22/2020,Government,Regional Office,7/22/2020,Local Government Unit,Regional Office,7/22/2020,,,,,,,,,,REGION VIII (EASTERN VISAYAS),Regional Office,7/22/2020,80000000,BILIRAN,Regional Office,7/22/2020,87800000,CABUCGAYAN,Regional Office,7/22/2020,87803000,MAGBANGON (POB.),Regional Office,7/22/2020,87803011,,,,,,,,,,+63 9295312959,Regional Office,7/22/2020,,,,,,,rhu_cabucgayan@yahoo.com,Regional Office,7/22/2020,,,,,,,TAN,JULIET,CUMPIO,Regional Office,7/22/2020,Municipal Health Officer,Regional Office,7/22/2020,11.473405,124.574877,NAMRIA (GPS),03/06/2018,High,DOH/KMITS,Active,Regional Office,7/22/2020,Not Applicable,Regional Office,7/22/2020,,,,Approved,,With License,Regional Office,7/22/2020,5,Regional Office,7/22/2020,NHFR WEBSITE
DOH000000000005313,5313,DOH000000000008145,DOH/KMITS,07/01/2013,,,,,,,,,, ,,, ,,,,,,PAWIKAN BARANGAY HEALTH STATION,DMO (DOH Rep),7/22/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),7/22/2020,Government,DMO (DOH Rep),7/22/2020,Local Government Unit,DMO (DOH Rep),7/22/2020,,,,,,,,,,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),7/22/2020,80000000,BILIRAN,DMO (DOH Rep),7/22/2020,87800000,CABUCGAYAN,DMO (DOH Rep),7/22/2020,87803000,PAWIKAN,DMO (DOH Rep),7/22/2020,87803012,6550,DMO (DOH Rep),7/22/2020,,,,,,,+63 9171353751,DMO (DOH Rep),7/22/2020,,,,,,,,,,,,,,,,AMISTOSO,LILIAN,ORSAL,DMO (DOH Rep),7/22/2020,Rural Health Midwife,DMO (DOH Rep),7/22/2020,11.500361,124.608061,NAMRIA (GPS),03/06/2018,High,DOH/KMITS,Active,DMO (DOH Rep),7/22/2020,Not Applicable,DMO (DOH Rep),7/22/2020,BIRTHING FACILITY,DMO (DOH Rep),6/25/2014,Approved,,,,,,,,NHFR WEBSITE
DOH000000000008162,8162,,,,,,,,,,,,,8BIL151B,,12/15/2013, ,,,,,,BINOHANGAN BARANGAY HEALTH STATION,DMO (DOH Rep),7/20/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),7/20/2020,Government,DMO (DOH Rep),7/20/2020,Local Government Unit,DMO (DOH Rep),7/20/2020,,,,,,,,,,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),7/20/2020,80000000,BILIRAN,DMO (DOH Rep),7/20/2020,87800000,CAIBIRAN,DMO (DOH Rep),7/20/2020,87804000,BINOHANGAN,DMO (DOH Rep),7/20/2020,87804004,6565,DMO (DOH Rep),7/20/2020,,,,,,,+63 9263628717,DMO (DOH Rep),7/20/2020,,,,,,,,,,,,,,,,SUMAPIG,ROSALINA,ROSARIO,DMO (DOH Rep),7/20/2020,Rural Health Midwife,DMO (DOH Rep),7/20/2020,11.596584,124.568923,NAMRIA (GPS),03/06/2018,High,DOH/KMITS,Active,DMO (DOH Rep),7/20/2020,Not Applicable,DMO (DOH Rep),7/20/2020,ALSO A BIRTHING CENTER,DMO (DOH Rep),05/10/2017,Approved,,,,,,,,NHFR WEBSITE
DOH000000000001630,1630,DOH000000000008153,DOH/KMITS,05/10/2017,,,,,,,,,, ,,, ,,,,,,CABIBIHAN BARANGAY HEALTH STATION,DMO (DOH Rep),7/20/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),7/20/2020,Government,DMO (DOH Rep),7/20/2020,Local Government Unit,DMO (DOH Rep),7/20/2020,,,,,,,,,,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),7/20/2020,80000000,BILIRAN,DMO (DOH Rep),7/20/2020,87800000,CAIBIRAN,DMO (DOH Rep),7/20/2020,87804000,CABIBIHAN,DMO (DOH Rep),7/20/2020,87804005,6565,DMO (DOH Rep),7/20/2020,,,,,,,+63 9956141250,DMO (DOH Rep),7/20/2020,,,,,,,,,,,,,,,,SALENTES,ROSA,VERONGQUE,DMO (DOH Rep),7/20/2020,Rural Health Midwife,DMO (DOH Rep),7/20/2020,11.5795176,124.5527821,NAMRIA (GPS),03/06/2018,High,DOH/KMITS,Active,DMO (DOH Rep),7/20/2020,Not Applicable,DMO (DOH Rep),7/20/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000008149,8149,,,,,,,,,,,,,8BIL153B,,12/15/2013, ,,,,,,MANLABANG BARANGAY HEALTH STATION,DMO (DOH Rep),7/22/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),7/22/2020,Government,DMO (DOH Rep),7/22/2020,Local Government Unit,DMO (DOH Rep),7/22/2020,,,,,,,,,,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),7/22/2020,80000000,BILIRAN,DMO (DOH Rep),7/22/2020,87800000,CAIBIRAN,DMO (DOH Rep),7/22/2020,87804000,MANLABANG,DMO (DOH Rep),7/22/2020,87804009,,DMO (DOH Rep),7/22/2020,,,,,,,+63 9173109099,DMO (DOH Rep),7/22/2020,,,,,,,,,,,,,,,,ELORDE,LAURA,R,DMO (DOH Rep),7/22/2020,Rural Health Midwife,DMO (DOH Rep),7/22/2020,11.5651176,124.5858821,NAMRIA (GPS),03/06/2018,High,DOH/KMITS,Active,DMO (DOH Rep),7/22/2020,Not Applicable,DMO (DOH Rep),7/22/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000008148,8148,,,,,,,,,,,,,,,,,,,,,,CAIBIRAN MAIN HEALTH CENTER,DMO (DOH Rep),7/22/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),7/22/2020,Government,DMO (DOH Rep),7/22/2020,Local Government Unit,DMO (DOH Rep),7/22/2020,,,,SANTIAGO STREET,DMO (DOH Rep),7/22/2020,,,,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),7/22/2020,80000000,BILIRAN,DMO (DOH Rep),7/22/2020,87800000,CAIBIRAN,DMO (DOH Rep),7/22/2020,87804000,PALENGKE (POB.),DMO (DOH Rep),7/22/2020,87804013,6548,DMO (DOH Rep),7/22/2020,,,,,,,+63 9276472257,DMO (DOH Rep),7/22/2020,,,,,,,,,,,,,,,,VERMUG,VIOLETA,VERAQUE,DMO (DOH Rep),7/22/2020,Rural Health Midwife,DMO (DOH Rep),7/22/2020,11.5711176,124.5793821,NAMRIA (GPS),03/06/2018,High,DOH/KMITS,Active,DMO (DOH Rep),7/22/2020,Not Applicable,DMO (DOH Rep),7/22/2020,LOCATED IN THE SAME BUILDING WITH THE RHU,DMO (DOH Rep),7/22/2020,Approved,,,,,,,,NHFR WEBSITE
DOH000000000005366,5366,DOH000000000007893,DOH/KMITS,05/04/2017,,,,,,,,,,8BIL151R,,12/15/2013,,,,,,,CAIBIRAN RURAL HEALTH UNIT,DMO (DOH Rep),05/04/2017,CAIBIRAN MUNICIPAL HEALTH OFFICE,DMO (DOH Rep),05/04/2017,CAIBIRAN RURAL HEALTH UNIT,DMO (DOH Rep),05/04/2017,,,,Rural Health Unit,DMO (DOH Rep),05/04/2017,Government,DMO (DOH Rep),05/04/2017,Local Government Unit,DMO (DOH Rep),05/04/2017,,,,SANTIAGO STREET,DMO (DOH Rep),05/04/2017,,,,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),05/04/2017,80000000,BILIRAN,DMO (DOH Rep),05/04/2017,87800000,CAIBIRAN,DMO (DOH Rep),05/04/2017,87804000,PALENGKE (POB.),DMO (DOH Rep),05/04/2017,87804013,6565,DOH/KMITS,05/04/2017,,,,,,,+63 9173109099,DMO (DOH Rep),05/04/2017,,,,,,,DIONYPLAZA@GMAIL.COM,DOH/KMITS,05/04/2017,,,,,,,PLAZA,DIONESIO,B.,DMO (DOH Rep),05/04/2017,Municipal Health Officer,DMO (DOH Rep),05/04/2017,11.5711176,124.5793821,NAMRIA (GPS),03/06/2018,High,DOH/KMITS,Active,DMO (DOH Rep),05/04/2017,Not Applicable,,,,,,Approved,,Not Applicable,,,,,,NHFR WEBSITE
DOH000000000027613,27613,,,,,,,,,,,,, ,,, ,,,,,,UNION BARANGAY HEALTH STATION,DMO (DOH Rep),05/09/2017,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),05/09/2017,Government,DMO (DOH Rep),05/09/2017,Local Government Unit,DMO (DOH Rep),05/09/2017,,,,,,,,,,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),05/09/2017,80000000,BILIRAN,DMO (DOH Rep),05/09/2017,87800000,CAIBIRAN,DMO (DOH Rep),05/09/2017,87804000,UNION,DOH/KMITS,05/09/2017,87804015,6565,DOH/KMITS,05/09/2017,,,,,,,+63 9186359160,DMO (DOH Rep),05/09/2017,,,,,,,,,,,,,,,,AVILES,GRACE,M.,DMO (DOH Rep),05/09/2017,Rural Health Midwife,DMO (DOH Rep),05/09/2017,11.5624176,124.5515821,NAMRIA (GPS),03/06/2018,High,DOH/KMITS,Active,DMO (DOH Rep),05/09/2017,Not Applicable,,,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000002487,2487,DOH000000000008164,DOH/KMITS,05/09/2017,,,,,,,,,, ,,, ,,,,,,USON BARANGAY HEALTH STATION,DMO (DOH Rep),7/22/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),7/22/2020,Government,DMO (DOH Rep),7/22/2020,Local Government Unit,DMO (DOH Rep),7/22/2020,,,,,,,,,,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),7/22/2020,80000000,BILIRAN,DMO (DOH Rep),7/22/2020,87800000,CAIBIRAN,DMO (DOH Rep),7/22/2020,87804000,USON,DMO (DOH Rep),7/22/2020,87804016,6565,DMO (DOH Rep),7/22/2020,,,,,,,+63 9173109099,DMO (DOH Rep),7/22/2020,,,,,,,,,,,,,,,,QUINIONES,AILEEN,YTANG,DMO (DOH Rep),7/22/2020,Rural Health Midwife,DMO (DOH Rep),7/22/2020,11.5448176,124.6159821,NAMRIA (GPS),03/06/2018,High,DOH/KMITS,Active,DMO (DOH Rep),7/22/2020,Not Applicable,DMO (DOH Rep),7/22/2020,ALSO A BIRTHING CENTER,Regional Office,05/09/2017,Approved,,,,,,,,NHFR WEBSITE
DOH000000000032600,32600,,,,,,,,,,,,,,,,,,,08-245-20-BH-1,Regional Office,4/29/2020,CAIBIRAN RURAL HEALTH UNIT BIRTHING FACILITY,Regional Office,4/29/2020,,,,,,,,,,Birthing Home,Regional Office,4/29/2020,Government,Regional Office,4/29/2020,Local Government Unit,Regional Office,4/29/2020,,,,,,,,,,REGION VIII (EASTERN VISAYAS),Regional Office,4/29/2020,80000000,BILIRAN,Regional Office,4/29/2020,87800000,CAIBIRAN,Regional Office,4/29/2020,87804000,,Regional Office,4/29/2020,,,,,,,,,,,+63 9178664064,Regional Office,4/29/2020,,,,,,,,,,,,,,,,PLAZA,DIONESIO,B.,Regional Office,4/29/2020,,,,11.5711176,124.5793821,NAMRIA (GPS),03/06/2018,High,DOH/KMITS,Active,Regional Office,4/29/2020,,Regional Office,4/29/2020,,,,Approved,,With License,Regional Office,4/29/2020,,,,NHFR WEBSITE
DOH000000000001599,1599,DOH000000000008166,DOH/KMITS,05/05/2017,,,,,,,,,, ,,, ,,,,,,BACOLOD BARANGAY HEALTH STATION,DMO (DOH Rep),7/20/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),7/20/2020,Government,DMO (DOH Rep),7/20/2020,Local Government Unit,DMO (DOH Rep),7/20/2020,,,,,,,,,,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),7/20/2020,80000000,BILIRAN,DOH/KMITS,7/20/2020,87800000,CULABA,DMO (DOH Rep),7/20/2020,87805000,BACOLOD,DMO (DOH Rep),7/20/2020,87805002,6564,DMO (DOH Rep),7/20/2020,,,,,,,+63 9159652379,DMO (DOH Rep),7/20/2020,,,,,,,ybarro_mar@yahoo.com,DMO (DOH Rep),7/20/2020,,,,,,,ENGRACIA,CICILIA,,DMO (DOH Rep),7/20/2020,Rural Health Midwife,DMO (DOH Rep),7/20/2020,11.6697176,124.5235821,NAMRIA (GPS),03/06/2018,High,DOH/KMITS,Active,DMO (DOH Rep),7/20/2020,Not Applicable,DMO (DOH Rep),7/20/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000008167,8167,,,,,,,,,,,,,8BIL202B,,12/15/2013, ,,,,,,BOOL BARANGAY HEALTH STATION,DMO (DOH Rep),7/20/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),7/20/2020,Government,DMO (DOH Rep),7/20/2020,Local Government Unit,DMO (DOH Rep),7/20/2020,,,,,,,,,,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),7/20/2020,80000000,BILIRAN,DMO (DOH Rep),7/20/2020,87800000,CULABA,DMO (DOH Rep),7/20/2020,87805000,BOOL CENTRAL (POB.),DMO (DOH Rep),7/20/2020,87805004,6564,DMO (DOH Rep),7/20/2020,,,,,,,+63 9098043574,DMO (DOH Rep),7/20/2020,,,,,,,neniata_bacarro@yahoo.com,DMO (DOH Rep),7/20/2020,,,,,,,FIEL,ROSIE,GONZAL,DMO (DOH Rep),7/20/2020,Rural Health Midwife,DMO (DOH Rep),7/20/2020,11.6803176,124.5139821,NAMRIA (GPS),03/06/2018,High,DOH/KMITS,Active,DMO (DOH Rep),7/20/2020,Not Applicable,DMO (DOH Rep),7/20/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000008165,8165,,,,,,,,,,,,,,,,,,,,,,CULABA MAIN HEALTH CENTER,DMO (DOH Rep),6/25/2014,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),6/25/2014,Government,DMO (DOH Rep),6/25/2014,Local Government Unit,DMO (DOH Rep),6/25/2014,,,,,,,,,,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),6/25/2014,80000000,BILIRAN,DMO (DOH Rep),6/25/2014,87800000,CULABA,DMO (DOH Rep),6/25/2014,87805000,MARVEL (POB.),DMO (DOH Rep),6/25/2014,87805011,6547,DOH/KMITS,6/25/2014,,,,,,,9176294130,DMO (DOH Rep),6/25/2014,,,,,,,,,,,,,,,,BAGARES,MELINDA,U.,DMO (DOH Rep),6/25/2014,Rural Health Midwife,DMO (DOH Rep),6/25/2014,11.6562176,124.5379821,NAMRIA (GPS),03/06/2018,High,DOH/KMITS,Active,DMO (DOH Rep),6/25/2014,Not Applicable,DMO (DOH Rep),6/25/2014,LOCATED IN THE SAME BUILDING WITH THE RHU,DMO (DOH Rep),6/25/2014,Approved,,,,,,,,NHFR WEBSITE
DOH000000000007858,7858,DOH000000000007898,DOH/KMITS,05/04/2017,,,,,,,,,,8BIL201R,,12/15/2013,,,,,,,CULABA MUNICIPAL HEALTH OFFICE LYING-IN AND EMERGENCY CLINIC,DMO (DOH Rep),05/04/2017,CULABA RURAL HEALTH UNIT,DMO (DOH Rep),05/04/2017,,,,,,,Rural Health Unit,DMO (DOH Rep),05/04/2017,Government,DMO (DOH Rep),05/04/2017,Local Government Unit,DMO (DOH Rep),05/04/2017,,,,,,,,,,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),05/04/2017,80000000,BILIRAN,DMO (DOH Rep),05/04/2017,87800000,CULABA,DMO (DOH Rep),05/04/2017,87805000,MARVEL (POB.),DMO (DOH Rep),05/04/2017,87805011,6564,DOH/KMITS,05/04/2017,,,,,,,+63 9279132949,DOH/KMITS,05/04/2017,,,,,,,PEDROSAESTRELLA@YAHOO.COM,DOH/KMITS,05/04/2017,,,,,,,PEDROSA,ESTRELLA,P.,DMO (DOH Rep),05/04/2017,Municipal Health Officer,DMO (DOH Rep),05/04/2017,11.6562176,124.5379821,NAMRIA (GPS),03/06/2018,High,DOH/KMITS,Active,DMO (DOH Rep),05/04/2017,Not Applicable,,,,,,Approved,,Not Applicable,DOH/KMITS,05/04/2017,,,,NHFR WEBSITE
DOH000000000006743,6743,DOH000000000008168,DOH/KMITS,05/05/2017,,,,,,,,,, ,,, ,,,,,,PINAMIHAGAN BARANGAY HEALTH STATION,DMO (DOH Rep),7/22/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),7/22/2020,Government,DMO (DOH Rep),7/22/2020,Local Government Unit,DMO (DOH Rep),7/22/2020,,,,,,,,,,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),7/22/2020,80000000,BILIRAN,DMO (DOH Rep),7/22/2020,87800000,CULABA,DMO (DOH Rep),7/22/2020,87805000,PINAMIHAGAN,DMO (DOH Rep),7/22/2020,87805013,6564,DMO (DOH Rep),7/22/2020,,,,,,,+63 9567807775,DMO (DOH Rep),7/22/2020,,,,,,,mseriesleomarteneplecerda2016@gmail.com,DMO (DOH Rep),7/22/2020,,,,,,,HORFILLA,MARIEL,DURANTE,DMO (DOH Rep),7/22/2020,Rural Health Midwife,DMO (DOH Rep),7/22/2020,11.6292176,124.5605821,NAMRIA (GPS),03/06/2018,High,DOH/KMITS,Active,DMO (DOH Rep),7/22/2020,Not Applicable,DMO (DOH Rep),7/22/2020,ALSO A BIRTHING CENTER,DMO (DOH Rep),05/05/2017,Approved,,,,,,,,NHFR WEBSITE
DOH000000000032601,32601,,,,,,,,,,,,,,,,,,,08-125-16-004-BH-1,Regional Office,09/09/2016,"CULABA MUNICIPAL HEALTH OFFICE, LYING IN AND EMERGENCY CLINIC",Regional Office,09/09/2016,,,,,,,,,,Birthing Home,,,Government,,,Local Government Unit,,,,,,,,,,,,REGION VIII (EASTERN VISAYAS),,,80000000,BILIRAN,,,87800000,CULABA,,,87805000,,,,,,,,,,,,,,+63 9778017353,,,,,,,,,,,,,,,,,,PEDROSA,ESTRELLA,P.,,,,,,11.6562176,124.5379821,NAMRIA (GPS),03/06/2018,High,DOH/KMITS,Active,,,,,,,,,Approved,,With License,Regional Office,09/09/2016,,,,NHFR WEBSITE
DOH000000000008171,8171,, ,,, ,,, ,,, ,,8BIL253B,,12/15/2013, ,,, ,,,BAGANITO BARANGAY HEALTH STATION,DMO (DOH Rep),6/25/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),6/25/2014,Government,DMO (DOH Rep),6/25/2014,Local Government Unit,DMO (DOH Rep),6/25/2014, , ,, , ,, , ,,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),6/25/2014,80000000,BILIRAN,DMO (DOH Rep),6/25/2014,87800000,KAWAYAN,DMO (DOH Rep),6/25/2014,87806000,BAGANITO,DMO (DOH Rep),6/25/2014,87806001,6545,DOH/KMITS,6/25/2014, , ,, , ,,9261730556,DMO (DOH Rep),6/25/2014,,,, , ,, , ,, , ,, , ,,LUBATON,DAYVINA,C,DMO (DOH Rep),6/25/2014,Rural Health Midwife,DMO (DOH Rep),6/25/2014,11.701225,124.433927,NAMRIA (GPS),03/06/2018,High,DOH/KMITS,Active,DMO (DOH Rep),6/25/2014,Not Applicable,DMO (DOH Rep),6/25/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
